"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
164441931,Photo,"Fulica atra","Foulque macroule",,"Semen Turchikhin",6/16/2019,2019,6,16,1819,Switzerland,CH-GE,Genève,,"Lac des Vernes",46.2355,6.0744,,Inconnu,,Unspecified,,,,,,,,S57427380,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,2.0,1,committed,,"https://ebird.org/profile/MTIzNjgwMA",1095,1856,"https://macaulaylibrary.org/asset/164441931","https://ebird.org/view/checklist/S57427380","https://ebird.org/species/eurcoo",false,eurcoo
161019331,Photo,"Fulica atra","Foulque macroule",,"Don Carbaugh",5/21/2019,2019,5,21,1000,Switzerland,CH-BE,Bern,,Schadau,46.7458,7.6374,,Inconnu,,Unspecified,,,,,,,,S56766083,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,4.0,1,committed,,"https://ebird.org/profile/ODU3OTk0",2184,3058,"https://macaulaylibrary.org/asset/161019331","https://ebird.org/view/checklist/S56766083","https://ebird.org/species/eurcoo",false,eurcoo
160013101,Photo,"Fulica atra","Foulque macroule",,"Andy  Woodward",5/21/2019,2019,5,21,1100,Switzerland,CH-GE,Genève,,"Marais de Sionnet",46.2324,6.2365,,Inconnu,,Unspecified,,,,,,,,S56579115,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,,1744,3100,"https://macaulaylibrary.org/asset/160013101","https://ebird.org/view/checklist/S56579115","https://ebird.org/species/eurcoo",false,eurcoo
156784421,Photo,"Fulica atra","Foulque macroule",,"Roger Massey",4/19/2019,2019,4,19,1300,Switzerland,CH-BE,Bern,,"Thun - Aare River",46.7501,7.635,,Inconnu,,Unspecified,,,,,,,,S55476680,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,0.0,0,committed,,"https://ebird.org/profile/ODkxNjg4",2826,3769,"https://macaulaylibrary.org/asset/156784421","https://ebird.org/view/checklist/S55476680","https://ebird.org/species/eurcoo",false,eurcoo
155095281,Photo,"Fulica atra","Foulque macroule",,"Leandro Furlan",4/20/2019,2019,4,20,818,Switzerland,CH-ZG,Zug,,Bibersee,47.2067,8.465,,Juvénile,,Unspecified,,,,,,,,S55621317,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/MTI5Njc4MA",3456,4608,"https://macaulaylibrary.org/asset/155095281","https://ebird.org/view/checklist/S55621317","https://ebird.org/species/eurcoo",false,eurcoo
155095241,Photo,"Fulica atra","Foulque macroule",,"Leandro Furlan",4/20/2019,2019,4,20,818,Switzerland,CH-ZG,Zug,,Bibersee,47.2067,8.465,,Adulte,,Unspecified,,,,,,,,S55621317,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,5.0,1,committed,,"https://ebird.org/profile/MTI5Njc4MA",3456,4608,"https://macaulaylibrary.org/asset/155095241","https://ebird.org/view/checklist/S55621317","https://ebird.org/species/eurcoo",false,eurcoo
155095231,Photo,"Fulica atra","Foulque macroule",,"Leandro Furlan",4/20/2019,2019,4,20,818,Switzerland,CH-ZG,Zug,,Bibersee,47.2067,8.465,,Adulte,,Unspecified,,,,,,,,S55621317,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,4.5,2,committed,,"https://ebird.org/profile/MTI5Njc4MA",3456,4608,"https://macaulaylibrary.org/asset/155095231","https://ebird.org/view/checklist/S55621317","https://ebird.org/species/eurcoo",false,eurcoo
152498151,Photo,"Fulica atra","Foulque macroule",,"Maryse Neukomm",4/19/2019,2019,4,19,908,Switzerland,CH-BL,Basel-Landschaft,,"Ergolzmündung Augst-Kaiseraugst",47.5382,7.7138,,Inconnu,,Unspecified,,,,,,,,S55115207,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,5.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",2630,3940,"https://macaulaylibrary.org/asset/152498151","https://ebird.org/view/checklist/S55115207","https://ebird.org/species/eurcoo",false,eurcoo
151614561,Photo,"Fulica atra","Foulque macroule",,"Samuel Burckhardt",4/16/2019,2019,4,16,748,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Juvénile,,Unspecified,,,,,,,,S55012357,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,3.0,1,committed,,"https://ebird.org/profile/MTE0MjYw",3456,4608,"https://macaulaylibrary.org/asset/151614561","https://ebird.org/view/checklist/S55012357","https://ebird.org/species/eurcoo",false,eurcoo
150152921,Photo,"Fulica atra","Foulque macroule",,"Etienne Artigau",4/8/2019,2019,4,8,1639,Switzerland,CH-GE,Genève,,"Port Choiseul",46.2879,6.1719,,Adulte,,Unspecified,,,,,,,,S54719929,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,5.0,2,committed,,"https://ebird.org/profile/MTIzNTEw",2512,3767,"https://macaulaylibrary.org/asset/150152921","https://ebird.org/view/checklist/S54719929","https://ebird.org/species/eurcoo",false,eurcoo
149157351,Photo,"Fulica atra","Foulque macroule",,"JoAnn Dalley",3/23/2019,2019,3,23,1105,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S54143105,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,4.0,1,committed,,"https://ebird.org/profile/NzEwMDcy",704,1116,"https://macaulaylibrary.org/asset/149157351","https://ebird.org/view/checklist/S54143105","https://ebird.org/species/eurcoo",false,eurcoo
148434021,Photo,"Fulica atra","Foulque macroule",,"Patrick MONNEY",3/29/2019,2019,3,29,1415,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S54334266,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,0.0,0,committed,,"https://ebird.org/profile/NDAwNjc1",1574,2335,"https://macaulaylibrary.org/asset/148434021","https://ebird.org/view/checklist/S54334266","https://ebird.org/species/eurcoo",false,eurcoo
148434011,Photo,"Fulica atra","Foulque macroule",,"Patrick MONNEY",3/29/2019,2019,3,29,1415,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S54334266,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,0.0,0,committed,,"https://ebird.org/profile/NDAwNjc1",2083,3045,"https://macaulaylibrary.org/asset/148434011","https://ebird.org/view/checklist/S54334266","https://ebird.org/species/eurcoo",false,eurcoo
148433991,Photo,"Fulica atra","Foulque macroule",,"Patrick MONNEY",3/29/2019,2019,3,29,1415,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S54334266,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,5.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",2067,2953,"https://macaulaylibrary.org/asset/148433991","https://ebird.org/view/checklist/S54334266","https://ebird.org/species/eurcoo",false,eurcoo
148257341,Photo,"Fulica atra","Foulque macroule",,"Mathieu Langlois",5/15/2017,2017,5,15,1940,Switzerland,CH-VD,Vaud,,"Ville de Montreux",46.4312,6.9109,,Adulte,,Unspecified,,,,,,,,S36927305,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,3.0,1,committed,,"https://ebird.org/profile/NDE5MzQx",2186,3060,"https://macaulaylibrary.org/asset/148257341","https://ebird.org/view/checklist/S36927305","https://ebird.org/species/eurcoo",false,eurcoo
148256461,Photo,"Fulica atra","Foulque macroule",,"Mathieu Langlois",5/15/2017,2017,5,15,1940,Switzerland,CH-VD,Vaud,,"Ville de Montreux",46.4312,6.9109,,Adulte,,Unspecified,,,,,,,,S36927305,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,2.0,1,committed,,"https://ebird.org/profile/NDE5MzQx",1173,1759,"https://macaulaylibrary.org/asset/148256461","https://ebird.org/view/checklist/S36927305","https://ebird.org/species/eurcoo",false,eurcoo
148010761,Photo,"Fulica atra","Foulque macroule",,"Leandro Furlan",3/29/2019,2019,3,29,1702,Switzerland,CH-ZG,Zug,,"Badestrand Brüggli",47.1765,8.4962,,Adulte,,Unspecified,,,,,,,,S54359337,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,4.0,1,committed,,"https://ebird.org/profile/MTI5Njc4MA",3456,4608,"https://macaulaylibrary.org/asset/148010761","https://ebird.org/view/checklist/S54359337","https://ebird.org/species/eurcoo",false,eurcoo
148010341,Photo,"Fulica atra","Foulque macroule",,"Leandro Furlan",3/29/2019,2019,3,29,1702,Switzerland,CH-ZG,Zug,,"Badestrand Brüggli",47.1765,8.4962,,Adulte,,Unspecified,,,,,,,,S54359337,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,0.0,0,committed,,"https://ebird.org/profile/MTI5Njc4MA",3456,4608,"https://macaulaylibrary.org/asset/148010341","https://ebird.org/view/checklist/S54359337","https://ebird.org/species/eurcoo",false,eurcoo
147610051,Photo,"Fulica atra","Foulque macroule",,"Leandro Furlan",12/30/2018,2018,12,30,900,Switzerland,CH-SG,"Sankt Gallen",,"Jona Stampf",47.2153,8.8448,,Adulte,,Unspecified,,,,,,,,S54281743,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,5.0,2,committed,,"https://ebird.org/profile/MTI5Njc4MA",3456,4608,"https://macaulaylibrary.org/asset/147610051","https://ebird.org/view/checklist/S54281743","https://ebird.org/species/eurcoo",false,eurcoo
144517391,Photo,"Fulica atra","Foulque macroule",,"Urs Geiser",9/16/2004,2004,9,16,0,Switzerland,CH-GR,Graubünden,,Silsersee,46.4173,9.7313,,Inconnu,,Unspecified,,,,,,,,S53645704,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",679,959,"https://macaulaylibrary.org/asset/144517391","https://ebird.org/view/checklist/S53645704","https://ebird.org/species/eurcoo",false,eurcoo
144507811,Photo,"Fulica atra","Foulque macroule",,"Urs Geiser",9/12/2004,2004,9,12,0,Switzerland,CH-BE,Bern,,Burgäschisee,47.1694,7.6683,,Juvénile,,Unspecified,,,,,,,,S53643848,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",439,578,"https://macaulaylibrary.org/asset/144507811","https://ebird.org/view/checklist/S53643848","https://ebird.org/species/eurcoo",false,eurcoo
144507771,Photo,"Fulica atra","Foulque macroule",,"Urs Geiser",9/12/2004,2004,9,12,0,Switzerland,CH-BE,Bern,,Burgäschisee,47.1694,7.6683,,Adulte,,Unspecified,,,,,,,,S53643848,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",375,639,"https://macaulaylibrary.org/asset/144507771","https://ebird.org/view/checklist/S53643848","https://ebird.org/species/eurcoo",false,eurcoo
144507761,Photo,"Fulica atra","Foulque macroule",,"Urs Geiser",9/12/2004,2004,9,12,0,Switzerland,CH-BE,Bern,,Burgäschisee,47.1694,7.6683,,Adulte,,Unspecified,,,,,,,,S53643848,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",448,547,"https://macaulaylibrary.org/asset/144507761","https://ebird.org/view/checklist/S53643848","https://ebird.org/species/eurcoo",false,eurcoo
144459961,Photo,"Fulica atra","Foulque macroule",,"Mhairi McFarlane",3/9/2019,2019,3,9,1443,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Adulte,,Unspecified,,,,,,,,S53627974,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,4.0,1,committed,,"https://ebird.org/profile/NDExNDM1",2806,4471,"https://macaulaylibrary.org/asset/144459961","https://ebird.org/view/checklist/S53627974","https://ebird.org/species/eurcoo",false,eurcoo
143847361,Photo,"Fulica atra","Foulque macroule",,"Daniel Garrigues",2/24/2019,2019,2,24,1357,Switzerland,CH-GE,Genève,,"Jetée du Jet d'eau",46.2061,6.1573,,Inconnu,,Unspecified,,,,,,,,S53102593,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,0.0,0,committed,,"https://ebird.org/profile/Njg1OTA1",1080,1440,"https://macaulaylibrary.org/asset/143847361","https://ebird.org/view/checklist/S53102593","https://ebird.org/species/eurcoo",false,eurcoo
143809761,Photo,"Fulica atra","Foulque macroule",,"Daniel Garrigues",2/24/2019,2019,2,24,821,Switzerland,CH-GE,Genève,,"Île Rousseau",46.2059,6.1477,,Inconnu,,Unspecified,,,,,,,,S53102482,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,0.0,0,committed,,"https://ebird.org/profile/Njg1OTA1",1080,1440,"https://macaulaylibrary.org/asset/143809761","https://ebird.org/view/checklist/S53102482","https://ebird.org/species/eurcoo",false,eurcoo
143622201,Photo,"Fulica atra","Foulque macroule",,"L K",9/14/2018,2018,9,14,0,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S53364410,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,0.0,0,committed,,"https://ebird.org/profile/Mjk4ODg0",,,"https://macaulaylibrary.org/asset/143622201","https://ebird.org/view/checklist/S53364410","https://ebird.org/species/eurcoo",false,eurcoo
143521691,Photo,"Fulica atra","Foulque macroule",,"Adam Burnett",7/20/2012,2012,7,20,1055,Switzerland,CH-VS,Wallis,,"Étang Grenon, Crans-Montana",46.3098,7.4756,,Inconnu,,Unspecified,,,,,,,,S53339766,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,2.0,1,committed,,"https://ebird.org/profile/MjQ1NDQ5",2448,3264,"https://macaulaylibrary.org/asset/143521691","https://ebird.org/view/checklist/S53339766","https://ebird.org/species/eurcoo",false,eurcoo
143512051,Photo,"Fulica atra","Foulque macroule",,"Thomas Brooks",3/3/2019,2019,3,3,1410,Switzerland,CH-VD,Vaud,,Ouchy,46.5057,6.6273,,Inconnu,,Unspecified,,,,,,,,S53315106,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/143512051","https://ebird.org/view/checklist/S53315106","https://ebird.org/species/eurcoo",false,eurcoo
143512041,Photo,"Fulica atra","Foulque macroule",,"Thomas Brooks",3/3/2019,2019,3,3,1410,Switzerland,CH-VD,Vaud,,Ouchy,46.5057,6.6273,,Inconnu,,Unspecified,,,,,,,,S53315106,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/143512041","https://ebird.org/view/checklist/S53315106","https://ebird.org/species/eurcoo",false,eurcoo
143094491,Photo,"Fulica atra","Foulque macroule",,"Richard Littauer",4/29/2012,2012,4,29,1600,Switzerland,CH-GE,Genève,,"Jetée du Jet d'eau",46.2061,6.1573,,Inconnu,,Unspecified,,,,,,,,S53234133,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,0.0,0,committed,,"https://ebird.org/profile/Mjg0MTUx",1200,1600,"https://macaulaylibrary.org/asset/143094491","https://ebird.org/view/checklist/S53234133","https://ebird.org/species/eurcoo",false,eurcoo
142455951,Photo,"Fulica atra","Foulque macroule",,"David Brawner",7/22/2018,2018,7,22,1928,Switzerland,CH-ZH,Zürich,,Zürichhorn,47.3532,8.5505,,Inconnu,,Unspecified,,,,,,,,S53107688,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,0.0,0,committed,,"https://ebird.org/profile/MTI4MjI5Mg",960,1280,"https://macaulaylibrary.org/asset/142455951","https://ebird.org/view/checklist/S53107688","https://ebird.org/species/eurcoo",false,eurcoo
141951081,Photo,"Fulica atra","Foulque macroule",,"Daniel Garrigues",2/21/2019,2019,2,21,1419,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S53004664,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,0.0,0,committed,,"https://ebird.org/profile/Njg1OTA1",1080,1440,"https://macaulaylibrary.org/asset/141951081","https://ebird.org/view/checklist/S53004664","https://ebird.org/species/eurcoo",false,eurcoo
141951051,Photo,"Fulica atra","Foulque macroule",,"Daniel Garrigues",2/21/2019,2019,2,21,1419,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S53004664,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,0.0,0,committed,,"https://ebird.org/profile/Njg1OTA1",1080,1440,"https://macaulaylibrary.org/asset/141951051","https://ebird.org/view/checklist/S53004664","https://ebird.org/species/eurcoo",false,eurcoo
141347601,Photo,"Fulica atra","Foulque macroule",,"Dan Barriball",9/25/2014,2014,9,25,920,Switzerland,CH-OW,Obwalden,,"Alpnachersee Süd",46.9537,8.2912,,Inconnu,,Unspecified,,,,,,,,S52861425,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,4.0,1,committed,,"https://ebird.org/profile/NjcwMDY0",2448,3264,"https://macaulaylibrary.org/asset/141347601","https://ebird.org/view/checklist/S52861425","https://ebird.org/species/eurcoo",false,eurcoo
141347571,Photo,"Fulica atra","Foulque macroule",,"Dan Barriball",9/25/2014,2014,9,25,920,Switzerland,CH-OW,Obwalden,,"Alpnachersee Süd",46.9537,8.2912,,Inconnu,,Unspecified,,,,,,,,S52861425,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,1.0,1,committed,,"https://ebird.org/profile/NjcwMDY0",2448,3264,"https://macaulaylibrary.org/asset/141347571","https://ebird.org/view/checklist/S52861425","https://ebird.org/species/eurcoo",false,eurcoo
138666561,Photo,"Fulica atra","Foulque macroule",,"Gary Leavens",4/25/2014,2014,4,25,1617,Switzerland,CH-TI,Ticino,,"46.0024x8.9504 - Apr 25, 2014, 4:19 PM",46.0024,8.9504,,,,Unspecified,,,,,,,,S18069746,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,3.0,1,committed,,"https://ebird.org/profile/MzQ2MjY0",1965,3653,"https://macaulaylibrary.org/asset/138666561","https://ebird.org/view/checklist/S18069746","https://ebird.org/species/eurcoo",false,eurcoo
138618421,Photo,"Fulica atra","Foulque macroule",,"Thomas Brooks",2/2/2019,2019,2,2,932,Switzerland,CH-VD,Vaud,,"Les Grangettes (general area)",46.3913,6.8971,,Inconnu,,Unspecified,,,,,,,,S52293355,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/138618421","https://ebird.org/view/checklist/S52293355","https://ebird.org/species/eurcoo",false,eurcoo
138618321,Photo,"Fulica atra","Foulque macroule",,"Thomas Brooks",2/2/2019,2019,2,2,932,Switzerland,CH-VD,Vaud,,"Les Grangettes (general area)",46.3913,6.8971,,Inconnu,,Unspecified,,,,,,,,S52293355,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/138618321","https://ebird.org/view/checklist/S52293355","https://ebird.org/species/eurcoo",false,eurcoo
138618061,Photo,"Fulica atra","Foulque macroule",,"Thomas Brooks",2/2/2019,2019,2,2,932,Switzerland,CH-VD,Vaud,,"Les Grangettes (general area)",46.3913,6.8971,,Inconnu,,Unspecified,,,,,,,,S52293355,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/138618061","https://ebird.org/view/checklist/S52293355","https://ebird.org/species/eurcoo",false,eurcoo
138213271,Photo,"Fulica atra","Foulque macroule",,"Paulo Alves",5/17/2012,2012,5,17,0,Switzerland,CH-BE,Bern,,"Naturschutzgebiet Weissenau",46.6735,7.8259,,Inconnu,,Unspecified,,,,,,,,S18373300,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,5.0,1,committed,,"https://ebird.org/profile/MjcyNjg2",2592,3456,"https://macaulaylibrary.org/asset/138213271","https://ebird.org/view/checklist/S18373300","https://ebird.org/species/eurcoo",false,eurcoo
137498381,Photo,"Fulica atra","Foulque macroule",,"Liam Norton",6/24/2018,2018,6,24,1014,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S47638274,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,1.0,1,committed,,"https://ebird.org/profile/MTAxNjgxNQ",3024,4032,"https://macaulaylibrary.org/asset/137498381","https://ebird.org/view/checklist/S47638274","https://ebird.org/species/eurcoo",false,eurcoo
136581541,Photo,"Fulica atra","Foulque macroule",,"K B",8/30/2014,2014,8,30,1350,Switzerland,CH-SG,"Sankt Gallen",,"Frauenwinkel (general area)",47.212,8.7873,,,,Unspecified,,,,,,,,S19613775,,,,,"One individual observed closely eating - appeared to be fetching water weed and small bivalves (mussels?) from the shallow lake floor:",,,,"Fulica atra",eurcoo,Species,5299.0,,,3.0,1,committed,,,1656,1680,"https://macaulaylibrary.org/asset/136581541","https://ebird.org/view/checklist/S19613775","https://ebird.org/species/eurcoo",false,eurcoo
136581531,Photo,"Fulica atra","Foulque macroule",,"K B",8/30/2014,2014,8,30,1350,Switzerland,CH-SG,"Sankt Gallen",,"Frauenwinkel (general area)",47.212,8.7873,,,,Unspecified,,,,,,,,S19613775,,,,,"One individual observed closely eating - appeared to be fetching water weed and small bivalves (mussels?) from the shallow lake floor:",,,,"Fulica atra",eurcoo,Species,5299.0,,,5.0,1,committed,,,1776,2032,"https://macaulaylibrary.org/asset/136581531","https://ebird.org/view/checklist/S19613775","https://ebird.org/species/eurcoo",false,eurcoo
135360471,Photo,"Fulica atra","Foulque macroule",,"Richard Fuller",1/15/2019,2019,1,15,1528,Switzerland,CH-GE,Genève,,"Jetée et Port des Pâquis",46.2102,6.1546,,Inconnu,,Unspecified,,,,,,,,S51711745,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/Mjg0NTY3",2112,3740,"https://macaulaylibrary.org/asset/135360471","https://ebird.org/view/checklist/S51711745","https://ebird.org/species/eurcoo",false,eurcoo
134809851,Photo,"Fulica atra","Foulque macroule",,"Anonymous eBirder",1/4/2010,2010,1,4,0,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S40345291,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,1.0,1,committed,,,2175,3239,"https://macaulaylibrary.org/asset/134809851","https://ebird.org/view/checklist/S40345291","https://ebird.org/species/eurcoo",false,eurcoo
134809461,Photo,"Fulica atra","Foulque macroule",,"Anonymous eBirder",1/4/2010,2010,1,4,0,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S40345291,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,2.0,1,committed,,,2448,3264,"https://macaulaylibrary.org/asset/134809461","https://ebird.org/view/checklist/S40345291","https://ebird.org/species/eurcoo",false,eurcoo
127042781,Photo,"Fulica atra","Foulque macroule",,"Kurt Schwarz",4/29/2014,2014,4,29,800,Switzerland,CH-ZH,Zürich,,"Oetwil an der Limmat",47.4226,8.4031,,,,Unspecified,,,,,,,,S18139596,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,3.0,1,committed,,"https://ebird.org/profile/MjIyOTE2",3672,4896,"https://macaulaylibrary.org/asset/127042781","https://ebird.org/view/checklist/S18139596","https://ebird.org/species/eurcoo",false,eurcoo
125530451,Photo,"Fulica atra","Foulque macroule",,"Ben Frueh",5/20/2017,2017,5,20,845,Switzerland,CH-SG,"Sankt Gallen",,Rorschach--Hafen,47.4795,9.4925,,Inconnu,,Unspecified,,,,,,,,S38638733,,,,,,,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/Njc0NTUy",3000,4000,"https://macaulaylibrary.org/asset/125530451","https://ebird.org/view/checklist/S38638733","https://ebird.org/species/eurcoo",false,eurcoo
125526491,Photo,"Fulica atra","Foulque macroule",,"Ben Frueh",5/20/2017,2017,5,20,1353,Switzerland,CH-TG,Thurgau,,Kreuzlingen--Seepark,47.6519,9.1897,,Inconnu,,Unspecified,,,,,,,,S37494040,,,,,,,,,"Fulica atra",eurcoo,Species,5299.0,,,4.777777777777778,9,committed,,"https://ebird.org/profile/Njc0NTUy",3000,4000,"https://macaulaylibrary.org/asset/125526491","https://ebird.org/view/checklist/S37494040","https://ebird.org/species/eurcoo",false,eurcoo
118276651,Photo,"Fulica atra","Foulque macroule",,"Raphaël Nussbaumer",10/9/2018,2018,10,9,1330,Switzerland,CH-VD,Vaud,,"Lac Léman (CH) (general area) (open water)",46.4809,6.5832,,Inconnu,,Unspecified,,,,,,,,S49091366,,,,,"&#61;1 ind. - 16:09 - <a href=""http://maps.google.com?q&#61;46.419233,6.46737&t&#61;k"">46°25'9""N 6°28'3""E</a> - <a href=""http://haute-savoie.lpo.fr/index.php?m_id&#61;54&id&#61;2845740"">haute-savoie.lpo.fr</a><br /><br />&#61;1 ind. - 17:23 - <a href=""http://maps.google.com?q&#61;46.441196,6.476909&t&#61;k"">46°26'28""N 6°28'37""E</a> - <a href=""http://haute-savoie.lpo.fr/index.php?m_id&#61;54&id&#61;2845742"">haute-savoie.lpo.fr</a>",,,,"Fulica atra",eurcoo,Species,5268.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",2823,4234,"https://macaulaylibrary.org/asset/118276651","https://ebird.org/view/checklist/S49091366","https://ebird.org/species/eurcoo",false,eurcoo
118276641,Photo,"Fulica atra","Foulque macroule",,"Raphaël Nussbaumer",10/9/2018,2018,10,9,1330,Switzerland,CH-VD,Vaud,,"Lac Léman (CH) (general area) (open water)",46.4809,6.5832,,Inconnu,,Unspecified,,,,,,,,S49091366,,,,,"&#61;1 ind. - 16:09 - <a href=""http://maps.google.com?q&#61;46.419233,6.46737&t&#61;k"">46°25'9""N 6°28'3""E</a> - <a href=""http://haute-savoie.lpo.fr/index.php?m_id&#61;54&id&#61;2845740"">haute-savoie.lpo.fr</a><br /><br />&#61;1 ind. - 17:23 - <a href=""http://maps.google.com?q&#61;46.441196,6.476909&t&#61;k"">46°26'28""N 6°28'37""E</a> - <a href=""http://haute-savoie.lpo.fr/index.php?m_id&#61;54&id&#61;2845742"">haute-savoie.lpo.fr</a>",,,,"Fulica atra",eurcoo,Species,5268.0,,,2.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",1115,1674,"https://macaulaylibrary.org/asset/118276641","https://ebird.org/view/checklist/S49091366","https://ebird.org/species/eurcoo",false,eurcoo
