"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
190582801,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Anonymous eBirder",11/19/2015,2015,11,19,1100,Switzerland,CH-BE,Bern,,"Sigriswiler Rothorn",46.7308,7.7705,,,,Unspecified,,,,,,,,S61860159,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,4.0,1,committed,,,2848,4272,"https://macaulaylibrary.org/asset/190582801","https://ebird.org/view/checklist/S61860159","https://ebird.org/species/yebcho1",false,yebcho1
189763111,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"The Wildlab",11/24/2019,2019,11,24,1035,Switzerland,CH-BE,Bern,,Niederhorn,46.7107,7.7751,,,,Unspecified,,,,,,,,S61701711,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,3.0,1,committed,,,1950,2601,"https://macaulaylibrary.org/asset/189763111","https://ebird.org/view/checklist/S61701711","https://ebird.org/species/yebcho1",false,yebcho1
185120821,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Urs Geiser",10/17/2019,2019,10,17,1200,Switzerland,CH-BE,Bern,,Niederhorn,46.7107,7.7751,,,,Unspecified,,,,,,,,S60983364,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",1200,1600,"https://macaulaylibrary.org/asset/185120821","https://ebird.org/view/checklist/S60983364","https://ebird.org/species/yebcho1",false,yebcho1
183193451,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Tetyana Kuchma",5/26/2019,2019,5,26,1600,Switzerland,CH-OW,Obwalden,,Pilatus,46.9796,8.2544,,,,Unspecified,,,,,,,,S60795807,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,2.0,1,committed,,"https://ebird.org/profile/MzM4MTU2",1736,2724,"https://macaulaylibrary.org/asset/183193451","https://ebird.org/view/checklist/S60795807","https://ebird.org/species/yebcho1",false,yebcho1
182885501,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Juan martinez",8/1/2010,2010,8,1,0,Switzerland,CH-SG,"Sankt Gallen",,"Säntis Gipfel",47.2492,9.3429,,,,Unspecified,,,,,,,,S49712492,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,2.0,1,committed,,,2592,3888,"https://macaulaylibrary.org/asset/182885501","https://ebird.org/view/checklist/S49712492","https://ebird.org/species/yebcho1",false,yebcho1
181800871,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Dan Tankersley",9/29/2019,2019,9,29,1151,Switzerland,CH-OW,Obwalden,,Pilatus,46.9796,8.2544,,,,Unspecified,,,,,,,,S60569187,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,3.0,1,committed,,"https://ebird.org/profile/NTUxNzQ",2268,4032,"https://macaulaylibrary.org/asset/181800871","https://ebird.org/view/checklist/S60569187","https://ebird.org/species/yebcho1",false,yebcho1
178192091,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Raphaël Nussbaumer",9/21/2019,2019,9,21,828,Switzerland,CH-VS,Wallis,,"Col de Bretolet",46.1427,6.7962,,,,Unspecified,,,,,,,,S59982242,,,,,"~20 ind. - 09:44 - <a href=""http://maps.google.com?q=46.147879,6.794441&t=k"">46°8'52""N 6°47'40""E</a> - <a href=""http://www.ornitho.ch/index.php?m_id=54&id=18650941"">www.ornitho.ch</a><br />=2 ind. - 07:50 - <a href=""http://maps.google.com?q=46.151867,6.818487&t=k"">46°9'7""N 6°49'7""E</a> - <a href=""http://www.ornitho.ch/index.php?m_id=54&id=18650848"">www.ornitho.ch</a><br />",,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,4.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",2293,3436,"https://macaulaylibrary.org/asset/178192091","https://ebird.org/view/checklist/S59982242","https://ebird.org/species/yebcho1",false,yebcho1
178192081,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Raphaël Nussbaumer",9/21/2019,2019,9,21,828,Switzerland,CH-VS,Wallis,,"Col de Bretolet",46.1427,6.7962,,,,Unspecified,,,,,,,,S59982242,,,,,"~20 ind. - 09:44 - <a href=""http://maps.google.com?q=46.147879,6.794441&t=k"">46°8'52""N 6°47'40""E</a> - <a href=""http://www.ornitho.ch/index.php?m_id=54&id=18650941"">www.ornitho.ch</a><br />=2 ind. - 07:50 - <a href=""http://maps.google.com?q=46.151867,6.818487&t=k"">46°9'7""N 6°49'7""E</a> - <a href=""http://www.ornitho.ch/index.php?m_id=54&id=18650848"">www.ornitho.ch</a><br />",,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,4.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",1759,2637,"https://macaulaylibrary.org/asset/178192081","https://ebird.org/view/checklist/S59982242","https://ebird.org/species/yebcho1",false,yebcho1
177275941,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Kaylauna Warren",9/13/2019,2019,9,13,1348,Switzerland,CH-VS,Wallis,,"Unnamed Road, Zermatt, Valais, CH (46.016, 7.729)",46.0161,7.7293,,Inconnu,,Unspecified,,,,,,,,S59803781,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,1.0,1,committed,,"https://ebird.org/profile/MjMyNTQ0",1160,1160,"https://macaulaylibrary.org/asset/177275941","https://ebird.org/view/checklist/S59803781","https://ebird.org/species/yebcho1",false,yebcho1
177232901,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Jessy López Herra",8/22/2019,2019,8,22,1158,Switzerland,CH-SG,"Sankt Gallen",,"Säntis Gipfel",47.2492,9.3429,,,,Unspecified,,,,,,,,S59170212,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,0.0,0,committed,,"https://ebird.org/profile/NzU0NDEx",3456,4608,"https://macaulaylibrary.org/asset/177232901","https://ebird.org/view/checklist/S59170212","https://ebird.org/species/yebcho1",false,yebcho1
177232881,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Jessy López Herra",8/22/2019,2019,8,22,1158,Switzerland,CH-SG,"Sankt Gallen",,"Säntis Gipfel",47.2492,9.3429,,,,Unspecified,,,,,,,,S59170212,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,0.0,0,committed,,"https://ebird.org/profile/NzU0NDEx",3456,4608,"https://macaulaylibrary.org/asset/177232881","https://ebird.org/view/checklist/S59170212","https://ebird.org/species/yebcho1",false,yebcho1
177232851,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Jessy López Herra",8/22/2019,2019,8,22,1158,Switzerland,CH-SG,"Sankt Gallen",,"Säntis Gipfel",47.2492,9.3429,,,,Unspecified,,,,,,,,S59170212,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,0.0,0,committed,,"https://ebird.org/profile/NzU0NDEx",3456,4608,"https://macaulaylibrary.org/asset/177232851","https://ebird.org/view/checklist/S59170212","https://ebird.org/species/yebcho1",false,yebcho1
177232841,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Jessy López Herra",8/22/2019,2019,8,22,1158,Switzerland,CH-SG,"Sankt Gallen",,"Säntis Gipfel",47.2492,9.3429,,,,Unspecified,,,,,,,,S59170212,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,0.0,0,committed,,"https://ebird.org/profile/NzU0NDEx",3456,4608,"https://macaulaylibrary.org/asset/177232841","https://ebird.org/view/checklist/S59170212","https://ebird.org/species/yebcho1",false,yebcho1
177232821,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Jessy López Herra",8/22/2019,2019,8,22,1158,Switzerland,CH-SG,"Sankt Gallen",,"Säntis Gipfel",47.2492,9.3429,,,,Unspecified,,,,,,,,S59170212,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,0.0,0,committed,,"https://ebird.org/profile/NzU0NDEx",3456,4608,"https://macaulaylibrary.org/asset/177232821","https://ebird.org/view/checklist/S59170212","https://ebird.org/species/yebcho1",false,yebcho1
174660301,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Linda Greble",7/20/2019,2019,7,20,1425,Switzerland,CH-BE,Bern,,Niederhorn,46.7107,7.7751,,Inconnu,,Unspecified,,,,,,,,S59360997,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,3.0,1,committed,,"https://ebird.org/profile/MzA1ODU0",,,"https://macaulaylibrary.org/asset/174660301","https://ebird.org/view/checklist/S59360997","https://ebird.org/species/yebcho1",false,yebcho1
174660281,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Linda Greble",7/20/2019,2019,7,20,1425,Switzerland,CH-BE,Bern,,Niederhorn,46.7107,7.7751,,Inconnu,,Unspecified,,,,,,,,S59360997,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,4.0,1,committed,,"https://ebird.org/profile/MzA1ODU0",1304,1085,"https://macaulaylibrary.org/asset/174660281","https://ebird.org/view/checklist/S59360997","https://ebird.org/species/yebcho1",false,yebcho1
174660271,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Linda Greble",7/20/2019,2019,7,20,1425,Switzerland,CH-BE,Bern,,Niederhorn,46.7107,7.7751,,Inconnu,,Unspecified,,,,,,,,S59360997,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,5.0,1,committed,,"https://ebird.org/profile/MzA1ODU0",999,888,"https://macaulaylibrary.org/asset/174660271","https://ebird.org/view/checklist/S59360997","https://ebird.org/species/yebcho1",false,yebcho1
174660261,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Linda Greble",7/20/2019,2019,7,20,1425,Switzerland,CH-BE,Bern,,Niederhorn,46.7107,7.7751,,Inconnu,,Unspecified,,,,,,,,S59360997,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,4.0,1,committed,,"https://ebird.org/profile/MzA1ODU0",1261,1118,"https://macaulaylibrary.org/asset/174660261","https://ebird.org/view/checklist/S59360997","https://ebird.org/species/yebcho1",false,yebcho1
174660251,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Linda Greble",7/20/2019,2019,7,20,1425,Switzerland,CH-BE,Bern,,Niederhorn,46.7107,7.7751,,Inconnu,,Unspecified,,,,,,,,S59360997,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,4.0,1,committed,,"https://ebird.org/profile/MzA1ODU0",661,823,"https://macaulaylibrary.org/asset/174660251","https://ebird.org/view/checklist/S59360997","https://ebird.org/species/yebcho1",false,yebcho1
174486301,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Rex Badgett",7/31/2017,2017,7,31,1000,Switzerland,CH-OW,Obwalden,,Pilatus,46.9796,8.2544,,Inconnu,,Unspecified,,,,,,,,S59331100,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,0.0,0,committed,,"https://ebird.org/profile/NDAzNjAz",3456,4608,"https://macaulaylibrary.org/asset/174486301","https://ebird.org/view/checklist/S59331100","https://ebird.org/species/yebcho1",false,yebcho1
174467431,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"A Emmerson",8/16/2019,2019,8,16,1523,Switzerland,CH-SG,"Sankt Gallen",,"Säntis Gipfel",47.2492,9.3429,,Adulte,,Unspecified,,,,,,,,S59034725,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,4.0,2,committed,,"https://ebird.org/profile/Njc4Mzk2",3388,3408,"https://macaulaylibrary.org/asset/174467431","https://ebird.org/view/checklist/S59034725","https://ebird.org/species/yebcho1",false,yebcho1
174467421,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"A Emmerson",8/16/2019,2019,8,16,1523,Switzerland,CH-SG,"Sankt Gallen",,"Säntis Gipfel",47.2492,9.3429,,Adulte,,Unspecified,,,,,,,,S59034725,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,3.0,2,committed,,"https://ebird.org/profile/Njc4Mzk2",2872,4008,"https://macaulaylibrary.org/asset/174467421","https://ebird.org/view/checklist/S59034725","https://ebird.org/species/yebcho1",false,yebcho1
174467411,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"A Emmerson",8/16/2019,2019,8,16,1523,Switzerland,CH-SG,"Sankt Gallen",,"Säntis Gipfel",47.2492,9.3429,,Adulte,,Unspecified,,,,,,,,S59034725,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,3.0,1,committed,,"https://ebird.org/profile/Njc4Mzk2",2813,3360,"https://macaulaylibrary.org/asset/174467411","https://ebird.org/view/checklist/S59034725","https://ebird.org/species/yebcho1",false,yebcho1
174467401,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"A Emmerson",8/16/2019,2019,8,16,1523,Switzerland,CH-SG,"Sankt Gallen",,"Säntis Gipfel",47.2492,9.3429,,Adulte,,Unspecified,,,,,,,,S59034725,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,3.0,1,committed,,"https://ebird.org/profile/Njc4Mzk2",2429,3240,"https://macaulaylibrary.org/asset/174467401","https://ebird.org/view/checklist/S59034725","https://ebird.org/species/yebcho1",false,yebcho1
174467391,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"A Emmerson",8/16/2019,2019,8,16,1523,Switzerland,CH-SG,"Sankt Gallen",,"Säntis Gipfel",47.2492,9.3429,,Adulte,,Unspecified,,,,,,,,S59034725,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,5.0,1,committed,,"https://ebird.org/profile/Njc4Mzk2",2728,3228,"https://macaulaylibrary.org/asset/174467391","https://ebird.org/view/checklist/S59034725","https://ebird.org/species/yebcho1",false,yebcho1
174467381,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"A Emmerson",8/16/2019,2019,8,16,1523,Switzerland,CH-SG,"Sankt Gallen",,"Säntis Gipfel",47.2492,9.3429,,Adulte,,Unspecified,,,,,,,,S59034725,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,4.5,2,committed,,"https://ebird.org/profile/Njc4Mzk2",2957,3864,"https://macaulaylibrary.org/asset/174467381","https://ebird.org/view/checklist/S59034725","https://ebird.org/species/yebcho1",false,yebcho1
173822881,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Dirk Tomsa",6/30/2019,2019,6,30,1100,Switzerland,CH-VS,Wallis,,Gemmipass,46.3976,7.6148,,Inconnu,,Unspecified,,,,,,,,S57818318,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,0.0,0,committed,,"https://ebird.org/profile/NDQwMTMw",2124,3776,"https://macaulaylibrary.org/asset/173822881","https://ebird.org/view/checklist/S57818318","https://ebird.org/species/yebcho1",false,yebcho1
173822861,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Dirk Tomsa",6/30/2019,2019,6,30,1100,Switzerland,CH-VS,Wallis,,Gemmipass,46.3976,7.6148,,Inconnu,,Unspecified,,,,,,,,S57818318,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,0.0,0,committed,,"https://ebird.org/profile/NDQwMTMw",1926,3423,"https://macaulaylibrary.org/asset/173822861","https://ebird.org/view/checklist/S57818318","https://ebird.org/species/yebcho1",false,yebcho1
173720961,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Kathy Carroll",8/19/2019,2019,8,19,1134,Switzerland,CH-OW,Obwalden,,Pilatus,46.9796,8.2544,,Inconnu,,Unspecified,,,,,,,,S59121486,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,5.0,1,committed,,"https://ebird.org/profile/MzQ1Nzcy",3456,4608,"https://macaulaylibrary.org/asset/173720961","https://ebird.org/view/checklist/S59121486","https://ebird.org/species/yebcho1",false,yebcho1
173133731,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Andrew Birch",8/9/2019,2019,8,9,1833,Switzerland,CH-BE,Bern,,"Kleine Scheidegg",46.5866,7.9605,,Inconnu,,Unspecified,,,,,,,,S58857149,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,0.0,0,committed,,"https://ebird.org/profile/MzMzMzM",1561,2000,"https://macaulaylibrary.org/asset/173133731","https://ebird.org/view/checklist/S58857149","https://ebird.org/species/yebcho1",false,yebcho1
173133661,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Andrew Birch",8/9/2019,2019,8,9,1833,Switzerland,CH-BE,Bern,,"Kleine Scheidegg",46.5866,7.9605,,Inconnu,,Unspecified,,,,,,,,S58857149,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,0.0,0,committed,,"https://ebird.org/profile/MzMzMzM",1680,2000,"https://macaulaylibrary.org/asset/173133661","https://ebird.org/view/checklist/S58857149","https://ebird.org/species/yebcho1",false,yebcho1
173133651,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Andrew Birch",8/9/2019,2019,8,9,1833,Switzerland,CH-BE,Bern,,"Kleine Scheidegg",46.5866,7.9605,,Inconnu,,Unspecified,,,,,,,,S58857149,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,0.0,0,committed,,"https://ebird.org/profile/MzMzMzM",1879,2000,"https://macaulaylibrary.org/asset/173133651","https://ebird.org/view/checklist/S58857149","https://ebird.org/species/yebcho1",false,yebcho1
173133641,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Andrew Birch",8/9/2019,2019,8,9,1833,Switzerland,CH-BE,Bern,,"Kleine Scheidegg",46.5866,7.9605,,Inconnu,,Unspecified,,,,,,,,S58857149,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,0.0,0,committed,,"https://ebird.org/profile/MzMzMzM",1500,2000,"https://macaulaylibrary.org/asset/173133641","https://ebird.org/view/checklist/S58857149","https://ebird.org/species/yebcho1",false,yebcho1
173133471,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Andrew Birch",8/9/2019,2019,8,9,1833,Switzerland,CH-BE,Bern,,"Kleine Scheidegg",46.5866,7.9605,,Inconnu,,Unspecified,,,,,,,,S58857149,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,0.0,0,committed,,"https://ebird.org/profile/MzMzMzM",1325,2000,"https://macaulaylibrary.org/asset/173133471","https://ebird.org/view/checklist/S58857149","https://ebird.org/species/yebcho1",false,yebcho1
173133461,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Andrew Birch",8/9/2019,2019,8,9,1833,Switzerland,CH-BE,Bern,,"Kleine Scheidegg",46.5866,7.9605,,Inconnu,,Unspecified,,,,,,,,S58857149,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,0.0,0,committed,,"https://ebird.org/profile/MzMzMzM",1703,2000,"https://macaulaylibrary.org/asset/173133461","https://ebird.org/view/checklist/S58857149","https://ebird.org/species/yebcho1",false,yebcho1
173133081,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Andrew Birch",8/9/2019,2019,8,9,1457,Switzerland,CH-VS,Wallis,,"Jungfraujoch - Sphinx",46.5474,7.9848,,Inconnu,,Unspecified,,,,,,,,S58859094,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,0.0,0,committed,,"https://ebird.org/profile/MzMzMzM",1500,2000,"https://macaulaylibrary.org/asset/173133081","https://ebird.org/view/checklist/S58859094","https://ebird.org/species/yebcho1",false,yebcho1
173133071,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Andrew Birch",8/9/2019,2019,8,9,1457,Switzerland,CH-VS,Wallis,,"Jungfraujoch - Sphinx",46.5474,7.9848,,Inconnu,,Unspecified,,,,,,,,S58859094,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,0.0,0,committed,,"https://ebird.org/profile/MzMzMzM",1500,2000,"https://macaulaylibrary.org/asset/173133071","https://ebird.org/view/checklist/S58859094","https://ebird.org/species/yebcho1",false,yebcho1
173034181,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Gary Leavens",8/16/2019,2019,8,16,952,Switzerland,CH-VD,Vaud,,"Rochers de Naye",46.4318,6.9764,,Adulte,,Unspecified,,,,,,,,S59024435,,,,,"Estimated, a big flock",,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,4.0,1,committed,,"https://ebird.org/profile/MzQ2MjY0",1906,3086,"https://macaulaylibrary.org/asset/173034181","https://ebird.org/view/checklist/S59024435","https://ebird.org/species/yebcho1",false,yebcho1
173034161,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Gary Leavens",8/16/2019,2019,8,16,952,Switzerland,CH-VD,Vaud,,"Rochers de Naye",46.4318,6.9764,,Adulte,,Unspecified,,,,,,,,S59024435,,,,,"Estimated, a big flock",,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,5.0,1,committed,,"https://ebird.org/profile/MzQ2MjY0",1652,2644,"https://macaulaylibrary.org/asset/173034161","https://ebird.org/view/checklist/S59024435","https://ebird.org/species/yebcho1",false,yebcho1
173034151,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Gary Leavens",8/16/2019,2019,8,16,952,Switzerland,CH-VD,Vaud,,"Rochers de Naye",46.4318,6.9764,,Adulte,,Unspecified,,,,,,,,S59024435,,,,,"Estimated, a big flock",,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,5.0,1,committed,,"https://ebird.org/profile/MzQ2MjY0",1598,2590,"https://macaulaylibrary.org/asset/173034151","https://ebird.org/view/checklist/S59024435","https://ebird.org/species/yebcho1",false,yebcho1
171581291,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Garry Hayes",8/4/2007,2007,8,4,1100,Switzerland,CH-OW,Obwalden,,Pilatus,46.9796,8.2544,,Inconnu,,Unspecified,,,,,,,,S58827523,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20590.0,,,0.0,0,committed,,"https://ebird.org/profile/NDQ2MTY1",2112,2816,"https://macaulaylibrary.org/asset/171581291","https://ebird.org/view/checklist/S58827523","https://ebird.org/species/yebcho1",false,yebcho1
171492851,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Leandro Furlan",6/8/2019,2019,6,8,1000,Switzerland,CH-TI,Ticino,,"Val Piora",46.5466,8.7221,,Inconnu,,Unspecified,,,,,,,,S58786329,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/MTI5Njc4MA",3456,4608,"https://macaulaylibrary.org/asset/171492851","https://ebird.org/view/checklist/S58786329","https://ebird.org/species/yebcho1",false,yebcho1
170940851,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Jonathan  Dean",7/31/2019,2019,7,31,1143,Switzerland,CH-VS,Wallis,,Zermatt--Gornergrat,45.9833,7.7847,,Inconnu,,Unspecified,,,,,,,,S58592200,,,,,"4 around Gornergrat restaurant (showing at very close range) plus 7 around Rotenboden.",,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/ODI2OTY4",2918,3354,"https://macaulaylibrary.org/asset/170940851","https://ebird.org/view/checklist/S58592200","https://ebird.org/species/yebcho1",false,yebcho1
170940831,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Jonathan  Dean",7/31/2019,2019,7,31,1143,Switzerland,CH-VS,Wallis,,Zermatt--Gornergrat,45.9833,7.7847,,Inconnu,,Unspecified,,,,,,,,S58592200,,,,,"4 around Gornergrat restaurant (showing at very close range) plus 7 around Rotenboden.",,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/ODI2OTY4",2972,2978,"https://macaulaylibrary.org/asset/170940831","https://ebird.org/view/checklist/S58592200","https://ebird.org/species/yebcho1",false,yebcho1
170940811,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Jonathan  Dean",7/31/2019,2019,7,31,1143,Switzerland,CH-VS,Wallis,,Zermatt--Gornergrat,45.9833,7.7847,,Inconnu,,Unspecified,,,,,,,,S58592200,,,,,"4 around Gornergrat restaurant (showing at very close range) plus 7 around Rotenboden.",,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/ODI2OTY4",2398,2710,"https://macaulaylibrary.org/asset/170940811","https://ebird.org/view/checklist/S58592200","https://ebird.org/species/yebcho1",false,yebcho1
170320971,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Fabio Lepori",7/21/2019,2019,7,21,1335,Switzerland,CH-GR,Graubünden,,"Lake S. Maria",46.5885,8.798,,Juvénile,,Unspecified,,,,,,,,S58340456,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/ODE1ODQ5",3888,5184,"https://macaulaylibrary.org/asset/170320971","https://ebird.org/view/checklist/S58340456","https://ebird.org/species/yebcho1",false,yebcho1
168903221,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Soumyadeep  Chatterjee",5/18/2019,2019,5,18,1000,Switzerland,CH-BE,Bern,,"Kleine Scheidegg",46.5866,7.9605,,Inconnu,,Unspecified,,,,,,,,S58310558,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/NzM1MzE2",690,1079,"https://macaulaylibrary.org/asset/168903221","https://ebird.org/view/checklist/S58310558","https://ebird.org/species/yebcho1",false,yebcho1
168450471,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Chris Dale",6/25/2019,2019,6,25,1100,Switzerland,CH-OW,Obwalden,,Pilatus,46.9796,8.2544,,Inconnu,,Unspecified,,,,,,,,S58224768,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/MTA0Nzk1",3000,4000,"https://macaulaylibrary.org/asset/168450471","https://ebird.org/view/checklist/S58224768","https://ebird.org/species/yebcho1",false,yebcho1
168450461,Photo,"Pyrrhocorax graculus","Chocard à bec jaune",,"Chris Dale",6/25/2019,2019,6,25,1100,Switzerland,CH-OW,Obwalden,,Pilatus,46.9796,8.2544,,Inconnu,,Unspecified,,,,,,,,S58224768,,,,,,,,,"Pyrrhocorax graculus",yebcho1,Species,20423.0,,,0.0,0,committed,,"https://ebird.org/profile/MTA0Nzk1",3000,4000,"https://macaulaylibrary.org/asset/168450461","https://ebird.org/view/checklist/S58224768","https://ebird.org/species/yebcho1",false,yebcho1
