"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
51007941,Photo,"Larus michahellis","Goéland leucophée",,"Ashwin Viswanathan",3/11/2017,2017,3,11,1253,Switzerland,CH-AG,Aargau,,Flachsee,47.3281,8.3685,,Inconnu,,Unspecified,,,,,,,,S35109395,,,,,"&#61;15 ind. - 13:18 - <a href=""http://maps.google.com?q&#61;47.319002,8.371751&t&#61;k"">47.319002,8.371751</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13203669"">ID</a><br /><br />&#61;100 ind. - 14:30 - <a href=""http://maps.google.com?q&#61;47.332078,8.35732&t&#61;k"">47.332078,8.35732</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13203724"">ID</a><br /><br />&#61;1 ind. - 12:58 - <a href=""http://maps.google.com?q&#61;47.32116,8.379539&t&#61;k"">47.32116,8.379539</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13203726"">ID</a><br /><br />&#61;1 ind. - 12:58 - <a href=""http://maps.google.com?q&#61;47.32116,8.379539&t&#61;k"">47.32116,8.379539</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13203756"">ID</a><br /><br />&#61;6 ind. - 13:01 - <a href=""http://maps.google.com?q&#61;47.32116,8.379539&t&#61;k"">47.32116,8.379539</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13203759"">ID</a>",,,,"Larus michahellis",yelgul1,Species,6244.0,,,1.0,1,committed,multiple_species,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/51007941","https://ebird.org/view/checklist/S35109395","https://ebird.org/species/yelgul1",false,yelgul1
50130401,Photo,"Larus michahellis","Goéland leucophée",,"Ashwin Viswanathan",3/5/2017,2017,3,5,1552,Switzerland,CH-SG,"Sankt Gallen",,Rapperswil--Holzbrücke,47.2206,8.8121,,Inconnu,,Unspecified,,,,,,,,S34977908,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,1.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/50130401","https://ebird.org/view/checklist/S34977908","https://ebird.org/species/yelgul1",false,yelgul1
50130361,Photo,"Larus michahellis","Goéland leucophée",,"Ashwin Viswanathan",3/5/2017,2017,3,5,1552,Switzerland,CH-SG,"Sankt Gallen",,Rapperswil--Holzbrücke,47.2206,8.8121,,Inconnu,,Unspecified,,,,,,,,S34977908,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/50130361","https://ebird.org/view/checklist/S34977908","https://ebird.org/species/yelgul1",false,yelgul1
50130341,Photo,"Larus michahellis","Goéland leucophée",,"Ashwin Viswanathan",3/5/2017,2017,3,5,1552,Switzerland,CH-SG,"Sankt Gallen",,Rapperswil--Holzbrücke,47.2206,8.8121,,Inconnu,,Unspecified,,,,,,,,S34977908,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,1.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/50130341","https://ebird.org/view/checklist/S34977908","https://ebird.org/species/yelgul1",false,yelgul1
50130331,Photo,"Larus michahellis","Goéland leucophée",,"Ashwin Viswanathan",3/5/2017,2017,3,5,1552,Switzerland,CH-SG,"Sankt Gallen",,Rapperswil--Holzbrücke,47.2206,8.8121,,Inconnu,,Unspecified,,,,,,,,S34977908,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,2.0,1,committed,multiple_species,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/50130331","https://ebird.org/view/checklist/S34977908","https://ebird.org/species/yelgul1",false,yelgul1
50130321,Photo,"Larus michahellis","Goéland leucophée",,"Ashwin Viswanathan",3/5/2017,2017,3,5,1552,Switzerland,CH-SG,"Sankt Gallen",,Rapperswil--Holzbrücke,47.2206,8.8121,,Inconnu,,Unspecified,,,,,,,,S34977908,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,2.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/50130321","https://ebird.org/view/checklist/S34977908","https://ebird.org/species/yelgul1",false,yelgul1
50130311,Photo,"Larus michahellis","Goéland leucophée",,"Ashwin Viswanathan",3/5/2017,2017,3,5,1552,Switzerland,CH-SG,"Sankt Gallen",,Rapperswil--Holzbrücke,47.2206,8.8121,,Inconnu,,Unspecified,,,,,,,,S34977908,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,2.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/50130311","https://ebird.org/view/checklist/S34977908","https://ebird.org/species/yelgul1",false,yelgul1
50130301,Photo,"Larus michahellis","Goéland leucophée",,"Ashwin Viswanathan",3/5/2017,2017,3,5,1552,Switzerland,CH-SG,"Sankt Gallen",,Rapperswil--Holzbrücke,47.2206,8.8121,,Inconnu,,Unspecified,,,,,,,,S34977908,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,3.5,2,committed,multiple_species,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/50130301","https://ebird.org/view/checklist/S34977908","https://ebird.org/species/yelgul1",false,yelgul1
49764771,Photo,"Larus michahellis","Goéland leucophée",,"Ashwin Viswanathan",2/14/2017,2017,2,14,1205,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S34359952,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",2835,4000,"https://macaulaylibrary.org/asset/49764771","https://ebird.org/view/checklist/S34359952","https://ebird.org/species/yelgul1",false,yelgul1
49764731,Photo,"Larus michahellis","Goéland leucophée",,"Ashwin Viswanathan",2/14/2017,2017,2,14,1205,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S34359952,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",2835,4000,"https://macaulaylibrary.org/asset/49764731","https://ebird.org/view/checklist/S34359952","https://ebird.org/species/yelgul1",false,yelgul1
49764711,Photo,"Larus michahellis","Goéland leucophée",,"Ashwin Viswanathan",2/14/2017,2017,2,14,1205,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S34359952,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,2.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",2835,4000,"https://macaulaylibrary.org/asset/49764711","https://ebird.org/view/checklist/S34359952","https://ebird.org/species/yelgul1",false,yelgul1
49764701,Photo,"Larus michahellis","Goéland leucophée",,"Ashwin Viswanathan",2/14/2017,2017,2,14,1205,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S34359952,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,2.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",2835,4000,"https://macaulaylibrary.org/asset/49764701","https://ebird.org/view/checklist/S34359952","https://ebird.org/species/yelgul1",false,yelgul1
49587931,Photo,"Larus michahellis","Goéland leucophée",,"Ashwin Viswanathan",2/25/2017,2017,2,25,1610,Switzerland,CH-BE,Bern,,"Grosses Moos--Southwest--Felder Witzwil",46.9952,7.0841,,Inconnu,,Unspecified,,,,,,,,S34790077,,,,,"Some sitting in the fields. A large flock flew over.",,,,"Larus michahellis",yelgul1,Species,6244.0,,,1.0,1,committed,non_bird,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/49587931","https://ebird.org/view/checklist/S34790077","https://ebird.org/species/yelgul1",false,yelgul1
48661611,Photo,"Larus michahellis","Goéland leucophée",,"Ashwin Viswanathan",2/14/2017,2017,2,14,1205,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S34359952,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/48661611","https://ebird.org/view/checklist/S34359952","https://ebird.org/species/yelgul1",false,yelgul1
48661601,Photo,"Larus michahellis","Goéland leucophée",,"Ashwin Viswanathan",2/14/2017,2017,2,14,1205,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S34359952,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,2.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/48661601","https://ebird.org/view/checklist/S34359952","https://ebird.org/species/yelgul1",false,yelgul1
48660591,Photo,"Larus michahellis","Goéland leucophée",,"Ashwin Viswanathan",2/14/2017,2017,2,14,1205,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S34359952,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,1.0,1,committed,multiple_species,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/48660591","https://ebird.org/view/checklist/S34359952","https://ebird.org/species/yelgul1",false,yelgul1
48660581,Photo,"Larus michahellis","Goéland leucophée",,"Ashwin Viswanathan",2/14/2017,2017,2,14,1205,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S34359952,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,2.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/48660581","https://ebird.org/view/checklist/S34359952","https://ebird.org/species/yelgul1",false,yelgul1
47609471,Photo,"Larus michahellis","Goéland leucophée",,"Thomas Brooks",2/5/2017,2017,2,5,1300,Switzerland,CH-VD,Vaud,,"Fanel--Chablais de Cudrefin",46.9777,7.037,,Inconnu,,Unspecified,,,,,,,,S34192958,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,4.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/47609471","https://ebird.org/view/checklist/S34192958","https://ebird.org/species/yelgul1",false,yelgul1
47609231,Photo,"Larus michahellis","Goéland leucophée",,"Thomas Brooks",2/5/2017,2017,2,5,1300,Switzerland,CH-VD,Vaud,,"Fanel--Chablais de Cudrefin",46.9777,7.037,,Inconnu,,Unspecified,,,,,,,,S34192958,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,1.0,1,committed,multiple_species,,3456,4608,"https://macaulaylibrary.org/asset/47609231","https://ebird.org/view/checklist/S34192958","https://ebird.org/species/yelgul1",false,yelgul1
47377761,Photo,"Larus michahellis","Goéland leucophée",,"Raphaël Nussbaumer",2/2/2017,2017,2,2,1254,Switzerland,CH-GE,Genève,,"Pointe à la Bise",46.2445,6.1925,,Inconnu,,Unspecified,,,,,,,,S34110888,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,2.0,2,committed,,"https://ebird.org/profile/NDk3NjE1",1576,2364,"https://macaulaylibrary.org/asset/47377761","https://ebird.org/view/checklist/S34110888","https://ebird.org/species/yelgul1",false,yelgul1
47377741,Photo,"Larus michahellis","Goéland leucophée",,"Raphaël Nussbaumer",2/2/2017,2017,2,2,1254,Switzerland,CH-GE,Genève,,"Pointe à la Bise",46.2445,6.1925,,Inconnu,,Unspecified,,,,,,,,S34110888,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,3.0,2,committed,,"https://ebird.org/profile/NDk3NjE1",1853,2780,"https://macaulaylibrary.org/asset/47377741","https://ebird.org/view/checklist/S34110888","https://ebird.org/species/yelgul1",false,yelgul1
47377731,Photo,"Larus michahellis","Goéland leucophée",,"Raphaël Nussbaumer",2/2/2017,2017,2,2,1254,Switzerland,CH-GE,Genève,,"Pointe à la Bise",46.2445,6.1925,,Inconnu,,Unspecified,,,,,,,,S34110888,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,1.5,2,committed,,"https://ebird.org/profile/NDk3NjE1",1211,1816,"https://macaulaylibrary.org/asset/47377731","https://ebird.org/view/checklist/S34110888","https://ebird.org/species/yelgul1",false,yelgul1
47377721,Photo,"Larus michahellis","Goéland leucophée",,"Raphaël Nussbaumer",2/2/2017,2017,2,2,1254,Switzerland,CH-GE,Genève,,"Pointe à la Bise",46.2445,6.1925,,Inconnu,,Unspecified,,,,,,,,S34110888,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,2.0,2,committed,,"https://ebird.org/profile/NDk3NjE1",985,1480,"https://macaulaylibrary.org/asset/47377721","https://ebird.org/view/checklist/S34110888","https://ebird.org/species/yelgul1",false,yelgul1
46429761,Photo,"Larus michahellis","Goéland leucophée",,"Raphaël Nussbaumer",1/24/2017,2017,1,24,1530,Switzerland,CH-VD,Vaud,,"Débarcadère de Saint-Sulpice",46.5087,6.5613,,Inconnu,,Unspecified,,,,,,,,S33909420,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",3027,4541,"https://macaulaylibrary.org/asset/46429761","https://ebird.org/view/checklist/S33909420","https://ebird.org/species/yelgul1",false,yelgul1
44429211,Photo,"Larus michahellis","Goéland leucophée",,"William Hull",3/6/2016,2016,3,6,742,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Inconnu,,Unspecified,,,,,,,,S27999778,,,,,,,,,"Larus michahellis",yelgul1,Species,6284.0,,,4.0,2,committed,,"https://ebird.org/profile/MTQyMDgw",682,1024,"https://macaulaylibrary.org/asset/44429211","https://ebird.org/view/checklist/S27999778","https://ebird.org/species/yelgul1",false,yelgul1
43452961,Photo,"Larus michahellis","Goéland leucophée",,"Nick Newberry",12/20/2010,2010,12,20,900,Switzerland,CH-VD,Vaud,,Ouchy,46.5057,6.6273,,Inconnu,,Unspecified,,,,,,,,S7271336,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,2.0,1,committed,,"https://ebird.org/profile/MTIxMDM0",370,599,"https://macaulaylibrary.org/asset/43452961","https://ebird.org/view/checklist/S7271336","https://ebird.org/species/yelgul1",false,yelgul1
42246361,Photo,"Larus michahellis","Goéland leucophée",,"Thomas Brooks",12/10/2016,2016,12,10,1130,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,Inconnu,,Unspecified,,,,,,,,S32957298,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/42246361","https://ebird.org/view/checklist/S32957298","https://ebird.org/species/yelgul1",false,yelgul1
40431351,Photo,"Larus michahellis","Goéland leucophée",,"Thomas Brooks",11/20/2016,2016,11,20,1330,Switzerland,CH-VD,Vaud,,Founex,46.331,6.1921,,Inconnu,,Unspecified,,,,,,,,S32633866,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,1.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/40431351","https://ebird.org/view/checklist/S32633866","https://ebird.org/species/yelgul1",false,yelgul1
40431331,Photo,"Larus michahellis","Goéland leucophée",,"Thomas Brooks",11/20/2016,2016,11,20,1330,Switzerland,CH-VD,Vaud,,Founex,46.331,6.1921,,Inconnu,,Unspecified,,,,,,,,S32633866,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,1.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/40431331","https://ebird.org/view/checklist/S32633866","https://ebird.org/species/yelgul1",false,yelgul1
40237511,Photo,"Larus michahellis","Goéland leucophée",,"Patrick MONNEY",10/12/2016,2016,10,12,1400,Switzerland,CH-FR,Freiburg,,"Port de Portalban",46.9243,6.955,,Inconnu,,Unspecified,,,,,,,,S32601932,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,3.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",2109,3109,"https://macaulaylibrary.org/asset/40237511","https://ebird.org/view/checklist/S32601932","https://ebird.org/species/yelgul1",false,yelgul1
38497131,Photo,"Larus michahellis","Goéland leucophée",,"Patrick MONNEY",9/24/2016,2016,9,24,730,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S32277223,,,,,,,,,"Larus michahellis",yelgul1,Species,6284.0,,,5.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",1634,2733,"https://macaulaylibrary.org/asset/38497131","https://ebird.org/view/checklist/S32277223","https://ebird.org/species/yelgul1",false,yelgul1
36863591,Photo,"Larus michahellis","Goéland leucophée",,"Serge Wolf",10/7/2016,2016,10,7,1432,Switzerland,CH-FR,Freiburg,,"Düdingen, Freiburg, Schweiz",46.8482,7.191,,Inconnu,,Unspecified,,,,,,,,S31929191,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,1.0,1,committed,,"https://ebird.org/profile/NTQxNDM4",1836,3264,"https://macaulaylibrary.org/asset/36863591","https://ebird.org/view/checklist/S31929191","https://ebird.org/species/yelgul1",false,yelgul1
36045331,Photo,"Larus michahellis","Goéland leucophée",,"Raphaël Nussbaumer",9/26/2016,2016,9,26,1820,Switzerland,CH-VD,Vaud,,"Île de Préverenges",46.5074,6.5355,,Inconnu,,Unspecified,,,,,,,,S31767968,,,,,,,,,"Larus michahellis",yelgul1,Species,6284.0,,,1.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",464,825,"https://macaulaylibrary.org/asset/36045331","https://ebird.org/view/checklist/S31767968","https://ebird.org/species/yelgul1",false,yelgul1
36045321,Photo,"Larus michahellis","Goéland leucophée",,"Raphaël Nussbaumer",9/26/2016,2016,9,26,1820,Switzerland,CH-VD,Vaud,,"Île de Préverenges",46.5074,6.5355,,Inconnu,,Unspecified,,,,,,,,S31767968,,,,ringed,,,,,"Larus michahellis",yelgul1,Species,6284.0,,,1.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",370,658,"https://macaulaylibrary.org/asset/36045321","https://ebird.org/view/checklist/S31767968","https://ebird.org/species/yelgul1",false,yelgul1
34041611,Photo,"Larus michahellis","Goéland leucophée",,"Aaron Maizlish",8/19/2016,2016,8,19,1715,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S31160837,,,,,"Life bird",,,,"Larus michahellis",yelgul1,Species,6244.0,,,5.0,1,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1600,"https://macaulaylibrary.org/asset/34041611","https://ebird.org/view/checklist/S31160837","https://ebird.org/species/yelgul1",false,yelgul1
32453091,Photo,"Larus michahellis","Goéland leucophée",,"Raphaël Nussbaumer",8/5/2016,2016,8,5,1000,Switzerland,CH-VD,Vaud,,"Île de Préverenges",46.5074,6.5355,,Inconnu,,Unspecified,,,,,,,,S30977723,,,,,"I thought of a LBBG but after some asking advice it appear to be a probable small female YLGU because of the absence of pattern on the greater cover. Also leg length too long, head not enough uniform So difficult...",,,,"Larus michahellis",yelgul1,Species,6284.0,,,2.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",825,1466,"https://macaulaylibrary.org/asset/32453091","https://ebird.org/view/checklist/S30977723","https://ebird.org/species/yelgul1",false,yelgul1
32453081,Photo,"Larus michahellis","Goéland leucophée",,"Raphaël Nussbaumer",8/5/2016,2016,8,5,1000,Switzerland,CH-VD,Vaud,,"Île de Préverenges",46.5074,6.5355,,Inconnu,,Unspecified,,,,,,,,S30977723,,,,,"I thought of a LBBG but after some asking advice it appear to be a probable small female YLGU because of the absence of pattern on the greater cover. Also leg length too long, head not enough uniform So difficult...",,,,"Larus michahellis",yelgul1,Species,6284.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",753,1338,"https://macaulaylibrary.org/asset/32453081","https://ebird.org/view/checklist/S30977723","https://ebird.org/species/yelgul1",false,yelgul1
32453071,Photo,"Larus michahellis","Goéland leucophée",,"Raphaël Nussbaumer",8/5/2016,2016,8,5,1000,Switzerland,CH-VD,Vaud,,"Île de Préverenges",46.5074,6.5355,,Inconnu,,Unspecified,,,,,,,,S30977723,,,,,"I thought of a LBBG but after some asking advice it appear to be a probable small female YLGU because of the absence of pattern on the greater cover. Also leg length too long, head not enough uniform So difficult...",,,,"Larus michahellis",yelgul1,Species,6284.0,,,2.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",635,1128,"https://macaulaylibrary.org/asset/32453071","https://ebird.org/view/checklist/S30977723","https://ebird.org/species/yelgul1",false,yelgul1
32440941,Photo,"Larus michahellis","Goéland leucophée",,"David Wheeler",6/22/2016,2016,6,22,1645,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S30689889,,,,,"Photos match Yellow-legged gull (L. michahellis) -or- European herring gull (L argantatus).  Head shape, bill shape, and mantle color seem better for L. michahellis, but that is subtle.  In some photos, the legs seem to appear yellow.  [Note:  As pointed out by eBird reviewer, RN, Herring gulls do not occur in this area during the summer.] All others in Herring gull complex eliminated by either mantle color, iris color, wing tip pattern, or bill shape.  Of the ones on this eBird list, the other candidates are eliminated as follows: -- Common gull (Larus canus):  bill tiny and without red spot. -- Caspian gull (Larus cachinnans):  dark iris, bill usually more slender, (mantle a bit darker??) -- Lesser black-backed gull (Larus fuscus):  mantle much too dark Other gulls in the complex not on the list: -- Glaucous gull (Larus hyperboreus):  lacks dark wingtips -- Heuglin's gull (Larus heuglini):  mantle too dark, wing tip windows don't match -- Armenian gull (Larus armenicus):  mantle too dark, wing tip wrong, iris dark",,,,"Larus michahellis",yelgul1,Species,6244.0,,,1.0,1,committed,,,856,1327,"https://macaulaylibrary.org/asset/32440941","https://ebird.org/view/checklist/S30689889","https://ebird.org/species/yelgul1",false,yelgul1
32440921,Photo,"Larus michahellis","Goéland leucophée",,"David Wheeler",6/22/2016,2016,6,22,1645,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S30689889,,,,,"Photos match Yellow-legged gull (L. michahellis) -or- European herring gull (L argantatus).  Head shape, bill shape, and mantle color seem better for L. michahellis, but that is subtle.  In some photos, the legs seem to appear yellow.  [Note:  As pointed out by eBird reviewer, RN, Herring gulls do not occur in this area during the summer.] All others in Herring gull complex eliminated by either mantle color, iris color, wing tip pattern, or bill shape.  Of the ones on this eBird list, the other candidates are eliminated as follows: -- Common gull (Larus canus):  bill tiny and without red spot. -- Caspian gull (Larus cachinnans):  dark iris, bill usually more slender, (mantle a bit darker??) -- Lesser black-backed gull (Larus fuscus):  mantle much too dark Other gulls in the complex not on the list: -- Glaucous gull (Larus hyperboreus):  lacks dark wingtips -- Heuglin's gull (Larus heuglini):  mantle too dark, wing tip windows don't match -- Armenian gull (Larus armenicus):  mantle too dark, wing tip wrong, iris dark",,,,"Larus michahellis",yelgul1,Species,6244.0,,,3.0,1,committed,,,404,619,"https://macaulaylibrary.org/asset/32440921","https://ebird.org/view/checklist/S30689889","https://ebird.org/species/yelgul1",false,yelgul1
32440891,Photo,"Larus michahellis","Goéland leucophée",,"David Wheeler",6/22/2016,2016,6,22,1645,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S30689889,,,,,"Photos match Yellow-legged gull (L. michahellis) -or- European herring gull (L argantatus).  Head shape, bill shape, and mantle color seem better for L. michahellis, but that is subtle.  In some photos, the legs seem to appear yellow.  [Note:  As pointed out by eBird reviewer, RN, Herring gulls do not occur in this area during the summer.] All others in Herring gull complex eliminated by either mantle color, iris color, wing tip pattern, or bill shape.  Of the ones on this eBird list, the other candidates are eliminated as follows: -- Common gull (Larus canus):  bill tiny and without red spot. -- Caspian gull (Larus cachinnans):  dark iris, bill usually more slender, (mantle a bit darker??) -- Lesser black-backed gull (Larus fuscus):  mantle much too dark Other gulls in the complex not on the list: -- Glaucous gull (Larus hyperboreus):  lacks dark wingtips -- Heuglin's gull (Larus heuglini):  mantle too dark, wing tip windows don't match -- Armenian gull (Larus armenicus):  mantle too dark, wing tip wrong, iris dark",,,,"Larus michahellis",yelgul1,Species,6244.0,,,3.0,1,committed,,,407,598,"https://macaulaylibrary.org/asset/32440891","https://ebird.org/view/checklist/S30689889","https://ebird.org/species/yelgul1",false,yelgul1
32440881,Photo,"Larus michahellis","Goéland leucophée",,"David Wheeler",6/22/2016,2016,6,22,1645,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S30689889,,,,,"Photos match Yellow-legged gull (L. michahellis) -or- European herring gull (L argantatus).  Head shape, bill shape, and mantle color seem better for L. michahellis, but that is subtle.  In some photos, the legs seem to appear yellow.  [Note:  As pointed out by eBird reviewer, RN, Herring gulls do not occur in this area during the summer.] All others in Herring gull complex eliminated by either mantle color, iris color, wing tip pattern, or bill shape.  Of the ones on this eBird list, the other candidates are eliminated as follows: -- Common gull (Larus canus):  bill tiny and without red spot. -- Caspian gull (Larus cachinnans):  dark iris, bill usually more slender, (mantle a bit darker??) -- Lesser black-backed gull (Larus fuscus):  mantle much too dark Other gulls in the complex not on the list: -- Glaucous gull (Larus hyperboreus):  lacks dark wingtips -- Heuglin's gull (Larus heuglini):  mantle too dark, wing tip windows don't match -- Armenian gull (Larus armenicus):  mantle too dark, wing tip wrong, iris dark",,,,"Larus michahellis",yelgul1,Species,6244.0,,,3.0,1,committed,,,435,630,"https://macaulaylibrary.org/asset/32440881","https://ebird.org/view/checklist/S30689889","https://ebird.org/species/yelgul1",false,yelgul1
28677291,Photo,"Larus michahellis","Goéland leucophée",,"Nick  Rosen",3/26/2016,2016,3,26,1230,Switzerland,CH-LU,Luzern,,"West shore of Lake Lucerne from the river to the Wagner museum",47.0473,8.3202,,Adulte,,Unspecified,,,,,,,,S28580146,,,,,,,,,"Larus michahellis",yelgul1,Species,6284.0,,,4.0,3,committed,,"https://ebird.org/profile/MzgyNTM1",3456,5184,"https://macaulaylibrary.org/asset/28677291","https://ebird.org/view/checklist/S28580146","https://ebird.org/species/yelgul1",false,yelgul1
26957901,Photo,"Larus michahellis","Goéland leucophée",,"Thomas Brooks",4/10/2016,2016,4,10,1400,Switzerland,CH-VD,Vaud,,Founex,46.331,6.1921,,Inconnu,,Unspecified,,,,,,,,S28871271,,,,,,,,,"Larus michahellis",yelgul1,Species,6244.0,,,2.0,1,committed,,,3000,4000,"https://macaulaylibrary.org/asset/26957901","https://ebird.org/view/checklist/S28871271","https://ebird.org/species/yelgul1",false,yelgul1
