"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
200544391,Photo,"Netta rufina","Nette rousse",,"Berty & Ernst Haueter",1/9/2014,2014,1,9,1000,Switzerland,CH-SG,"Sankt Gallen",,Rapperswil--Kloster,47.2269,8.8115,,,,Unspecified,,,,,,,,S63594536,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQ4NjM5MQ",2388,3214,"https://macaulaylibrary.org/asset/200544391","https://ebird.org/view/checklist/S63594536","https://ebird.org/species/recpoc",false,recpoc
200266451,Photo,"Netta rufina","Nette rousse",,"Berty & Ernst Haueter",1/22/2017,2017,1,22,1000,Switzerland,CH-ZH,Zürich,,"Tiefenbrunnen Zürich",47.3491,8.5604,,,,Unspecified,,,,,,,,S63548648,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQ4NjM5MQ",2388,3214,"https://macaulaylibrary.org/asset/200266451","https://ebird.org/view/checklist/S63548648","https://ebird.org/species/recpoc",false,recpoc
199131911,Photo,"Netta rufina","Nette rousse",,"Andy  Woodward",1/13/2020,2020,1,13,1144,Switzerland,CH-GE,Genève,,"Rade de Genève (Geneva Bay)",46.2111,6.1597,,Inconnu,,Unspecified,,,,,,,,S63352190,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,4.0,1,committed,,,2833,5035,"https://macaulaylibrary.org/asset/199131911","https://ebird.org/view/checklist/S63352190","https://ebird.org/species/recpoc",false,recpoc
198606031,Photo,"Netta rufina","Nette rousse",,"Leonardo Rassu",4/23/2018,2018,4,23,1300,Switzerland,CH-TI,Ticino,,"Bolle di Magadino--Nord--Verzasca",46.1662,8.8574,,,,Unspecified,,,,,,,,S61622468,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,,1239,1859,"https://macaulaylibrary.org/asset/198606031","https://ebird.org/view/checklist/S61622468","https://ebird.org/species/recpoc",false,recpoc
193302841,Photo,"Netta rufina","Nette rousse",,"Fabio Lepori",12/15/2019,2019,12,15,1210,Switzerland,CH-SG,"Sankt Gallen",,Rapperswil--Holzbrücke,47.2206,8.8121,,,,Unspecified,,,,,,,,S62323545,,,,,"Adult male",,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,"https://ebird.org/profile/ODE1ODQ5",3888,5184,"https://macaulaylibrary.org/asset/193302841","https://ebird.org/view/checklist/S62323545","https://ebird.org/species/recpoc",false,recpoc
192425351,Photo,"Netta rufina","Nette rousse",,"Aleksandar Urošević",12/8/2019,2019,12,8,950,Switzerland,CH-GE,Genève,,"Parc Mon Repos et de la Perle du Lac",46.2199,6.1521,,Inconnu,,Unspecified,,,,,,,,S62196298,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,4.0,1,committed,,"https://ebird.org/profile/NTIxNTk5",2220,3366,"https://macaulaylibrary.org/asset/192425351","https://ebird.org/view/checklist/S62196298","https://ebird.org/species/recpoc",false,recpoc
191840881,Photo,"Netta rufina","Nette rousse",,"Chinmay Rahane",6/14/2011,2011,6,14,0,Switzerland,CH-LU,Luzern,,"Luzern--Inseli Park",47.0494,8.3142,,,,Unspecified,,,,,,,,S57708451,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,"https://ebird.org/profile/NDg0NDIy",2736,3648,"https://macaulaylibrary.org/asset/191840881","https://ebird.org/view/checklist/S57708451","https://ebird.org/species/recpoc",false,recpoc
191840871,Photo,"Netta rufina","Nette rousse",,"Chinmay Rahane",6/14/2011,2011,6,14,0,Switzerland,CH-LU,Luzern,,"Luzern--Inseli Park",47.0494,8.3142,,,,Unspecified,,,,,,,,S57708451,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,"https://ebird.org/profile/NDg0NDIy",2736,3648,"https://macaulaylibrary.org/asset/191840871","https://ebird.org/view/checklist/S57708451","https://ebird.org/species/recpoc",false,recpoc
191840861,Photo,"Netta rufina","Nette rousse",,"Chinmay Rahane",6/14/2011,2011,6,14,0,Switzerland,CH-LU,Luzern,,"Luzern--Inseli Park",47.0494,8.3142,,,,Unspecified,,,,,,,,S57708451,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,"https://ebird.org/profile/NDg0NDIy",2736,3648,"https://macaulaylibrary.org/asset/191840861","https://ebird.org/view/checklist/S57708451","https://ebird.org/species/recpoc",false,recpoc
191600671,Photo,"Netta rufina","Nette rousse",,"James Court",3/29/2018,2018,3,29,0,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,,,Unspecified,,,,,,,,S62027918,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,4.0,1,committed,,"https://ebird.org/profile/OTUwODA5",3333,4445,"https://macaulaylibrary.org/asset/191600671","https://ebird.org/view/checklist/S62027918","https://ebird.org/species/recpoc",false,recpoc
191193111,Photo,"Netta rufina","Nette rousse",,"The Wildlab",12/3/2019,2019,12,3,957,Switzerland,CH-GE,Genève,,"Pointe à la Bise",46.2445,6.1925,,,,Unspecified,,,,,,,,S61948769,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,3.0,1,committed,,,2296,3062,"https://macaulaylibrary.org/asset/191193111","https://ebird.org/view/checklist/S61948769","https://ebird.org/species/recpoc",false,recpoc
191186361,Photo,"Netta rufina","Nette rousse",,"The Wildlab",12/3/2019,2019,12,3,957,Switzerland,CH-GE,Genève,,"Pointe à la Bise",46.2445,6.1925,,,,Unspecified,,,,,,,,S61948769,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,3.0,1,committed,,,2202,2936,"https://macaulaylibrary.org/asset/191186361","https://ebird.org/view/checklist/S61948769","https://ebird.org/species/recpoc",false,recpoc
190620021,Photo,"Netta rufina","Nette rousse",,"Thomas Brooks",11/30/2019,2019,11,30,1430,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,"Adulte Mâle",,Unspecified,,,,,,,,S61865290,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,4.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/190620021","https://ebird.org/view/checklist/S61865290","https://ebird.org/species/recpoc",false,recpoc
190620011,Photo,"Netta rufina","Nette rousse",,"Thomas Brooks",11/30/2019,2019,11,30,1430,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,"Adulte Femelle",,Unspecified,,,,,,,,S61865290,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,4.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/190620011","https://ebird.org/view/checklist/S61865290","https://ebird.org/species/recpoc",false,recpoc
190620001,Photo,"Netta rufina","Nette rousse",,"Thomas Brooks",11/30/2019,2019,11,30,1430,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,"Adulte Femelle",,Unspecified,,,,,,,,S61865290,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,4.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/190620001","https://ebird.org/view/checklist/S61865290","https://ebird.org/species/recpoc",false,recpoc
190619461,Photo,"Netta rufina","Nette rousse",,"Thomas Brooks",11/30/2019,2019,11,30,1430,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,"Adulte Femelle",,Unspecified,,,,,,,,S61865290,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/190619461","https://ebird.org/view/checklist/S61865290","https://ebird.org/species/recpoc",false,recpoc
190619451,Photo,"Netta rufina","Nette rousse",,"Thomas Brooks",11/30/2019,2019,11,30,1430,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,"Adulte Mâle",,Unspecified,,,,,,,,S61865290,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,4.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/190619451","https://ebird.org/view/checklist/S61865290","https://ebird.org/species/recpoc",false,recpoc
190619441,Photo,"Netta rufina","Nette rousse",,"Thomas Brooks",11/30/2019,2019,11,30,1430,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,"Adulte Mâle",,Unspecified,,,,,,,,S61865290,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/190619441","https://ebird.org/view/checklist/S61865290","https://ebird.org/species/recpoc",false,recpoc
190619421,Photo,"Netta rufina","Nette rousse",,"Thomas Brooks",11/30/2019,2019,11,30,1430,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,"Adulte Femelle",,Unspecified,,,,,,,,S61865290,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/190619421","https://ebird.org/view/checklist/S61865290","https://ebird.org/species/recpoc",false,recpoc
190619411,Photo,"Netta rufina","Nette rousse",,"Thomas Brooks",11/30/2019,2019,11,30,1430,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,"Adulte Mâle",,Unspecified,,,,,,,,S61865290,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/190619411","https://ebird.org/view/checklist/S61865290","https://ebird.org/species/recpoc",false,recpoc
190176921,Photo,"Netta rufina","Nette rousse",,"Thibaud Aronson",11/27/2019,2019,11,27,1025,Switzerland,CH-GE,Genève,,"Jetée et Port des Pâquis",46.2102,6.1546,,Inconnu,,Unspecified,,,,,,,,S61786382,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,4.0,1,committed,,"https://ebird.org/profile/NTY5MDkz",3066,4600,"https://macaulaylibrary.org/asset/190176921","https://ebird.org/view/checklist/S61786382","https://ebird.org/species/recpoc",false,recpoc
187814911,Photo,"Netta rufina","Nette rousse",,"Peter Kondrashov",7/21/2011,2011,7,21,0,Switzerland,CH-LU,Luzern,,Lucern,47.0543,8.3139,,,,Unspecified,,,,,,,,S61450921,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,,560,680,"https://macaulaylibrary.org/asset/187814911","https://ebird.org/view/checklist/S61450921","https://ebird.org/species/recpoc",false,recpoc
187814901,Photo,"Netta rufina","Nette rousse",,"Peter Kondrashov",7/21/2011,2011,7,21,0,Switzerland,CH-LU,Luzern,,Lucern,47.0543,8.3139,,,,Unspecified,,,,,,,,S61450921,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,,560,680,"https://macaulaylibrary.org/asset/187814901","https://ebird.org/view/checklist/S61450921","https://ebird.org/species/recpoc",false,recpoc
187603881,Photo,"Netta rufina","Nette rousse",,"Balazs  H",11/13/2019,2019,11,13,1725,Switzerland,CH-LU,Luzern,,"CH-Lucerne-Haldenstrasse 36-40 (47.0547,8.3319)",47.0547,8.3319,,,,Unspecified,,,,,,,,S61416970,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,,3024,4032,"https://macaulaylibrary.org/asset/187603881","https://ebird.org/view/checklist/S61416970","https://ebird.org/species/recpoc",false,recpoc
187125121,Photo,"Netta rufina","Nette rousse",,"Michael Hawk",5/4/2019,2019,5,4,1317,Switzerland,CH-BE,Bern,,"Fanel--Inseln und Lagunen",46.9812,7.041,,,,Unspecified,,,,,,,,S55761403,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,"https://ebird.org/profile/OTY5ODk",800,1000,"https://macaulaylibrary.org/asset/187125121","https://ebird.org/view/checklist/S55761403","https://ebird.org/species/recpoc",false,recpoc
184351961,Photo,"Netta rufina","Nette rousse",,"Suzanne O'Rourke",6/19/2009,2009,6,19,0,Switzerland,CH-LU,Luzern,,"Luzern--Wasserturm und Kapellbrücke",47.0512,8.3071,,,,Unspecified,,,,,,,,S60948819,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,,2429,3648,"https://macaulaylibrary.org/asset/184351961","https://ebird.org/view/checklist/S60948819","https://ebird.org/species/recpoc",false,recpoc
184351951,Photo,"Netta rufina","Nette rousse",,"Suzanne O'Rourke",6/19/2009,2009,6,19,0,Switzerland,CH-LU,Luzern,,"Luzern--Wasserturm und Kapellbrücke",47.0512,8.3071,,,,Unspecified,,,,,,,,S60948819,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,,2429,3648,"https://macaulaylibrary.org/asset/184351951","https://ebird.org/view/checklist/S60948819","https://ebird.org/species/recpoc",false,recpoc
184351931,Photo,"Netta rufina","Nette rousse",,"Suzanne O'Rourke",6/19/2009,2009,6,19,0,Switzerland,CH-LU,Luzern,,"Luzern--Wasserturm und Kapellbrücke",47.0512,8.3071,,,,Unspecified,,,,,,,,S60948819,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,,2134,3204,"https://macaulaylibrary.org/asset/184351931","https://ebird.org/view/checklist/S60948819","https://ebird.org/species/recpoc",false,recpoc
182291311,Photo,"Netta rufina","Nette rousse",,"Andy  Woodward",10/14/2019,2019,10,14,1549,Switzerland,CH-GE,Genève,,"Rade de Genève (Geneva Bay)",46.2111,6.1597,,Inconnu,,Unspecified,,,,,,,,S60647941,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,3.0,2,committed,,,1243,2209,"https://macaulaylibrary.org/asset/182291311","https://ebird.org/view/checklist/S60647941","https://ebird.org/species/recpoc",false,recpoc
181493591,Photo,"Netta rufina","Nette rousse",,"Ricardo  Matus",9/19/2019,2019,9,19,1350,Switzerland,CH-ZH,Zürich,,"Arboretum Zürich",47.3628,8.5363,,,,Unspecified,,,,,,,,S59922859,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,3.0,1,committed,,,960,1452,"https://macaulaylibrary.org/asset/181493591","https://ebird.org/view/checklist/S59922859","https://ebird.org/species/recpoc",false,recpoc
179876551,Photo,"Netta rufina","Nette rousse",,"Jessy López Herra",9/30/2019,2019,9,30,1104,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,,,Unspecified,,,,,,,,S60230681,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,"https://ebird.org/profile/NzU0NDEx",1080,1440,"https://macaulaylibrary.org/asset/179876551","https://ebird.org/view/checklist/S60230681","https://ebird.org/species/recpoc",false,recpoc
179876541,Photo,"Netta rufina","Nette rousse",,"Jessy López Herra",9/30/2019,2019,9,30,1104,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,,,Unspecified,,,,,,,,S60230681,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,"https://ebird.org/profile/NzU0NDEx",1080,1440,"https://macaulaylibrary.org/asset/179876541","https://ebird.org/view/checklist/S60230681","https://ebird.org/species/recpoc",false,recpoc
179876531,Photo,"Netta rufina","Nette rousse",,"Jessy López Herra",9/30/2019,2019,9,30,1104,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,,,Unspecified,,,,,,,,S60230681,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,"https://ebird.org/profile/NzU0NDEx",1080,1440,"https://macaulaylibrary.org/asset/179876531","https://ebird.org/view/checklist/S60230681","https://ebird.org/species/recpoc",false,recpoc
179876521,Photo,"Netta rufina","Nette rousse",,"Jessy López Herra",9/30/2019,2019,9,30,1104,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,,,Unspecified,,,,,,,,S60230681,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,"https://ebird.org/profile/NzU0NDEx",1080,1440,"https://macaulaylibrary.org/asset/179876521","https://ebird.org/view/checklist/S60230681","https://ebird.org/species/recpoc",false,recpoc
177045031,Photo,"Netta rufina","Nette rousse",,"Tommy Grav",9/14/2019,2019,9,14,925,Switzerland,CH-GE,Genève,,"CH-Geneva-Rue de Fribourg 16 (46.2113,6.1457)",46.2282,6.1001,,,,Unspecified,,,,,,,,S59786181,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,"https://ebird.org/profile/MzM2ODk1",784,1230,"https://macaulaylibrary.org/asset/177045031","https://ebird.org/view/checklist/S59786181","https://ebird.org/species/recpoc",false,recpoc
177032771,Photo,"Netta rufina","Nette rousse",,"Maryse Neukomm",5/20/2019,2019,5,20,1506,Switzerland,CH-BL,Basel-Landschaft,,"Ergolzmündung Augst-Kaiseraugst",47.5382,7.7138,,,,Unspecified,,,,,,,,S56536149,,,,,"2 parents avec 9 juvéniles",,,,"Netta rufina",recpoc,Species,569.0,,,5.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1887,2827,"https://macaulaylibrary.org/asset/177032771","https://ebird.org/view/checklist/S56536149","https://ebird.org/species/recpoc",false,recpoc
177032751,Photo,"Netta rufina","Nette rousse",,"Maryse Neukomm",5/20/2019,2019,5,20,1506,Switzerland,CH-BL,Basel-Landschaft,,"Ergolzmündung Augst-Kaiseraugst",47.5382,7.7138,,,,Unspecified,,,,,,,,S56536149,,,,,"2 parents avec 9 juvéniles",,,,"Netta rufina",recpoc,Species,569.0,,,5.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1584,2373,"https://macaulaylibrary.org/asset/177032751","https://ebird.org/view/checklist/S56536149","https://ebird.org/species/recpoc",false,recpoc
177032631,Photo,"Netta rufina","Nette rousse",,"Maryse Neukomm",5/20/2019,2019,5,20,1506,Switzerland,CH-BL,Basel-Landschaft,,"Ergolzmündung Augst-Kaiseraugst",47.5382,7.7138,,,,Unspecified,,,,,,,,S56536149,,,,,"2 parents avec 9 juvéniles",,,,"Netta rufina",recpoc,Species,569.0,,,5.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",2390,3580,"https://macaulaylibrary.org/asset/177032631","https://ebird.org/view/checklist/S56536149","https://ebird.org/species/recpoc",false,recpoc
175632931,Photo,"Netta rufina","Nette rousse",,"Sergo Travelian",9/26/2012,2012,9,26,1100,Switzerland,CH-VD,Vaud,,"Port et Débarcadère de Vevey",46.4589,6.8413,,Inconnu,,Unspecified,,,,,,,,S47767616,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,1.0,1,committed,,"https://ebird.org/profile/MTEzOTEwMQ",450,600,"https://macaulaylibrary.org/asset/175632931","https://ebird.org/view/checklist/S47767616","https://ebird.org/species/recpoc",false,recpoc
173720781,Photo,"Netta rufina","Nette rousse",,"Kathy Carroll",8/19/2019,2019,8,19,917,Switzerland,CH-LU,Luzern,,"Luzern--Inseli Park",47.0494,8.3142,,Inconnu,,Unspecified,,,,,,,,S59121473,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,3.0,1,committed,,"https://ebird.org/profile/MzQ1Nzcy",3456,4608,"https://macaulaylibrary.org/asset/173720781","https://ebird.org/view/checklist/S59121473","https://ebird.org/species/recpoc",false,recpoc
173720451,Photo,"Netta rufina","Nette rousse",,"Kathy Carroll",8/19/2019,2019,8,19,917,Switzerland,CH-LU,Luzern,,"Luzern--Inseli Park",47.0494,8.3142,,Inconnu,,Unspecified,,,,,,,,S59121473,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,2.0,1,committed,,"https://ebird.org/profile/MzQ1Nzcy",3456,4608,"https://macaulaylibrary.org/asset/173720451","https://ebird.org/view/checklist/S59121473","https://ebird.org/species/recpoc",false,recpoc
173057241,Photo,"Netta rufina","Nette rousse",,"Mhairi McFarlane",2/24/2018,2018,2,24,1449,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Adulte,,Unspecified,,,,,,,,S43162515,,,,Pair,,,,,"Netta rufina",recpoc,Species,569.0,,,3.0,1,committed,,"https://ebird.org/profile/NDExNDM1",2319,3558,"https://macaulaylibrary.org/asset/173057241","https://ebird.org/view/checklist/S43162515","https://ebird.org/species/recpoc",false,recpoc
173056941,Photo,"Netta rufina","Nette rousse",,"Mhairi McFarlane",2/24/2018,2018,2,24,1449,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,"Adulte Femelle",,Unspecified,,,,,,,,S43162515,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,4.0,1,committed,,"https://ebird.org/profile/NDExNDM1",3648,5472,"https://macaulaylibrary.org/asset/173056941","https://ebird.org/view/checklist/S43162515","https://ebird.org/species/recpoc",false,recpoc
173056931,Photo,"Netta rufina","Nette rousse",,"Mhairi McFarlane",2/24/2018,2018,2,24,1449,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,"Adulte Mâle",,Unspecified,,,,,,,,S43162515,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,4.0,1,committed,,"https://ebird.org/profile/NDExNDM1",3648,5472,"https://macaulaylibrary.org/asset/173056931","https://ebird.org/view/checklist/S43162515","https://ebird.org/species/recpoc",false,recpoc
172525271,Photo,"Netta rufina","Nette rousse",,"Julian Tocce",3/9/2012,2012,3,9,1115,Switzerland,CH-GE,Genève,,"Jetée et Port des Pâquis",46.2102,6.1546,,"Adulte Mâle",,Unspecified,,,,,,,,S58996933,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,"https://ebird.org/profile/NDM0MzEw",608,758,"https://macaulaylibrary.org/asset/172525271","https://ebird.org/view/checklist/S58996933","https://ebird.org/species/recpoc",false,recpoc
172495021,Photo,"Netta rufina","Nette rousse",,"Jessy López Herra",8/14/2019,2019,8,14,0,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Inconnu,,Unspecified,,,,,,,,S58989880,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,3.0,1,committed,,"https://ebird.org/profile/NzU0NDEx",,,"https://macaulaylibrary.org/asset/172495021","https://ebird.org/view/checklist/S58989880","https://ebird.org/species/recpoc",false,recpoc
171715651,Photo,"Netta rufina","Nette rousse",,"Laurent Esselen",7/25/2019,2019,7,25,810,Switzerland,CH-VD,Vaud,,"Les Grangettes--Lagune des Saviez",46.3947,6.917,,Inconnu,,Unspecified,,,,,,,,S58518073,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,4.0,1,committed,,"https://ebird.org/profile/MzA0ODI3",2262,3394,"https://macaulaylibrary.org/asset/171715651","https://ebird.org/view/checklist/S58518073","https://ebird.org/species/recpoc",false,recpoc
171715641,Photo,"Netta rufina","Nette rousse",,"Laurent Esselen",7/25/2019,2019,7,25,810,Switzerland,CH-VD,Vaud,,"Les Grangettes--Lagune des Saviez",46.3947,6.917,,Inconnu,,Unspecified,,,,,,,,S58518073,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,"https://ebird.org/profile/MzA0ODI3",1820,2727,"https://macaulaylibrary.org/asset/171715641","https://ebird.org/view/checklist/S58518073","https://ebird.org/species/recpoc",false,recpoc
170975761,Photo,"Netta rufina","Nette rousse",,"Urs Geiser",10/26/2015,2015,10,26,0,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Inconnu,,Unspecified,,,,,,,,S58715661,,,,,,,,,"Netta rufina",recpoc,Species,569.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",900,1200,"https://macaulaylibrary.org/asset/170975761","https://ebird.org/view/checklist/S58715661","https://ebird.org/species/recpoc",false,recpoc
170498891,Photo,"Netta rufina","Nette rousse",,"Kenneth Butler",6/29/2019,2019,6,29,818,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S57784044,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/170498891","https://ebird.org/view/checklist/S57784044","https://ebird.org/species/recpoc",false,recpoc
170498871,Photo,"Netta rufina","Nette rousse",,"Kenneth Butler",6/29/2019,2019,6,29,818,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S57784044,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/170498871","https://ebird.org/view/checklist/S57784044","https://ebird.org/species/recpoc",false,recpoc
170202611,Photo,"Netta rufina","Nette rousse",,"Corinne Benavides",7/18/2019,2019,7,18,1400,Switzerland,CH-UR,Uri,,"Bahnhof, Flüelen, Uri, CH",46.9019,8.6229,,Inconnu,,Unspecified,,,,,,,,S58528332,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQwNDQ5NA",,,"https://macaulaylibrary.org/asset/170202611","https://ebird.org/view/checklist/S58528332","https://ebird.org/species/recpoc",false,recpoc
170201371,Photo,"Netta rufina","Nette rousse",,"Corinne Benavides",7/18/2019,2019,7,18,1400,Switzerland,CH-UR,Uri,,"Bahnhof, Flüelen, Uri, CH",46.9019,8.6229,,Inconnu,,Unspecified,,,,,,,,S58528332,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQwNDQ5NA",,,"https://macaulaylibrary.org/asset/170201371","https://ebird.org/view/checklist/S58528332","https://ebird.org/species/recpoc",false,recpoc
169988911,Photo,"Netta rufina","Nette rousse",,"Lisa Owens",3/10/2019,2019,3,10,1049,Switzerland,CH-LU,Luzern,,"Luzern Stadt (City of Lucerne)",47.0501,8.3093,,Inconnu,,Unspecified,,,,,,,,S53660662,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,4.0,1,committed,,"https://ebird.org/profile/MTc5MTM1",3456,4608,"https://macaulaylibrary.org/asset/169988911","https://ebird.org/view/checklist/S53660662","https://ebird.org/species/recpoc",false,recpoc
169988901,Photo,"Netta rufina","Nette rousse",,"Lisa Owens",3/10/2019,2019,3,10,1049,Switzerland,CH-LU,Luzern,,"Luzern Stadt (City of Lucerne)",47.0501,8.3093,,Inconnu,,Unspecified,,,,,,,,S53660662,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,3.7142857142857144,7,committed,,"https://ebird.org/profile/MTc5MTM1",3456,4608,"https://macaulaylibrary.org/asset/169988901","https://ebird.org/view/checklist/S53660662","https://ebird.org/species/recpoc",false,recpoc
169988891,Photo,"Netta rufina","Nette rousse",,"Lisa Owens",3/10/2019,2019,3,10,1049,Switzerland,CH-LU,Luzern,,"Luzern Stadt (City of Lucerne)",47.0501,8.3093,,Inconnu,,Unspecified,,,,,,,,S53660662,,,,,,,,,"Netta rufina",recpoc,Species,558.0,,,5.0,1,committed,,"https://ebird.org/profile/MTc5MTM1",3456,4608,"https://macaulaylibrary.org/asset/169988891","https://ebird.org/view/checklist/S53660662","https://ebird.org/species/recpoc",false,recpoc
