"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
177032591,Photo,"Cygnus olor","Cygne tuberculé",,"Maryse Neukomm",5/20/2019,2019,5,20,1506,Switzerland,CH-BL,Basel-Landschaft,,"Ergolzmündung Augst-Kaiseraugst",47.5382,7.7138,,,,Unspecified,,,,,,,,S56536149,,,,,"5 juvéniles",,,,"Cygnus olor",mutswa,Species,330.0,,,5.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",2850,4269,"https://macaulaylibrary.org/asset/177032591","https://ebird.org/view/checklist/S56536149","https://ebird.org/species/mutswa",false,mutswa
177032221,Photo,"Cygnus olor","Cygne tuberculé",,"Maryse Neukomm",5/13/2019,2019,5,13,1248,Switzerland,CH-BL,Basel-Landschaft,,"Ergolzmündung Augst-Kaiseraugst",47.5382,7.7138,,,,Unspecified,,,,,,,,S56213126,,,,,"5 juvéniles ",,,,"Cygnus olor",mutswa,Species,330.0,,,3.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",3024,4032,"https://macaulaylibrary.org/asset/177032221","https://ebird.org/view/checklist/S56213126","https://ebird.org/species/mutswa",false,mutswa
177009901,Photo,"Cygnus olor","Cygne tuberculé",,"Maryse Neukomm",9/13/2019,2019,9,13,854,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Inconnu,,Unspecified,,,,,,,,S59745830,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,4.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1710,2565,"https://macaulaylibrary.org/asset/177009901","https://ebird.org/view/checklist/S59745830","https://ebird.org/species/mutswa",false,mutswa
176744621,Photo,"Cygnus olor","Cygne tuberculé",,"Maryse Neukomm",7/18/2019,2019,7,18,1054,Switzerland,CH-VD,Vaud,,"Fanel--Centre Nature ASPO (Sauge)",46.9746,7.0519,,Inconnu,,Unspecified,,,,,,,,S58273376,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,0.0,0,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1421,2129,"https://macaulaylibrary.org/asset/176744621","https://ebird.org/view/checklist/S58273376","https://ebird.org/species/mutswa",false,mutswa
174635291,Photo,"Cygnus olor","Cygne tuberculé",,"Linda Greble",7/20/2019,2019,7,20,836,Switzerland,CH-BE,Bern,,Lütschinendelta,46.691,7.8985,,Inconnu,,Unspecified,,,,,,,,S59356910,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,3.0,1,committed,,"https://ebird.org/profile/MzA1ODU0",1227,1635,"https://macaulaylibrary.org/asset/174635291","https://ebird.org/view/checklist/S59356910","https://ebird.org/species/mutswa",false,mutswa
174635271,Photo,"Cygnus olor","Cygne tuberculé",,"Linda Greble",7/20/2019,2019,7,20,836,Switzerland,CH-BE,Bern,,Lütschinendelta,46.691,7.8985,,Inconnu,,Unspecified,,,,,,,,S59356910,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,4.0,1,committed,,"https://ebird.org/profile/MzA1ODU0",841,944,"https://macaulaylibrary.org/asset/174635271","https://ebird.org/view/checklist/S59356910","https://ebird.org/species/mutswa",false,mutswa
173455601,Photo,"Cygnus olor","Cygne tuberculé",,"A Emmerson",8/13/2019,2019,8,13,1008,Switzerland,CH-SG,"Sankt Gallen",,Rorschach--Hafen,47.4795,9.4925,,"Adulte Mâle",,Unspecified,,,,,,,,S58967996,,,,,"1 juvenile",,,,"Cygnus olor",mutswa,Species,330.0,,,4.0,1,committed,,"https://ebird.org/profile/Njc4Mzk2",2980,4368,"https://macaulaylibrary.org/asset/173455601","https://ebird.org/view/checklist/S58967996","https://ebird.org/species/mutswa",false,mutswa
173455571,Photo,"Cygnus olor","Cygne tuberculé",,"A Emmerson",8/13/2019,2019,8,13,1008,Switzerland,CH-SG,"Sankt Gallen",,Rorschach--Hafen,47.4795,9.4925,,Juvénile,,Unspecified,,,,,,,,S58967996,,,,,"1 juvenile",,,,"Cygnus olor",mutswa,Species,330.0,,,3.0,1,committed,,"https://ebird.org/profile/Njc4Mzk2",2489,3564,"https://macaulaylibrary.org/asset/173455571","https://ebird.org/view/checklist/S58967996","https://ebird.org/species/mutswa",false,mutswa
173058821,Photo,"Cygnus olor","Cygne tuberculé",,"Mhairi McFarlane",2/24/2018,2018,2,24,1638,Switzerland,CH-ZH,Zürich,,"Münsterbrücke, Zürich, Zürich, CH (47.37, 8.542)",47.3698,8.5422,,Adulte,,Unspecified,,,,,,,,S43162525,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,3.0,1,committed,,"https://ebird.org/profile/NDExNDM1",3648,5472,"https://macaulaylibrary.org/asset/173058821","https://ebird.org/view/checklist/S43162525","https://ebird.org/species/mutswa",false,mutswa
172495191,Photo,"Cygnus olor","Cygne tuberculé",,"Jessy López Herra",8/14/2019,2019,8,14,0,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Inconnu,,Unspecified,,,,,,,,S58989880,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,4.0,1,committed,,"https://ebird.org/profile/NzU0NDEx",,,"https://macaulaylibrary.org/asset/172495191","https://ebird.org/view/checklist/S58989880","https://ebird.org/species/mutswa",false,mutswa
172101891,Photo,"Cygnus olor","Cygne tuberculé",,"Cynthia Cunningham",6/11/2012,2012,6,11,1900,Switzerland,CH-BS,Basel-Stadt,,"Stadt Basel (City of Basel)",47.5596,7.5885,,Inconnu,,Unspecified,,,,,,,,S58927626,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,4.0,1,committed,,,1069,1426,"https://macaulaylibrary.org/asset/172101891","https://ebird.org/view/checklist/S58927626","https://ebird.org/species/mutswa",false,mutswa
171804101,Photo,"Cygnus olor","Cygne tuberculé",,"Alexander Rurik",7/1/2018,2018,7,1,1230,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S46912729,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,0.0,0,committed,,"https://ebird.org/profile/OTgxMjMy",3024,4032,"https://macaulaylibrary.org/asset/171804101","https://ebird.org/view/checklist/S46912729","https://ebird.org/species/mutswa",false,mutswa
171326911,Photo,"Cygnus olor","Cygne tuberculé",,"Marcelo Olivares Herrera",5/13/2013,2013,5,13,1715,Switzerland,CH-GE,Genève,,"Parc Mon Repos et de la Perle du Lac",46.2199,6.1521,,Inconnu,,Unspecified,,,,,,,,S58779295,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/MTk4NTMz",2304,3072,"https://macaulaylibrary.org/asset/171326911","https://ebird.org/view/checklist/S58779295","https://ebird.org/species/mutswa",false,mutswa
170975291,Photo,"Cygnus olor","Cygne tuberculé",,"Urs Geiser",10/26/2015,2015,10,26,0,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Inconnu,,Unspecified,,,,,,,,S58715661,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",1200,1600,"https://macaulaylibrary.org/asset/170975291","https://ebird.org/view/checklist/S58715661","https://ebird.org/species/mutswa",false,mutswa
170498721,Photo,"Cygnus olor","Cygne tuberculé",,"Kenneth Butler",6/29/2019,2019,6,29,818,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S57784044,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/170498721","https://ebird.org/view/checklist/S57784044","https://ebird.org/species/mutswa",false,mutswa
170498711,Photo,"Cygnus olor","Cygne tuberculé",,"Kenneth Butler",6/29/2019,2019,6,29,818,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S57784044,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,,2386,3585,"https://macaulaylibrary.org/asset/170498711","https://ebird.org/view/checklist/S57784044","https://ebird.org/species/mutswa",false,mutswa
170498691,Photo,"Cygnus olor","Cygne tuberculé",,"Kenneth Butler",6/29/2019,2019,6,29,818,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S57784044,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,,2219,3352,"https://macaulaylibrary.org/asset/170498691","https://ebird.org/view/checklist/S57784044","https://ebird.org/species/mutswa",false,mutswa
170202811,Photo,"Cygnus olor","Cygne tuberculé",,"Corinne Benavides",7/18/2019,2019,7,18,1400,Switzerland,CH-UR,Uri,,"Bahnhof, Flüelen, Uri, CH",46.9019,8.6229,,Inconnu,,Unspecified,,,,,,,,S58528332,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQwNDQ5NA",,,"https://macaulaylibrary.org/asset/170202811","https://ebird.org/view/checklist/S58528332","https://ebird.org/species/mutswa",false,mutswa
169984831,Photo,"Cygnus olor","Cygne tuberculé",,"Lisa Owens",3/10/2019,2019,3,10,927,Switzerland,CH-BE,Bern,,"Hauptstrasse 170, Brienz CH-Bern (46.7546,8.0428)",46.7546,8.0428,,Inconnu,,Unspecified,,,,,,,,S53659277,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,3.0,1,committed,,"https://ebird.org/profile/MTc5MTM1",3456,4608,"https://macaulaylibrary.org/asset/169984831","https://ebird.org/view/checklist/S53659277","https://ebird.org/species/mutswa",false,mutswa
169589621,Photo,"Cygnus olor","Cygne tuberculé",,"Corinne Benavides",7/14/2019,2019,7,14,1500,Switzerland,CH-TI,Ticino,,"Parco della Pace, Locarno, Ticino, CH",46.1593,8.8036,,Inconnu,,Unspecified,,,,,,,,S58430807,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQwNDQ5NA",2483,3456,"https://macaulaylibrary.org/asset/169589621","https://ebird.org/view/checklist/S58430807","https://ebird.org/species/mutswa",false,mutswa
168903081,Photo,"Cygnus olor","Cygne tuberculé",,"Soumyadeep  Chatterjee",5/18/2019,2019,5,18,800,Switzerland,CH-LU,Luzern,,"Luzern Stadt (City of Lucerne)",47.0501,8.3093,,Inconnu,,Unspecified,,,,,,,,S58310533,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/NzM1MzE2",863,1079,"https://macaulaylibrary.org/asset/168903081","https://ebird.org/view/checklist/S58310533","https://ebird.org/species/mutswa",false,mutswa
168903061,Photo,"Cygnus olor","Cygne tuberculé",,"Soumyadeep  Chatterjee",5/18/2019,2019,5,18,800,Switzerland,CH-LU,Luzern,,"Luzern Stadt (City of Lucerne)",47.0501,8.3093,,Inconnu,,Unspecified,,,,,,,,S58310533,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/NzM1MzE2",719,1079,"https://macaulaylibrary.org/asset/168903061","https://ebird.org/view/checklist/S58310533","https://ebird.org/species/mutswa",false,mutswa
168198921,Photo,"Cygnus olor","Cygne tuberculé",,"Pierre Gauvin",7/13/2019,2019,7,13,1204,Switzerland,CH-VD,Vaud,,"Lac Léman, Veytaux CH-Vaud (46,4122,6,9285)",46.4122,6.9285,,Inconnu,,Unspecified,,,,,,,,S58176240,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/ODI1MzU1",1536,2048,"https://macaulaylibrary.org/asset/168198921","https://ebird.org/view/checklist/S58176240","https://ebird.org/species/mutswa",false,mutswa
166157011,Photo,"Cygnus olor","Cygne tuberculé",,"Patrick Palines",1/22/2016,2016,1,22,1200,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S27049134,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,3.0,1,committed,,"https://ebird.org/profile/MzE0NTE2",3264,4928,"https://macaulaylibrary.org/asset/166157011","https://ebird.org/view/checklist/S27049134","https://ebird.org/species/mutswa",false,mutswa
165868561,Photo,"Cygnus olor","Cygne tuberculé",,"Chinmay Rahane",6/10/2011,2011,6,10,0,Switzerland,CH-BE,Bern,,"Naturschutzgebiet Weissenau",46.6735,7.8259,,Inconnu,,Unspecified,,,,,,,,S57708156,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,3.0,1,committed,,"https://ebird.org/profile/NDg0NDIy",1352,2028,"https://macaulaylibrary.org/asset/165868561","https://ebird.org/view/checklist/S57708156","https://ebird.org/species/mutswa",false,mutswa
165598341,Photo,"Cygnus olor","Cygne tuberculé",,"Chris Dale",6/24/2019,2019,6,24,900,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S57655042,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/MTA0Nzk1",1536,2048,"https://macaulaylibrary.org/asset/165598341","https://ebird.org/view/checklist/S57655042","https://ebird.org/species/mutswa",false,mutswa
165594591,Photo,"Cygnus olor","Cygne tuberculé",,"Chris Dale",6/24/2019,2019,6,24,1415,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S57654571,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/MTA0Nzk1",,,"https://macaulaylibrary.org/asset/165594591","https://ebird.org/view/checklist/S57654571","https://ebird.org/species/mutswa",false,mutswa
165594581,Photo,"Cygnus olor","Cygne tuberculé",,"Chris Dale",6/24/2019,2019,6,24,1415,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S57654571,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/MTA0Nzk1",,,"https://macaulaylibrary.org/asset/165594581","https://ebird.org/view/checklist/S57654571","https://ebird.org/species/mutswa",false,mutswa
161018871,Photo,"Cygnus olor","Cygne tuberculé",,"Urs Geiser",11/9/2010,2010,11,9,0,Switzerland,CH-BE,Bern,,Niederriedstausee,46.9964,7.2435,,Adulte,,Unspecified,,,,,,,,S56765596,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",810,1080,"https://macaulaylibrary.org/asset/161018871","https://ebird.org/view/checklist/S56765596","https://ebird.org/species/mutswa",false,mutswa
161018411,Photo,"Cygnus olor","Cygne tuberculé",,"Don Carbaugh",5/21/2019,2019,5,21,1000,Switzerland,CH-BE,Bern,,Schadau,46.7458,7.6374,,Inconnu,,Unspecified,,,,,,,,S56766083,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,5.0,1,committed,,"https://ebird.org/profile/ODU3OTk0",2860,4000,"https://macaulaylibrary.org/asset/161018411","https://ebird.org/view/checklist/S56766083","https://ebird.org/species/mutswa",false,mutswa
157939141,Photo,"Cygnus olor","Cygne tuberculé",,"Bijoy Venugopal",9/13/2016,2016,9,13,0,Switzerland,CH-BE,Bern,,Grindelwald,46.6242,8.0417,,Inconnu,,Unspecified,,,,,,,,S42874026,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/MzYwOTE4",3000,4000,"https://macaulaylibrary.org/asset/157939141","https://ebird.org/view/checklist/S42874026","https://ebird.org/species/mutswa",false,mutswa
153345141,Photo,"Cygnus olor","Cygne tuberculé",,"Patrick MONNEY",4/19/2019,2019,4,19,745,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S55115028,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,0.0,0,committed,,"https://ebird.org/profile/NDAwNjc1",2154,3112,"https://macaulaylibrary.org/asset/153345141","https://ebird.org/view/checklist/S55115028","https://ebird.org/species/mutswa",false,mutswa
153345121,Photo,"Cygnus olor","Cygne tuberculé",,"Patrick MONNEY",4/19/2019,2019,4,19,745,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S55115028,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,0.0,0,committed,,"https://ebird.org/profile/NDAwNjc1",1936,2664,"https://macaulaylibrary.org/asset/153345121","https://ebird.org/view/checklist/S55115028","https://ebird.org/species/mutswa",false,mutswa
150711951,Photo,"Cygnus olor","Cygne tuberculé",,"Etienne Artigau",4/12/2019,2019,4,12,725,Switzerland,CH-GE,Genève,,"Port Choiseul",46.2879,6.1719,,Inconnu,,Unspecified,,,,,,,,S54874408,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,4.5,2,committed,,"https://ebird.org/profile/MTIzNTEw",2848,4288,"https://macaulaylibrary.org/asset/150711951","https://ebird.org/view/checklist/S54874408","https://ebird.org/species/mutswa",false,mutswa
150594721,Photo,"Cygnus olor","Cygne tuberculé",,"Etienne Artigau",4/11/2019,2019,4,11,1744,Switzerland,CH-GE,Genève,,"Port Choiseul",46.2879,6.1719,,Adulte,,Unspecified,,,,,,,,S54831943,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,5.0,1,committed,,"https://ebird.org/profile/MTIzNTEw",2848,4288,"https://macaulaylibrary.org/asset/150594721","https://ebird.org/view/checklist/S54831943","https://ebird.org/species/mutswa",false,mutswa
150594531,Photo,"Cygnus olor","Cygne tuberculé",,"Etienne Artigau",4/11/2019,2019,4,11,1744,Switzerland,CH-GE,Genève,,"Port Choiseul",46.2879,6.1719,,Adulte,,Unspecified,,,,,,,,S54831943,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,5.0,1,committed,,"https://ebird.org/profile/MTIzNTEw",2758,4137,"https://macaulaylibrary.org/asset/150594531","https://ebird.org/view/checklist/S54831943","https://ebird.org/species/mutswa",false,mutswa
150152861,Photo,"Cygnus olor","Cygne tuberculé",,"Etienne Artigau",4/8/2019,2019,4,8,1639,Switzerland,CH-GE,Genève,,"Port Choiseul",46.2879,6.1719,,Adulte,,Unspecified,,,,,,,,S54719929,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,5.0,1,committed,,"https://ebird.org/profile/MTIzNTEw",3140,2093,"https://macaulaylibrary.org/asset/150152861","https://ebird.org/view/checklist/S54719929","https://ebird.org/species/mutswa",false,mutswa
149721151,Photo,"Cygnus olor","Cygne tuberculé",,"Michael Hyman",3/10/2013,2013,3,10,0,Switzerland,CH-ZH,Zürich,,urich,47.3704,8.5433,,Inconnu,,Unspecified,,,,,,,,S54697780,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/149721151","https://ebird.org/view/checklist/S54697780","https://ebird.org/species/mutswa",false,mutswa
149354421,Photo,"Cygnus olor","Cygne tuberculé",,"Gary Brunvoll",4/2/2015,2015,4,2,0,Switzerland,CH-VD,Vaud,,Ouchy,46.5057,6.6273,,Inconnu,,Unspecified,,,,,,,,S34940720,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/MjQ4MDIy",3456,5184,"https://macaulaylibrary.org/asset/149354421","https://ebird.org/view/checklist/S34940720","https://ebird.org/species/mutswa",false,mutswa
148064311,Photo,"Cygnus olor","Cygne tuberculé",,"Urs Geiser",9/17/2006,2006,9,17,0,Switzerland,CH-SG,"Sankt Gallen",,Rapperswil--Kloster,47.2269,8.8115,,Adulte,,Unspecified,,,,,,,,S54375291,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",600,800,"https://macaulaylibrary.org/asset/148064311","https://ebird.org/view/checklist/S54375291","https://ebird.org/species/mutswa",false,mutswa
147929731,Photo,"Cygnus olor","Cygne tuberculé",,"Leandro Furlan",3/29/2019,2019,3,29,1600,Switzerland,CH-ZG,Zug,,"Zug Stadt",47.1674,8.5137,,"Adulte Mâle",,Unspecified,,,,,,,,S54346179,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,5.0,1,committed,,"https://ebird.org/profile/MTI5Njc4MA",3456,4608,"https://macaulaylibrary.org/asset/147929731","https://ebird.org/view/checklist/S54346179","https://ebird.org/species/mutswa",false,mutswa
147428481,Photo,"Cygnus olor","Cygne tuberculé",,"Leandro Furlan",3/17/2019,2019,3,17,800,Switzerland,CH-ZG,Zug,,"Badestrand Brüggli",47.1765,8.4962,,Adulte,,Unspecified,,,,,,,,S54245450,,,,,,,,,"Cygnus olor",mutswa,Species,330.0,,,4.0,2,committed,,"https://ebird.org/profile/MTI5Njc4MA",3456,4608,"https://macaulaylibrary.org/asset/147428481","https://ebird.org/view/checklist/S54245450","https://ebird.org/species/mutswa",false,mutswa
146310391,Photo,"Cygnus olor","Cygne tuberculé",,"Urs Geiser",10/30/2005,2005,10,30,0,Switzerland,CH-VD,Vaud,,"Fanel--Chablais de Cudrefin",46.9777,7.037,,Inconnu,,Unspecified,,,,,,,,S54032864,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",900,1200,"https://macaulaylibrary.org/asset/146310391","https://ebird.org/view/checklist/S54032864","https://ebird.org/species/mutswa",false,mutswa
143806991,Photo,"Cygnus olor","Cygne tuberculé",,"Daniel Garrigues",2/24/2019,2019,2,24,821,Switzerland,CH-GE,Genève,,"Île Rousseau",46.2059,6.1477,,Inconnu,,Unspecified,,,,,,,,S53102482,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/Njg1OTA1",,,"https://macaulaylibrary.org/asset/143806991","https://ebird.org/view/checklist/S53102482","https://ebird.org/species/mutswa",false,mutswa
143806931,Photo,"Cygnus olor","Cygne tuberculé",,"Daniel Garrigues",2/24/2019,2019,2,24,821,Switzerland,CH-GE,Genève,,"Île Rousseau",46.2059,6.1477,,Inconnu,,Unspecified,,,,,,,,S53102482,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/Njg1OTA1",,,"https://macaulaylibrary.org/asset/143806931","https://ebird.org/view/checklist/S53102482","https://ebird.org/species/mutswa",false,mutswa
143512781,Photo,"Cygnus olor","Cygne tuberculé",,"Thomas Brooks",3/3/2019,2019,3,3,1410,Switzerland,CH-VD,Vaud,,Ouchy,46.5057,6.6273,,Inconnu,,Unspecified,,,,,,,,S53315106,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/143512781","https://ebird.org/view/checklist/S53315106","https://ebird.org/species/mutswa",false,mutswa
143095391,Photo,"Cygnus olor","Cygne tuberculé",,"Richard Littauer",4/29/2012,2012,4,29,1600,Switzerland,CH-GE,Genève,,"Jetée du Jet d'eau",46.2061,6.1573,,Inconnu,,Unspecified,,,,,,,,S53234133,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/Mjg0MTUx",1200,1600,"https://macaulaylibrary.org/asset/143095391","https://ebird.org/view/checklist/S53234133","https://ebird.org/species/mutswa",false,mutswa
143095201,Photo,"Cygnus olor","Cygne tuberculé",,"Richard Littauer",4/29/2012,2012,4,29,1600,Switzerland,CH-GE,Genève,,"Jetée du Jet d'eau",46.2061,6.1573,,Inconnu,,Unspecified,,,,,,,,S53234133,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/Mjg0MTUx",1200,1600,"https://macaulaylibrary.org/asset/143095201","https://ebird.org/view/checklist/S53234133","https://ebird.org/species/mutswa",false,mutswa
142105601,Photo,"Cygnus olor","Cygne tuberculé",,"Daniel Garrigues",2/22/2019,2019,2,22,1140,Switzerland,CH-NE,Neuchâtel,,"Port de Neuchâtel",46.9903,6.9354,,Inconnu,,Unspecified,,,,,,,,S53034429,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/Njg1OTA1",1080,1440,"https://macaulaylibrary.org/asset/142105601","https://ebird.org/view/checklist/S53034429","https://ebird.org/species/mutswa",false,mutswa
141951181,Photo,"Cygnus olor","Cygne tuberculé",,"Daniel Garrigues",2/21/2019,2019,2,21,1419,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S53004664,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/Njg1OTA1",1080,1440,"https://macaulaylibrary.org/asset/141951181","https://ebird.org/view/checklist/S53004664","https://ebird.org/species/mutswa",false,mutswa
141951161,Photo,"Cygnus olor","Cygne tuberculé",,"Daniel Garrigues",2/21/2019,2019,2,21,1419,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S53004664,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/Njg1OTA1",1080,1440,"https://macaulaylibrary.org/asset/141951161","https://ebird.org/view/checklist/S53004664","https://ebird.org/species/mutswa",false,mutswa
140193251,Photo,"Cygnus olor","Cygne tuberculé",,"Alex Tolkachev",6/15/2004,2004,6,15,0,Switzerland,CH-LU,Luzern,,"Luzern Stadt (City of Lucerne)",47.0501,8.3093,,Inconnu,,Unspecified,,,,,,,,S52596409,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/ODUzOTkx",768,1024,"https://macaulaylibrary.org/asset/140193251","https://ebird.org/view/checklist/S52596409","https://ebird.org/species/mutswa",false,mutswa
138666391,Photo,"Cygnus olor","Cygne tuberculé",,"Gary Leavens",4/24/2014,2014,4,24,826,Switzerland,CH-TI,Ticino,,"CH-TI-Lugano-11 Viale Carlo Cattaneo",46.005,8.958,,,,Unspecified,,,,,,,,S18052605,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/MzQ2MjY0",900,1490,"https://macaulaylibrary.org/asset/138666391","https://ebird.org/view/checklist/S18052605","https://ebird.org/species/mutswa",false,mutswa
138666201,Photo,"Cygnus olor","Cygne tuberculé",,"Gary Leavens",4/23/2014,2014,4,23,1615,Switzerland,CH-TI,Ticino,,"46.0050x8.9581 - Apr 23, 2014, 5:27 PM",46.005,8.9581,,,,Unspecified,,,,,,,,S18041694,,,,,,,,,"Cygnus olor",mutswa,Species,328.0,,,0.0,0,committed,,"https://ebird.org/profile/MzQ2MjY0",1024,1662,"https://macaulaylibrary.org/asset/138666201","https://ebird.org/view/checklist/S18041694","https://ebird.org/species/mutswa",false,mutswa
