"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
67900461,Photo,"Mergus merganser","Grand Harle",,"Thomas Brooks",9/2/2017,2017,9,2,1100,Switzerland,CH-VD,Vaud,,"Embouchure de la Chamberonne",46.5171,6.5868,,Inconnu,,Unspecified,,,,,,,,S38988836,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/67900461","https://ebird.org/view/checklist/S38988836","https://ebird.org/species/commer",false,commer
67125891,Photo,"Mergus merganser","Grand Harle",,"Patrick MONNEY",2/18/2012,2012,2,18,800,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S21661246,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,5.0,2,committed,,"https://ebird.org/profile/NDAwNjc1",2405,4234,"https://macaulaylibrary.org/asset/67125891","https://ebird.org/view/checklist/S21661246","https://ebird.org/species/commer",false,commer
67026781,Photo,"Mergus merganser","Grand Harle",,"Patrick MONNEY",8/17/2013,2013,8,17,700,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S21629839,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,3.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",2125,4885,"https://macaulaylibrary.org/asset/67026781","https://ebird.org/view/checklist/S21629839","https://ebird.org/species/commer",false,commer
67026771,Photo,"Mergus merganser","Grand Harle",,"Patrick MONNEY",8/17/2013,2013,8,17,700,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S21629839,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,4.5,2,committed,,"https://ebird.org/profile/NDAwNjc1",1925,3360,"https://macaulaylibrary.org/asset/67026771","https://ebird.org/view/checklist/S21629839","https://ebird.org/species/commer",false,commer
67024491,Photo,"Mergus merganser","Grand Harle",,"Patrick MONNEY",2/9/2014,2014,2,9,930,Switzerland,CH-FR,Freiburg,,"Estavayer-le-Lac - port",46.8521,6.8389,,Inconnu,,Unspecified,,,,,,,,S17292904,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,3.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",1660,2863,"https://macaulaylibrary.org/asset/67024491","https://ebird.org/view/checklist/S17292904","https://ebird.org/species/commer",false,commer
67024251,Photo,"Mergus merganser","Grand Harle",,"Patrick MONNEY",2/12/2014,2014,2,12,1630,Switzerland,CH-VD,Vaud,,"Embouchure de la Broye",46.9197,7.0338,,Inconnu,,Unspecified,,,,,,,,S17292921,,,,,,,,,"Mergus merganser",commer,Species,658.0,,,5.0,2,committed,,"https://ebird.org/profile/NDAwNjc1",2315,4312,"https://macaulaylibrary.org/asset/67024251","https://ebird.org/view/checklist/S17292921","https://ebird.org/species/commer",false,commer
67024211,Photo,"Mergus merganser","Grand Harle",,"Patrick MONNEY",2/22/2014,2014,2,22,830,Switzerland,CH-FR,Freiburg,,"Plaine de Dompierre",46.8569,6.9859,,Inconnu,,Unspecified,,,,,,,,S17418354,,,,,,,,,"Mergus merganser",commer,Species,658.0,,,4.75,4,committed,,"https://ebird.org/profile/NDAwNjc1",2292,4020,"https://macaulaylibrary.org/asset/67024211","https://ebird.org/view/checklist/S17418354","https://ebird.org/species/commer",false,commer
67024201,Photo,"Mergus merganser","Grand Harle",,"Patrick MONNEY",2/22/2014,2014,2,22,830,Switzerland,CH-FR,Freiburg,,"Plaine de Dompierre",46.8569,6.9859,,Inconnu,,Unspecified,,,,,,,,S17418354,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,4.5,2,committed,,"https://ebird.org/profile/NDAwNjc1",2260,3932,"https://macaulaylibrary.org/asset/67024201","https://ebird.org/view/checklist/S17418354","https://ebird.org/species/commer",false,commer
66958011,Photo,"Mergus merganser","Grand Harle",,"Patrick MONNEY",12/31/2014,2014,12,31,830,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S22043388,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,4.5,2,committed,,"https://ebird.org/profile/NDAwNjc1",1811,3063,"https://macaulaylibrary.org/asset/66958011","https://ebird.org/view/checklist/S22043388","https://ebird.org/species/commer",false,commer
66949831,Photo,"Mergus merganser","Grand Harle",,"Patrick MONNEY",2/19/2015,2015,2,19,1600,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S22123138,,,,,,,,,"Mergus merganser",commer,Species,658.0,,,3.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",1837,3226,"https://macaulaylibrary.org/asset/66949831","https://ebird.org/view/checklist/S22123138","https://ebird.org/species/commer",false,commer
66949821,Photo,"Mergus merganser","Grand Harle",,"Patrick MONNEY",2/19/2015,2015,2,19,1600,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S22123138,,,,,,,,,"Mergus merganser",commer,Species,658.0,,,4.5,2,committed,,"https://ebird.org/profile/NDAwNjc1",1327,2163,"https://macaulaylibrary.org/asset/66949821","https://ebird.org/view/checklist/S22123138","https://ebird.org/species/commer",false,commer
66949711,Photo,"Mergus merganser","Grand Harle",,"Patrick MONNEY",2/25/2015,2015,2,25,1400,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S22123245,,,,,,,,,"Mergus merganser",commer,Species,658.0,,,4.5,4,committed,,"https://ebird.org/profile/NDAwNjc1",1737,2755,"https://macaulaylibrary.org/asset/66949711","https://ebird.org/view/checklist/S22123245","https://ebird.org/species/commer",false,commer
66822291,Photo,"Mergus merganser","Grand Harle",,"Patrick MONNEY",10/30/2015,2015,10,30,1400,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S26470577,,,,,,,,,"Mergus merganser",commer,Species,658.0,,,4.0,2,committed,,"https://ebird.org/profile/NDAwNjc1",2068,3378,"https://macaulaylibrary.org/asset/66822291","https://ebird.org/view/checklist/S26470577","https://ebird.org/species/commer",false,commer
66822281,Photo,"Mergus merganser","Grand Harle",,"Patrick MONNEY",10/30/2015,2015,10,30,1400,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S26470577,,,,,,,,,"Mergus merganser",commer,Species,658.0,,,4.5,2,committed,,"https://ebird.org/profile/NDAwNjc1",1757,3030,"https://macaulaylibrary.org/asset/66822281","https://ebird.org/view/checklist/S26470577","https://ebird.org/species/commer",false,commer
66822271,Photo,"Mergus merganser","Grand Harle",,"Patrick MONNEY",10/30/2015,2015,10,30,1400,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S26470577,,,,,,,,,"Mergus merganser",commer,Species,658.0,,,2.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",1440,2251,"https://macaulaylibrary.org/asset/66822271","https://ebird.org/view/checklist/S26470577","https://ebird.org/species/commer",false,commer
66820401,Photo,"Mergus merganser","Grand Harle",,"Patrick MONNEY",3/2/2016,2016,3,2,1500,Switzerland,CH-FR,Freiburg,,"Port de Portalban",46.9243,6.955,,Inconnu,,Unspecified,,,,,,,,S28110540,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,2.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",1440,2296,"https://macaulaylibrary.org/asset/66820401","https://ebird.org/view/checklist/S28110540","https://ebird.org/species/commer",false,commer
60893991,Photo,"Mergus merganser","Grand Harle",,"Zlatan Celebic",8/5/2013,2013,8,5,1100,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S37548912,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,4.5,2,committed,,"https://ebird.org/profile/ODIyODg5",2313,3170,"https://macaulaylibrary.org/asset/60893991","https://ebird.org/view/checklist/S37548912","https://ebird.org/species/commer",false,commer
60893981,Photo,"Mergus merganser","Grand Harle",,"Zlatan Celebic",8/5/2013,2013,8,5,1100,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S37548912,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,3.0,1,committed,,"https://ebird.org/profile/ODIyODg5",1621,2670,"https://macaulaylibrary.org/asset/60893981","https://ebird.org/view/checklist/S37548912","https://ebird.org/species/commer",false,commer
60893401,Photo,"Mergus merganser","Grand Harle",,"Zlatan Celebic",2/21/2015,2015,2,21,1300,Switzerland,CH-GE,Genève,,"Jetée et Port des Pâquis",46.2102,6.1546,,Inconnu,,Unspecified,,,,,,,,S37548673,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,3.0,1,committed,,"https://ebird.org/profile/ODIyODg5",3000,4000,"https://macaulaylibrary.org/asset/60893401","https://ebird.org/view/checklist/S37548673","https://ebird.org/species/commer",false,commer
60893391,Photo,"Mergus merganser","Grand Harle",,"Zlatan Celebic",2/21/2015,2015,2,21,1300,Switzerland,CH-GE,Genève,,"Jetée et Port des Pâquis",46.2102,6.1546,,Inconnu,,Unspecified,,,,,,,,S37548673,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,3.0,1,committed,,"https://ebird.org/profile/ODIyODg5",1889,2627,"https://macaulaylibrary.org/asset/60893391","https://ebird.org/view/checklist/S37548673","https://ebird.org/species/commer",false,commer
60893381,Photo,"Mergus merganser","Grand Harle",,"Zlatan Celebic",2/21/2015,2015,2,21,1300,Switzerland,CH-GE,Genève,,"Jetée et Port des Pâquis",46.2102,6.1546,,Inconnu,,Unspecified,,,,,,,,S37548673,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,4.0,2,committed,,"https://ebird.org/profile/ODIyODg5",1624,1869,"https://macaulaylibrary.org/asset/60893381","https://ebird.org/view/checklist/S37548673","https://ebird.org/species/commer",false,commer
60094441,Photo,"Mergus merganser","Grand Harle",,"Mike Grant",5/14/2015,2015,5,14,1000,Switzerland,CH-LU,Luzern,,"Luzern--Wasserturm und Kapellbrücke",47.0512,8.3071,,"Adulte Mâle",,Unspecified,,,,,,,,S30362765,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,3.5,2,committed,,"https://ebird.org/profile/Mzc1OTU4",3456,4608,"https://macaulaylibrary.org/asset/60094441","https://ebird.org/view/checklist/S30362765","https://ebird.org/species/commer",false,commer
57015891,Photo,"Mergus merganser","Grand Harle",,"Bradley Hacker",5/6/2017,2017,5,6,1154,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Inconnu,,Unspecified,,,,,,,,S36582847,,,,,,,,,"Mergus merganser",commer,Species,658.0,,,4.0,3,committed,,,2834,4251,"https://macaulaylibrary.org/asset/57015891","https://ebird.org/view/checklist/S36582847","https://ebird.org/species/commer",false,commer
55501381,Photo,"Mergus merganser","Grand Harle",,"Ashwin Viswanathan",4/21/2017,2017,4,21,1600,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Inconnu,,Unspecified,,,,,,,,S36146599,,,,,,,,,"Mergus merganser",commer,Species,658.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",2672,4000,"https://macaulaylibrary.org/asset/55501381","https://ebird.org/view/checklist/S36146599","https://ebird.org/species/commer",false,commer
55501371,Photo,"Mergus merganser","Grand Harle",,"Ashwin Viswanathan",4/21/2017,2017,4,21,1600,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Inconnu,,Unspecified,,,,,,,,S36146599,,,,,,,,,"Mergus merganser",commer,Species,658.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",2672,4000,"https://macaulaylibrary.org/asset/55501371","https://ebird.org/view/checklist/S36146599","https://ebird.org/species/commer",false,commer
55501361,Photo,"Mergus merganser","Grand Harle",,"Ashwin Viswanathan",4/21/2017,2017,4,21,1600,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Inconnu,,Unspecified,,,,,,,,S36146599,,,,,,,,,"Mergus merganser",commer,Species,658.0,,,3.5,2,committed,,"https://ebird.org/profile/NDk0MDUw",2672,4000,"https://macaulaylibrary.org/asset/55501361","https://ebird.org/view/checklist/S36146599","https://ebird.org/species/commer",false,commer
55501351,Photo,"Mergus merganser","Grand Harle",,"Ashwin Viswanathan",4/21/2017,2017,4,21,1600,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Inconnu,,Unspecified,,,,,,,,S36146599,,,,,,,,,"Mergus merganser",commer,Species,658.0,,,3.0,1,committed,multiple_species,"https://ebird.org/profile/NDk0MDUw",2672,4000,"https://macaulaylibrary.org/asset/55501351","https://ebird.org/view/checklist/S36146599","https://ebird.org/species/commer",false,commer
55501331,Photo,"Mergus merganser","Grand Harle",,"Ashwin Viswanathan",4/21/2017,2017,4,21,1600,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Inconnu,,Unspecified,,,,,,,,S36146599,,,,,,,,,"Mergus merganser",commer,Species,658.0,,,3.0,3,committed,,"https://ebird.org/profile/NDk0MDUw",2672,4000,"https://macaulaylibrary.org/asset/55501331","https://ebird.org/view/checklist/S36146599","https://ebird.org/species/commer",false,commer
54811401,Photo,"Mergus merganser","Grand Harle",,"Thomas Brooks",4/17/2017,2017,4,17,1130,Switzerland,CH-VD,Vaud,,"Île de Préverenges",46.5074,6.5355,,Inconnu,,Unspecified,,,,,,,,S36039609,,,,,,,,,"Mergus merganser",commer,Species,658.0,,,2.5,2,committed,,,3456,4608,"https://macaulaylibrary.org/asset/54811401","https://ebird.org/view/checklist/S36039609","https://ebird.org/species/commer",false,commer
54145401,Photo,"Mergus merganser","Grand Harle",,"Thomas Brooks",4/11/2017,2017,4,11,1515,Switzerland,CH-VD,Vaud,,"Port de Céligny",46.348,6.2087,,Inconnu,,Unspecified,,,,,,,,S35872116,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/54145401","https://ebird.org/view/checklist/S35872116","https://ebird.org/species/commer",false,commer
51067471,Photo,"Mergus merganser merganser/orientalis","Grand Harle [merganser ou orientalis]",,"Adam Dudley",3/13/2017,2017,3,13,1647,Switzerland,CH-ZH,Zürich,,"Zürich river",47.3922,8.519,,"Adulte Mâle",,Unspecified,,,,,,,,S35155096,,,,,,,,,"Mergus merganser",goosan1,Groupe,647.0,,,3.5,2,committed,,"https://ebird.org/profile/MjY4ODA",855,1280,"https://macaulaylibrary.org/asset/51067471","https://ebird.org/view/checklist/S35155096","https://ebird.org/species/commer",false,commer
51067461,Photo,"Mergus merganser merganser/orientalis","Grand Harle [merganser ou orientalis]",,"Adam Dudley",3/13/2017,2017,3,13,1647,Switzerland,CH-ZH,Zürich,,"Zürich river",47.3922,8.519,,"Adulte Femelle",,Unspecified,,,,,,,,S35155096,,,,,,,,,"Mergus merganser",goosan1,Groupe,647.0,,,3.0,1,committed,,"https://ebird.org/profile/MjY4ODA",962,1280,"https://macaulaylibrary.org/asset/51067461","https://ebird.org/view/checklist/S35155096","https://ebird.org/species/commer",false,commer
50910051,Photo,"Mergus merganser","Grand Harle",,"Thomas Brooks",3/12/2017,2017,3,12,1615,Switzerland,CH-VD,Vaud,,Founex,46.331,6.1921,,Inconnu,,Unspecified,,,,,,,,S35129270,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/50910051","https://ebird.org/view/checklist/S35129270","https://ebird.org/species/commer",false,commer
49477161,Photo,"Mergus merganser","Grand Harle",,"Satheesh Muthu Gopal B",2/26/2017,2017,2,26,1220,Switzerland,CH-ZH,Zürich,,"Glatt River--Opfikon",47.4315,8.57,,Inconnu,,Unspecified,,,,,,,,S34809686,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,4.0,2,committed,,"https://ebird.org/profile/NTYxMTg1",842,1249,"https://macaulaylibrary.org/asset/49477161","https://ebird.org/view/checklist/S34809686","https://ebird.org/species/commer",false,commer
48792371,Photo,"Mergus merganser","Grand Harle",,"Satheesh Muthu Gopal B",2/19/2017,2017,2,19,1340,Switzerland,CH-ZH,Zürich,,"Glatt River--Opfikon",47.4315,8.57,,Inconnu,,Unspecified,,,,,,,,S34517456,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,3.0,1,committed,,"https://ebird.org/profile/NTYxMTg1",828,1167,"https://macaulaylibrary.org/asset/48792371","https://ebird.org/view/checklist/S34517456","https://ebird.org/species/commer",false,commer
48792361,Photo,"Mergus merganser","Grand Harle",,"Satheesh Muthu Gopal B",2/19/2017,2017,2,19,1340,Switzerland,CH-ZH,Zürich,,"Glatt River--Opfikon",47.4315,8.57,,Inconnu,,Unspecified,,,,,,,,S34517456,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,3.5,2,committed,,"https://ebird.org/profile/NTYxMTg1",489,834,"https://macaulaylibrary.org/asset/48792361","https://ebird.org/view/checklist/S34517456","https://ebird.org/species/commer",false,commer
47609121,Photo,"Mergus merganser","Grand Harle",,"Thomas Brooks",2/5/2017,2017,2,5,1300,Switzerland,CH-VD,Vaud,,"Fanel--Chablais de Cudrefin",46.9777,7.037,,Inconnu,,Unspecified,,,,,,,,S34192958,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,3.0,1,committed,multiple_species,,3456,4608,"https://macaulaylibrary.org/asset/47609121","https://ebird.org/view/checklist/S34192958","https://ebird.org/species/commer",false,commer
46870361,Photo,"Mergus merganser merganser/orientalis","Grand Harle [merganser ou orientalis]",,"Anonymous eBirder",1/28/2017,2017,1,28,1239,Switzerland,CH-VD,Vaud,,"Les Grangettes (general area)",46.3913,6.8971,,Mâle,,Unspecified,,,,,,,,S34006288,,,,,,,,,"Mergus merganser",goosan1,Groupe,659.0,,,4.666666666666667,3,committed,,,3023,4534,"https://macaulaylibrary.org/asset/46870361","https://ebird.org/view/checklist/S34006288","https://ebird.org/species/commer",false,commer
46868911,Photo,"Mergus merganser merganser/orientalis","Grand Harle [merganser ou orientalis]",,"Anonymous eBirder",1/28/2017,2017,1,28,1239,Switzerland,CH-VD,Vaud,,"Les Grangettes (general area)",46.3913,6.8971,,Femelle,,Unspecified,,,,,,,,S34006288,,,,,,,,,"Mergus merganser",goosan1,Groupe,659.0,,,4.666666666666667,3,committed,,,2763,4144,"https://macaulaylibrary.org/asset/46868911","https://ebird.org/view/checklist/S34006288","https://ebird.org/species/commer",false,commer
46643621,Photo,"Mergus merganser","Grand Harle",,"Anonymous eBirder",1/27/2017,2017,1,27,816,Switzerland,CH-VD,Vaud,,"Embouchure de la Chamberonne",46.5171,6.5868,,Inconnu,,Unspecified,,,,,,,,S33958695,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,3.0,1,committed,,,4000,6000,"https://macaulaylibrary.org/asset/46643621","https://ebird.org/view/checklist/S33958695","https://ebird.org/species/commer",false,commer
46530111,Photo,"Mergus merganser","Grand Harle",,"Fábio Freitas",7/5/2016,2016,7,5,1500,Switzerland,CH-GE,Genève,,"Rade de Genève (Geneva Bay)",46.2111,6.1597,,"Adulte Femelle",,Unspecified,,,,,,,,S33933205,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,5.0,2,committed,,"https://ebird.org/profile/NTI4ODI3",1598,2391,"https://macaulaylibrary.org/asset/46530111","https://ebird.org/view/checklist/S33933205","https://ebird.org/species/commer",false,commer
46427001,Photo,"Mergus merganser","Grand Harle",,"Raphaël Nussbaumer",1/24/2017,2017,1,24,1500,Switzerland,CH-VD,Vaud,,"Port des Pierrettes",46.5171,6.5778,,Inconnu,,Unspecified,,,,,,,,S33908542,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,2.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",2613,3919,"https://macaulaylibrary.org/asset/46427001","https://ebird.org/view/checklist/S33908542","https://ebird.org/species/commer",false,commer
43533101,Photo,"Mergus merganser","Grand Harle",,"William Hull",3/5/2016,2016,3,5,1152,Switzerland,CH-AG,Aargau,,"CH-Aargau-Baden-2 Brown Boveri Platz - 47.479x8.306",47.4786,8.306,,Inconnu,,Unspecified,,,,,,,,S27980958,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,4.5,2,committed,,"https://ebird.org/profile/MTQyMDgw",682,1024,"https://macaulaylibrary.org/asset/43533101","https://ebird.org/view/checklist/S27980958","https://ebird.org/species/commer",false,commer
42247071,Photo,"Mergus merganser","Grand Harle",,"Thomas Brooks",12/10/2016,2016,12,10,1130,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,Inconnu,,Unspecified,,,,,,,,S32957298,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/42247071","https://ebird.org/view/checklist/S32957298","https://ebird.org/species/commer",false,commer
42247051,Photo,"Mergus merganser","Grand Harle",,"Thomas Brooks",12/10/2016,2016,12,10,1130,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,Femelle,,Unspecified,,,,,,,,S32957298,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,3.5,2,committed,,,3456,4608,"https://macaulaylibrary.org/asset/42247051","https://ebird.org/view/checklist/S32957298","https://ebird.org/species/commer",false,commer
42247041,Photo,"Mergus merganser","Grand Harle",,"Thomas Brooks",12/10/2016,2016,12,10,1130,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,Mâle,,Unspecified,,,,,,,,S32957298,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,4.333333333333333,3,committed,,,3456,4608,"https://macaulaylibrary.org/asset/42247041","https://ebird.org/view/checklist/S32957298","https://ebird.org/species/commer",false,commer
41704571,Photo,"Mergus merganser","Grand Harle",,"Thomas Brooks",12/4/2016,2016,12,4,1100,Switzerland,CH-VD,Vaud,,Coppet,46.3179,6.1875,,"Adulte Femelle",,Unspecified,,,,,,,,S32850104,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/41704571","https://ebird.org/view/checklist/S32850104","https://ebird.org/species/commer",false,commer
41704561,Photo,"Mergus merganser","Grand Harle",,"Thomas Brooks",12/4/2016,2016,12,4,1100,Switzerland,CH-VD,Vaud,,Coppet,46.3179,6.1875,,"Adulte Femelle",,Unspecified,,,,,,,,S32850104,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/41704561","https://ebird.org/view/checklist/S32850104","https://ebird.org/species/commer",false,commer
41683961,Photo,"Mergus merganser","Grand Harle",,"Thomas Brooks",12/3/2016,2016,12,3,1415,Switzerland,CH-VD,Vaud,,"Fanel--Chablais de Cudrefin",46.9777,7.037,,Inconnu,,Unspecified,,,,,,,,S32846775,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/41683961","https://ebird.org/view/checklist/S32846775","https://ebird.org/species/commer",false,commer
40459751,Photo,"Mergus merganser","Grand Harle",,"Raphaël Nussbaumer",11/19/2016,2016,11,19,1527,Switzerland,CH-VD,Vaud,,"Promenade Robert Hainard",46.7922,6.6425,,Inconnu,,Unspecified,,,,,,,,S32618685,,,,,"~50 ind. - 15:34 - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;12549017"">ornitho.ch</a>",,,,"Mergus merganser",commer,Species,646.0,,,3.5,2,committed,,"https://ebird.org/profile/NDk3NjE1",1301,2312,"https://macaulaylibrary.org/asset/40459751","https://ebird.org/view/checklist/S32618685","https://ebird.org/species/commer",false,commer
40459691,Photo,"Mergus merganser","Grand Harle",,"Raphaël Nussbaumer",11/19/2016,2016,11,19,1527,Switzerland,CH-VD,Vaud,,"Promenade Robert Hainard",46.7922,6.6425,,Inconnu,,Unspecified,,,,,,,,S32618685,,,,,"~50 ind. - 15:34 - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;12549017"">ornitho.ch</a>",,,,"Mergus merganser",commer,Species,646.0,,,3.5,2,committed,,"https://ebird.org/profile/NDk3NjE1",1605,2853,"https://macaulaylibrary.org/asset/40459691","https://ebird.org/view/checklist/S32618685","https://ebird.org/species/commer",false,commer
40073941,Photo,"Mergus merganser","Grand Harle",,"Henrik Thorlund",5/9/2013,2013,5,9,700,Switzerland,CH-GE,Genève,,"Marais de Sionnet",46.2324,6.2365,,Inconnu,,Unspecified,,,,,,,,S32575888,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,3.6666666666666665,3,committed,,"https://ebird.org/profile/NzIxMjUw",1080,1618,"https://macaulaylibrary.org/asset/40073941","https://ebird.org/view/checklist/S32575888","https://ebird.org/species/commer",false,commer
38452941,Photo,"Mergus merganser","Grand Harle",,"Andrew and Rebecca Steinmann",5/18/2010,2010,5,18,1600,Switzerland,CH-GE,Genève,,Geneva,46.2131,6.1441,,Inconnu,,Unspecified,,,,,,,,S14698819,,,,,,,,,"Mergus merganser",commer,Species,646.0,,,3.0,1,committed,,"https://ebird.org/profile/NDE0NzAw",2048,3072,"https://macaulaylibrary.org/asset/38452941","https://ebird.org/view/checklist/S14698819","https://ebird.org/species/commer",false,commer
32439881,Photo,"Mergus merganser","Grand Harle",,"David Wheeler",6/22/2016,2016,6,22,1645,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S30689889,,,,,"Female with 8 or 9 chicks.  Photo.",,,,"Mergus merganser",commer,Species,646.0,,,4.5,2,committed,,,1532,2300,"https://macaulaylibrary.org/asset/32439881","https://ebird.org/view/checklist/S30689889","https://ebird.org/species/commer",false,commer
32439871,Photo,"Mergus merganser","Grand Harle",,"David Wheeler",6/22/2016,2016,6,22,1645,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S30689889,,,,"A downy chair of ducklings.","Female with 8 or 9 chicks.  Photo.",,,,"Mergus merganser",commer,Species,646.0,,,4.0,2,committed,,,1400,2026,"https://macaulaylibrary.org/asset/32439871","https://ebird.org/view/checklist/S30689889","https://ebird.org/species/commer",false,commer
