"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
66820521,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Patrick MONNEY",3/2/2016,2016,3,2,1500,Switzerland,CH-FR,Freiburg,,"Port de Portalban",46.9243,6.955,,Inconnu,,Unspecified,,,,,,,,S28110540,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",1508,2388,"https://macaulaylibrary.org/asset/66820521","https://ebird.org/view/checklist/S28110540","https://ebird.org/species/bkhgul",false,bkhgul
66204251,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Thomas Brooks",8/16/2017,2017,8,16,645,Switzerland,CH-VD,Vaud,,"Les Grangettes (general area)",46.3913,6.8971,,Inconnu,,Unspecified,,,,,,,,S38670113,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,1.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/66204251","https://ebird.org/view/checklist/S38670113","https://ebird.org/species/bkhgul",false,bkhgul
66153601,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Thomas Brooks",8/15/2017,2017,8,15,1020,Switzerland,CH-VD,Vaud,,"Promenade Robert Hainard",46.7922,6.6425,,Inconnu,,Unspecified,,,,,,,,S38653287,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/66153601","https://ebird.org/view/checklist/S38653287","https://ebird.org/species/bkhgul",false,bkhgul
61028261,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Kai Frueh",5/20/2017,2017,5,20,845,Switzerland,CH-SG,"Sankt Gallen",,Rorschach--Hafen,47.4795,9.4925,,Inconnu,,Unspecified,,,,,,,,S37288957,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,"https://ebird.org/profile/NjQxODg3",3456,4608,"https://macaulaylibrary.org/asset/61028261","https://ebird.org/view/checklist/S37288957","https://ebird.org/species/bkhgul",false,bkhgul
61028251,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Kai Frueh",5/20/2017,2017,5,20,845,Switzerland,CH-SG,"Sankt Gallen",,Rorschach--Hafen,47.4795,9.4925,,Inconnu,,Unspecified,,,,,,,,S37288957,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,"https://ebird.org/profile/NjQxODg3",3456,4608,"https://macaulaylibrary.org/asset/61028251","https://ebird.org/view/checklist/S37288957","https://ebird.org/species/bkhgul",false,bkhgul
61028161,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Kai Frueh",5/20/2017,2017,5,20,845,Switzerland,CH-SG,"Sankt Gallen",,Rorschach--Hafen,47.4795,9.4925,,Inconnu,,Unspecified,,,,,,,,S37288957,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,"https://ebird.org/profile/NjQxODg3",3456,4608,"https://macaulaylibrary.org/asset/61028161","https://ebird.org/view/checklist/S37288957","https://ebird.org/species/bkhgul",false,bkhgul
61027771,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Kai Frueh",5/20/2017,2017,5,20,845,Switzerland,CH-SG,"Sankt Gallen",,Rorschach--Hafen,47.4795,9.4925,,Inconnu,,Unspecified,,,,,,,,S37288957,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,"https://ebird.org/profile/NjQxODg3",3456,4608,"https://macaulaylibrary.org/asset/61027771","https://ebird.org/view/checklist/S37288957","https://ebird.org/species/bkhgul",false,bkhgul
61027731,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Kai Frueh",5/20/2017,2017,5,20,845,Switzerland,CH-SG,"Sankt Gallen",,Rorschach--Hafen,47.4795,9.4925,,Inconnu,,Unspecified,,,,,,,,S37288957,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,"https://ebird.org/profile/NjQxODg3",3456,4608,"https://macaulaylibrary.org/asset/61027731","https://ebird.org/view/checklist/S37288957","https://ebird.org/species/bkhgul",false,bkhgul
61027651,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Kai Frueh",5/20/2017,2017,5,20,845,Switzerland,CH-SG,"Sankt Gallen",,Rorschach--Hafen,47.4795,9.4925,,Inconnu,,Unspecified,,,,,,,,S37288957,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,"https://ebird.org/profile/NjQxODg3",3456,4608,"https://macaulaylibrary.org/asset/61027651","https://ebird.org/view/checklist/S37288957","https://ebird.org/species/bkhgul",false,bkhgul
60893641,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Zlatan Celebic",8/5/2013,2013,8,5,1100,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S37548912,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,2.0,1,committed,,"https://ebird.org/profile/ODIyODg5",3240,4320,"https://macaulaylibrary.org/asset/60893641","https://ebird.org/view/checklist/S37548912","https://ebird.org/species/bkhgul",false,bkhgul
60893631,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Zlatan Celebic",8/5/2013,2013,8,5,1100,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S37548912,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,"https://ebird.org/profile/ODIyODg5",3240,4320,"https://macaulaylibrary.org/asset/60893631","https://ebird.org/view/checklist/S37548912","https://ebird.org/species/bkhgul",false,bkhgul
60893621,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Zlatan Celebic",8/5/2013,2013,8,5,1100,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S37548912,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,4.0,2,committed,,"https://ebird.org/profile/ODIyODg5",3240,4320,"https://macaulaylibrary.org/asset/60893621","https://ebird.org/view/checklist/S37548912","https://ebird.org/species/bkhgul",false,bkhgul
60893611,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Zlatan Celebic",8/5/2013,2013,8,5,1100,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S37548912,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,"https://ebird.org/profile/ODIyODg5",2593,3483,"https://macaulaylibrary.org/asset/60893611","https://ebird.org/view/checklist/S37548912","https://ebird.org/species/bkhgul",false,bkhgul
60893591,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Zlatan Celebic",8/5/2013,2013,8,5,1100,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S37548912,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,2.0,1,committed,,"https://ebird.org/profile/ODIyODg5",1528,1249,"https://macaulaylibrary.org/asset/60893591","https://ebird.org/view/checklist/S37548912","https://ebird.org/species/bkhgul",false,bkhgul
60662001,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Ashwin Viswanathan",5/31/2017,2017,5,31,1810,Switzerland,CH-ZH,Zürich,,Neeracherried,47.5005,8.4801,,Inconnu,Nest,Unspecified,,,,,,,,S37292093,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",3456,4608,"https://macaulaylibrary.org/asset/60662001","https://ebird.org/view/checklist/S37292093","https://ebird.org/species/bkhgul",false,bkhgul
60661991,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Ashwin Viswanathan",5/31/2017,2017,5,31,1810,Switzerland,CH-ZH,Zürich,,Neeracherried,47.5005,8.4801,,Inconnu,,Unspecified,,,,,,,,S37292093,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,4.0,2,committed,,"https://ebird.org/profile/NDk0MDUw",3456,4608,"https://macaulaylibrary.org/asset/60661991","https://ebird.org/view/checklist/S37292093","https://ebird.org/species/bkhgul",false,bkhgul
60661981,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Ashwin Viswanathan",5/31/2017,2017,5,31,1810,Switzerland,CH-ZH,Zürich,,Neeracherried,47.5005,8.4801,,Inconnu,,Unspecified,,,,,,,,S37292093,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,2.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",3456,4608,"https://macaulaylibrary.org/asset/60661981","https://ebird.org/view/checklist/S37292093","https://ebird.org/species/bkhgul",false,bkhgul
60661971,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Ashwin Viswanathan",5/31/2017,2017,5,31,1810,Switzerland,CH-ZH,Zürich,,Neeracherried,47.5005,8.4801,,Inconnu,,Unspecified,,,,,,,,S37292093,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,4.0,2,committed,,"https://ebird.org/profile/NDk0MDUw",3456,4608,"https://macaulaylibrary.org/asset/60661971","https://ebird.org/view/checklist/S37292093","https://ebird.org/species/bkhgul",false,bkhgul
60661961,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Ashwin Viswanathan",5/31/2017,2017,5,31,1810,Switzerland,CH-ZH,Zürich,,Neeracherried,47.5005,8.4801,,Inconnu,,Unspecified,,,,,,,,S37292093,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,4.5,2,committed,,"https://ebird.org/profile/NDk0MDUw",3456,4608,"https://macaulaylibrary.org/asset/60661961","https://ebird.org/view/checklist/S37292093","https://ebird.org/species/bkhgul",false,bkhgul
60661951,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Ashwin Viswanathan",5/31/2017,2017,5,31,1810,Switzerland,CH-ZH,Zürich,,Neeracherried,47.5005,8.4801,,Inconnu,Nest,Unspecified,,,,,,,,S37292093,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",3456,4608,"https://macaulaylibrary.org/asset/60661951","https://ebird.org/view/checklist/S37292093","https://ebird.org/species/bkhgul",false,bkhgul
60661941,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Ashwin Viswanathan",5/31/2017,2017,5,31,1810,Switzerland,CH-ZH,Zürich,,Neeracherried,47.5005,8.4801,,Inconnu,,Unspecified,,,,,,,,S37292093,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",3456,4608,"https://macaulaylibrary.org/asset/60661941","https://ebird.org/view/checklist/S37292093","https://ebird.org/species/bkhgul",false,bkhgul
57841331,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Patrick MONNEY",5/3/2017,2017,5,3,1800,Switzerland,CH-VD,Vaud,,"Embouchure de la Broye",46.9197,7.0338,,Inconnu,,Unspecified,,,,,,,,S36794612,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",2015,3281,"https://macaulaylibrary.org/asset/57841331","https://ebird.org/view/checklist/S36794612","https://ebird.org/species/bkhgul",false,bkhgul
55877941,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Alex Harman",7/5/2013,2013,7,5,0,Switzerland,CH-VD,Vaud,,"Ville de Montreux",46.4312,6.9109,,Inconnu,,Unspecified,,,,,,,,S36296549,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,"https://ebird.org/profile/ODM0Mjcy",598,448,"https://macaulaylibrary.org/asset/55877941","https://ebird.org/view/checklist/S36296549","https://ebird.org/species/bkhgul",false,bkhgul
55479131,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Thomas Brooks",4/19/2017,2017,4,19,615,Switzerland,CH-TG,Thurgau,,Kreuzlingen--Seepark,47.6519,9.1897,,Inconnu,,Unspecified,,,,,,,,S36202667,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,4.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/55479131","https://ebird.org/view/checklist/S36202667","https://ebird.org/species/bkhgul",false,bkhgul
55478921,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Thomas Brooks",4/19/2017,2017,4,19,615,Switzerland,CH-TG,Thurgau,,Kreuzlingen--Seepark,47.6519,9.1897,,Inconnu,,Unspecified,,,,,,,,S36202667,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/55478921","https://ebird.org/view/checklist/S36202667","https://ebird.org/species/bkhgul",false,bkhgul
54810721,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Thomas Brooks",4/17/2017,2017,4,17,1130,Switzerland,CH-VD,Vaud,,"Île de Préverenges",46.5074,6.5355,,Inconnu,,Unspecified,,,,,,,,S36039609,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6226.0,,,4.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/54810721","https://ebird.org/view/checklist/S36039609","https://ebird.org/species/bkhgul",false,bkhgul
54810711,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Thomas Brooks",4/17/2017,2017,4,17,1130,Switzerland,CH-VD,Vaud,,"Île de Préverenges",46.5074,6.5355,,Inconnu,,Unspecified,,,,,,,,S36039609,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6226.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/54810711","https://ebird.org/view/checklist/S36039609","https://ebird.org/species/bkhgul",false,bkhgul
54810701,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Thomas Brooks",4/17/2017,2017,4,17,1130,Switzerland,CH-VD,Vaud,,"Île de Préverenges",46.5074,6.5355,,Inconnu,,Unspecified,,,,,,,,S36039609,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6226.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/54810701","https://ebird.org/view/checklist/S36039609","https://ebird.org/species/bkhgul",false,bkhgul
54145491,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Thomas Brooks",4/11/2017,2017,4,11,1515,Switzerland,CH-VD,Vaud,,"Port de Céligny",46.348,6.2087,,Inconnu,,Unspecified,,,,,,,,S35872116,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,1.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/54145491","https://ebird.org/view/checklist/S35872116","https://ebird.org/species/bkhgul",false,bkhgul
50130101,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Ashwin Viswanathan",3/5/2017,2017,3,5,1552,Switzerland,CH-SG,"Sankt Gallen",,Rapperswil--Holzbrücke,47.2206,8.8121,,Inconnu,,Unspecified,,,,,,,,S34977908,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/50130101","https://ebird.org/view/checklist/S34977908","https://ebird.org/species/bkhgul",false,bkhgul
50130071,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Ashwin Viswanathan",3/5/2017,2017,3,5,1552,Switzerland,CH-SG,"Sankt Gallen",,Rapperswil--Holzbrücke,47.2206,8.8121,,Inconnu,,Unspecified,,,,,,,,S34977908,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,2,committed,multiple_species,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/50130071","https://ebird.org/view/checklist/S34977908","https://ebird.org/species/bkhgul",false,bkhgul
50108281,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Daniel George",11/28/2016,2016,11,28,913,Switzerland,CH-ZH,Zürich,,"Walche-Brücke, Zürich",47.3786,8.5418,,Inconnu,,Unspecified,,,,,,,,S34976421,,,,,"Abundant on the Limmat",,,,"Chroicocephalus ridibundus",bkhgul,Species,6226.0,,,4.0,1,committed,,"https://ebird.org/profile/OTIzMDM",2048,2048,"https://macaulaylibrary.org/asset/50108281","https://ebird.org/view/checklist/S34976421","https://ebird.org/species/bkhgul",false,bkhgul
50023911,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"John Nelson",9/28/2016,2016,9,28,1555,Switzerland,CH-LU,Luzern,,"Luzern--Wasserturm und Kapellbrücke",47.0512,8.3071,,Inconnu,,Unspecified,,,,,,,,S31794650,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,4.0,1,committed,,"https://ebird.org/profile/MTcxMjAz",854,1280,"https://macaulaylibrary.org/asset/50023911","https://ebird.org/view/checklist/S31794650","https://ebird.org/species/bkhgul",false,bkhgul
48657821,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Ashwin Viswanathan",2/14/2017,2017,2,14,1205,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S34359952,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,1.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/48657821","https://ebird.org/view/checklist/S34359952","https://ebird.org/species/bkhgul",false,bkhgul
48657811,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Ashwin Viswanathan",2/14/2017,2017,2,14,1205,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S34359952,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,0.0,0,committed,,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/48657811","https://ebird.org/view/checklist/S34359952","https://ebird.org/species/bkhgul",false,bkhgul
48657801,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Ashwin Viswanathan",2/14/2017,2017,2,14,1205,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S34359952,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,0.0,0,committed,,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/48657801","https://ebird.org/view/checklist/S34359952","https://ebird.org/species/bkhgul",false,bkhgul
47527671,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Ashwin Viswanathan",2/5/2017,2017,2,5,1118,Switzerland,CH-LU,Luzern,,Baldeggersee--Baldegg,47.1851,8.2766,,Inconnu,,Unspecified,,,,,,,,S34174717,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6226.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk0MDUw",2248,4000,"https://macaulaylibrary.org/asset/47527671","https://ebird.org/view/checklist/S34174717","https://ebird.org/species/bkhgul",false,bkhgul
47377611,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Raphaël Nussbaumer",2/2/2017,2017,2,2,1233,Switzerland,CH-GE,Genève,,"Quai de Cologny",46.2226,6.1813,,Inconnu,,Unspecified,,,,,,,,S34111018,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",1233,1849,"https://macaulaylibrary.org/asset/47377611","https://ebird.org/view/checklist/S34111018","https://ebird.org/species/bkhgul",false,bkhgul
47377251,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Raphaël Nussbaumer",2/2/2017,2017,2,2,1054,Switzerland,CH-GE,Genève,,"Jetée et Port des Pâquis",46.2102,6.1546,,Inconnu,,Unspecified,,,,,,,,S34109873,,,,,"ringed, alu left, yellow right T7E6. ringed in Poland (website visible on the ring) Seen the 21.12.2016 (http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;12766779) and 20.09.2016 (http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;12320483).  <a href=""https://drive.google.com/open?id&#61;1nZPRXuUX5EaBu3KLbAiDnshV77o&usp&#61;sharing"">Map of recovery</a>  x ind. - 10:55 - <a href=""http://maps.google.com?q&#61;46.212454,6.153541&t&#61;k"">46.212454,6.153541</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13035663"">ID</a>",,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.5,2,committed,,"https://ebird.org/profile/NDk3NjE1",2299,3448,"https://macaulaylibrary.org/asset/47377251","https://ebird.org/view/checklist/S34109873","https://ebird.org/species/bkhgul",false,bkhgul
47235901,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"K B",2/2/2017,2017,2,2,1705,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Adulte,,Unspecified,,,,,,,,S34111174,,,,"beginning to come into summer plumage","one standing briefly on the back of a juvenile Mute Swan attempting to get food.  Evening migration time, so tons of gulls, plus multiple large groups at the usual feeding spots.  several beginning to come into summer plumage.",,,,"Chroicocephalus ridibundus",bkhgul,Species,6226.0,,,4.0,1,committed,,,296,560,"https://macaulaylibrary.org/asset/47235901","https://ebird.org/view/checklist/S34111174","https://ebird.org/species/bkhgul",false,bkhgul
46585131,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Raphaël Nussbaumer",1/26/2017,2017,1,26,1545,Switzerland,CH-VD,Vaud,,"Embouchure de la Chamberonne",46.5171,6.5868,,Inconnu,,Unspecified,,,,,,,,S33944298,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,4.0,2,committed,,"https://ebird.org/profile/NDk3NjE1",5321,3547,"https://macaulaylibrary.org/asset/46585131","https://ebird.org/view/checklist/S33944298","https://ebird.org/species/bkhgul",false,bkhgul
46429731,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Raphaël Nussbaumer",1/24/2017,2017,1,24,1530,Switzerland,CH-VD,Vaud,,"Débarcadère de Saint-Sulpice",46.5087,6.5613,,Inconnu,,Unspecified,,,,,,,,S33909420,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",1413,5749,"https://macaulaylibrary.org/asset/46429731","https://ebird.org/view/checklist/S33909420","https://ebird.org/species/bkhgul",false,bkhgul
46429721,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Raphaël Nussbaumer",1/24/2017,2017,1,24,1530,Switzerland,CH-VD,Vaud,,"Débarcadère de Saint-Sulpice",46.5087,6.5613,,Inconnu,,Unspecified,,,,,,,,S33909420,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",2282,3423,"https://macaulaylibrary.org/asset/46429721","https://ebird.org/view/checklist/S33909420","https://ebird.org/species/bkhgul",false,bkhgul
46427641,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Raphaël Nussbaumer",1/24/2017,2017,1,24,1530,Switzerland,CH-VD,Vaud,,"Île de Préverenges",46.5074,6.5355,,Inconnu,,Unspecified,,,,,,,,S33908644,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6226.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",3125,4688,"https://macaulaylibrary.org/asset/46427641","https://ebird.org/view/checklist/S33908644","https://ebird.org/species/bkhgul",false,bkhgul
46427461,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Raphaël Nussbaumer",1/24/2017,2017,1,24,1500,Switzerland,CH-VD,Vaud,,"Port des Pierrettes",46.5171,6.5778,,Inconnu,,Unspecified,,,,,,,,S33908542,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,4.0,2,committed,,"https://ebird.org/profile/NDk3NjE1",4000,6000,"https://macaulaylibrary.org/asset/46427461","https://ebird.org/view/checklist/S33908542","https://ebird.org/species/bkhgul",false,bkhgul
46427441,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Raphaël Nussbaumer",1/24/2017,2017,1,24,1500,Switzerland,CH-VD,Vaud,,"Port des Pierrettes",46.5171,6.5778,,Inconnu,,Unspecified,,,,,,,,S33908542,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",3128,4692,"https://macaulaylibrary.org/asset/46427441","https://ebird.org/view/checklist/S33908542","https://ebird.org/species/bkhgul",false,bkhgul
46427421,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Raphaël Nussbaumer",1/24/2017,2017,1,24,1500,Switzerland,CH-VD,Vaud,,"Port des Pierrettes",46.5171,6.5778,,Inconnu,,Unspecified,,,,,,,,S33908542,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,4.5,2,committed,,"https://ebird.org/profile/NDk3NjE1",1966,4533,"https://macaulaylibrary.org/asset/46427421","https://ebird.org/view/checklist/S33908542","https://ebird.org/species/bkhgul",false,bkhgul
43638281,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"K B",12/27/2016,2016,12,27,1435,Switzerland,CH-SG,"Sankt Gallen",,"Frauenwinkel (general area)",47.212,8.7873,,Adulte,,Unspecified,,,,,,,,S33232700,,,,,"mostly adults",,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,4.0,1,committed,,,1456,2080,"https://macaulaylibrary.org/asset/43638281","https://ebird.org/view/checklist/S33232700","https://ebird.org/species/bkhgul",false,bkhgul
43470421,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"Nick Newberry",10/21/2010,2010,10,21,915,Switzerland,CH-LU,Luzern,,"Luzern Stadt (City of Lucerne)",47.0501,8.3093,,Inconnu,,Unspecified,,,,,,,,S7013977,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6226.0,,,4.333333333333333,3,committed,,"https://ebird.org/profile/MTIxMDM0",768,1024,"https://macaulaylibrary.org/asset/43470421","https://ebird.org/view/checklist/S7013977","https://ebird.org/species/bkhgul",false,bkhgul
43388581,Photo,"Chroicocephalus ridibundus","Mouette rieuse",,"William Hull",3/5/2016,2016,3,5,1152,Switzerland,CH-AG,Aargau,,"CH-Aargau-Baden-2 Brown Boveri Platz - 47.479x8.306",47.4786,8.306,,Inconnu,,Unspecified,,,,,,,,S27980958,,,,,,,,,"Chroicocephalus ridibundus",bkhgul,Species,6186.0,,,3.0,1,committed,,"https://ebird.org/profile/MTQyMDgw",681,1024,"https://macaulaylibrary.org/asset/43388581","https://ebird.org/view/checklist/S27980958","https://ebird.org/species/bkhgul",false,bkhgul
