"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
203064871,Photo,"Milvus milvus","Milan royal",,"Alexandre Figueiredo",1/25/2020,2020,1,25,1300,Switzerland,CH-ZH,Zürich,,Katzensee,47.4316,8.4959,,,,Unspecified,,,,,,,,S63818847,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,0.0,0,committed,,"https://ebird.org/profile/MTExNjE5MQ",4618,3464,"https://macaulaylibrary.org/asset/203064871","https://ebird.org/view/checklist/S63818847","https://ebird.org/species/redkit1",false,redkit1
199917321,Photo,"Milvus milvus","Milan royal",,"Mike Coulson",1/16/2020,2020,1,16,1245,Switzerland,CH-ZH,Zürich,,"Chickeria Parking lot",47.3064,8.8329,,,,Unspecified,,,,,,,,S63486979,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,0.0,0,committed,,"https://ebird.org/profile/Mzk4Nzk5",2321,1878,"https://macaulaylibrary.org/asset/199917321","https://ebird.org/view/checklist/S63486979","https://ebird.org/species/redkit1",false,redkit1
199917301,Photo,"Milvus milvus","Milan royal",,"Mike Coulson",1/16/2020,2020,1,16,1245,Switzerland,CH-ZH,Zürich,,"Chickeria Parking lot",47.3064,8.8329,,,,Unspecified,,,,,,,,S63486979,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,0.0,0,committed,,"https://ebird.org/profile/Mzk4Nzk5",2096,1836,"https://macaulaylibrary.org/asset/199917301","https://ebird.org/view/checklist/S63486979","https://ebird.org/species/redkit1",false,redkit1
199917291,Photo,"Milvus milvus","Milan royal",,"Mike Coulson",1/16/2020,2020,1,16,1245,Switzerland,CH-ZH,Zürich,,"Chickeria Parking lot",47.3064,8.8329,,,,Unspecified,,,,,,,,S63486979,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,0.0,0,committed,,"https://ebird.org/profile/Mzk4Nzk5",2136,1484,"https://macaulaylibrary.org/asset/199917291","https://ebird.org/view/checklist/S63486979","https://ebird.org/species/redkit1",false,redkit1
198678961,Photo,"Milvus milvus","Milan royal",,"Maryse Neukomm",1/11/2020,2020,1,11,1341,Switzerland,CH-SO,Solothurn,,"Altreu Insel",47.1894,7.4574,,,,Unspecified,,,,,,,,S63274583,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,1.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1097,1645,"https://macaulaylibrary.org/asset/198678961","https://ebird.org/view/checklist/S63274583","https://ebird.org/species/redkit1",false,redkit1
198665221,Photo,"Milvus milvus","Milan royal",,"Maryse Neukomm",1/11/2020,2020,1,11,1028,Switzerland,CH-SO,Solothurn,,Inkwilersee,47.1987,7.6628,,,,Unspecified,,,,,,,,S63274585,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,5.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1391,2086,"https://macaulaylibrary.org/asset/198665221","https://ebird.org/view/checklist/S63274585","https://ebird.org/species/redkit1",false,redkit1
198665101,Photo,"Milvus milvus","Milan royal",,"Maryse Neukomm",1/11/2020,2020,1,11,1028,Switzerland,CH-SO,Solothurn,,Inkwilersee,47.1987,7.6628,,,,Unspecified,,,,,,,,S63274585,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,3.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1161,1742,"https://macaulaylibrary.org/asset/198665101","https://ebird.org/view/checklist/S63274585","https://ebird.org/species/redkit1",false,redkit1
198665081,Photo,"Milvus milvus","Milan royal",,"Maryse Neukomm",1/11/2020,2020,1,11,1028,Switzerland,CH-SO,Solothurn,,Inkwilersee,47.1987,7.6628,,Inconnu,,Unspecified,,,,,,,,S63274585,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,5.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",912,1368,"https://macaulaylibrary.org/asset/198665081","https://ebird.org/view/checklist/S63274585","https://ebird.org/species/redkit1",false,redkit1
197707981,Photo,"Milvus milvus","Milan royal",,"Maryse Neukomm",1/6/2020,2020,1,6,1044,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,,,Unspecified,,,,,,,,S63086999,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,3.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1629,2443,"https://macaulaylibrary.org/asset/197707981","https://ebird.org/view/checklist/S63086999","https://ebird.org/species/redkit1",false,redkit1
197707901,Photo,"Milvus milvus","Milan royal",,"Maryse Neukomm",1/6/2020,2020,1,6,1044,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,,,Unspecified,,,,,,,,S63086999,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,3.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1887,2830,"https://macaulaylibrary.org/asset/197707901","https://ebird.org/view/checklist/S63086999","https://ebird.org/species/redkit1",false,redkit1
192576941,Photo,"Milvus milvus","Milan royal",,"Claudio  Danesi",12/8/2019,2019,12,8,1128,Switzerland,CH-LU,Luzern,,"Luzern--Wasserturm und Kapellbrücke",47.0512,8.3071,,,,Unspecified,,,,,,,,S62138401,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,0.0,0,committed,,"https://ebird.org/profile/OTYwOTg4",601,549,"https://macaulaylibrary.org/asset/192576941","https://ebird.org/view/checklist/S62138401","https://ebird.org/species/redkit1",false,redkit1
191420591,Photo,"Milvus milvus","Milan royal",,"Corinne Benavides",11/27/2019,2019,11,27,1624,Switzerland,CH-BE,Bern,,"Grabneweg, Ersigen, Bern, CH",47.0924,7.6013,,,,Unspecified,,,,,,,,S61983012,,,,,"Erstaunlich hohe Anzahl Milane kreisten über dem Dorf Ersigen. Nur an diesem Tag so viele. Die Zahl 67 habe ich in ca. einer Minute aus meinem Küchenfenster gezählt. Es waren mindestens so viele, evtl. mehr.",,,,"Milvus milvus",redkit1,Species,7864.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQwNDQ5NA",,,"https://macaulaylibrary.org/asset/191420591","https://ebird.org/view/checklist/S61983012","https://ebird.org/species/redkit1",false,redkit1
191420551,Photo,"Milvus milvus","Milan royal",,"Corinne Benavides",11/27/2019,2019,11,27,1624,Switzerland,CH-BE,Bern,,"Grabneweg, Ersigen, Bern, CH",47.0924,7.6013,,,,Unspecified,,,,,,,,S61983012,,,,,"Erstaunlich hohe Anzahl Milane kreisten über dem Dorf Ersigen. Nur an diesem Tag so viele. Die Zahl 67 habe ich in ca. einer Minute aus meinem Küchenfenster gezählt. Es waren mindestens so viele, evtl. mehr.",,,,"Milvus milvus",redkit1,Species,7864.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQwNDQ5NA",1520,3264,"https://macaulaylibrary.org/asset/191420551","https://ebird.org/view/checklist/S61983012","https://ebird.org/species/redkit1",false,redkit1
191420541,Photo,"Milvus milvus","Milan royal",,"Corinne Benavides",11/27/2019,2019,11,27,1624,Switzerland,CH-BE,Bern,,"Grabneweg, Ersigen, Bern, CH",47.0924,7.6013,,,,Unspecified,,,,,,,,S61983012,,,,,"Erstaunlich hohe Anzahl Milane kreisten über dem Dorf Ersigen. Nur an diesem Tag so viele. Die Zahl 67 habe ich in ca. einer Minute aus meinem Küchenfenster gezählt. Es waren mindestens so viele, evtl. mehr.",,,,"Milvus milvus",redkit1,Species,7864.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQwNDQ5NA",1520,3264,"https://macaulaylibrary.org/asset/191420541","https://ebird.org/view/checklist/S61983012","https://ebird.org/species/redkit1",false,redkit1
191420521,Photo,"Milvus milvus","Milan royal",,"Corinne Benavides",11/27/2019,2019,11,27,1624,Switzerland,CH-BE,Bern,,"Grabneweg, Ersigen, Bern, CH",47.0924,7.6013,,,,Unspecified,,,,,,,,S61983012,,,,,"Erstaunlich hohe Anzahl Milane kreisten über dem Dorf Ersigen. Nur an diesem Tag so viele. Die Zahl 67 habe ich in ca. einer Minute aus meinem Küchenfenster gezählt. Es waren mindestens so viele, evtl. mehr.",,,,"Milvus milvus",redkit1,Species,7864.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQwNDQ5NA",,,"https://macaulaylibrary.org/asset/191420521","https://ebird.org/view/checklist/S61983012","https://ebird.org/species/redkit1",false,redkit1
190778361,Photo,"Milvus milvus","Milan royal",,"Anonymous eBirder",4/29/2016,2016,4,29,1000,Switzerland,CH-JU,Jura,,"Gorges du Doubs",47.1878,6.8736,,,,Unspecified,,,,,,,,S61888493,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,1.0,1,committed,,,2848,4272,"https://macaulaylibrary.org/asset/190778361","https://ebird.org/view/checklist/S61888493","https://ebird.org/species/redkit1",false,redkit1
188589301,Photo,"Milvus milvus","Milan royal",,"Thomas Brooks",11/16/2019,2019,11,16,900,Switzerland,CH-VD,Vaud,,Begnins,46.4389,6.2459,,Inconnu,,Unspecified,,,,,,,,S61563640,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/188589301","https://ebird.org/view/checklist/S61563640","https://ebird.org/species/redkit1",false,redkit1
188588091,Photo,"Milvus milvus","Milan royal",,"Alex Viechec",11/18/2019,2019,11,18,1145,Switzerland,CH-ZH,Zürich,,"Kloten Gemeindewald",47.4391,8.5845,,,,Unspecified,,,,,,,,S61563436,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,0.0,0,committed,,"https://ebird.org/profile/ODA4OTI0",846,1008,"https://macaulaylibrary.org/asset/188588091","https://ebird.org/view/checklist/S61563436","https://ebird.org/species/redkit1",false,redkit1
188588081,Photo,"Milvus milvus","Milan royal",,"Alex Viechec",11/18/2019,2019,11,18,1145,Switzerland,CH-ZH,Zürich,,"Kloten Gemeindewald",47.4391,8.5845,,,,Unspecified,,,,,,,,S61563436,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,0.0,0,committed,,"https://ebird.org/profile/ODA4OTI0",1752,2428,"https://macaulaylibrary.org/asset/188588081","https://ebird.org/view/checklist/S61563436","https://ebird.org/species/redkit1",false,redkit1
188588001,Photo,"Milvus milvus","Milan royal",,"Alex Viechec",11/18/2019,2019,11,18,1145,Switzerland,CH-ZH,Zürich,,"Kloten Gemeindewald",47.4391,8.5845,,,,Unspecified,,,,,,,,S61563436,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,0.0,0,committed,,"https://ebird.org/profile/ODA4OTI0",1435,2221,"https://macaulaylibrary.org/asset/188588001","https://ebird.org/view/checklist/S61563436","https://ebird.org/species/redkit1",false,redkit1
187572441,Photo,"Milvus milvus","Milan royal",,"guillaume cussonneau",11/10/2019,2019,11,10,1128,Switzerland,CH-SG,"Sankt Gallen",,"Walensee park",47.1255,9.3022,,,,Unspecified,,,,,,,,S61336129,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,3.0,1,committed,,"https://ebird.org/profile/MTQxMjY3Mg",888,1578,"https://macaulaylibrary.org/asset/187572441","https://ebird.org/view/checklist/S61336129","https://ebird.org/species/redkit1",false,redkit1
187572391,Photo,"Milvus milvus","Milan royal",,"guillaume cussonneau",11/10/2019,2019,11,10,1128,Switzerland,CH-SG,"Sankt Gallen",,"Walensee park",47.1255,9.3022,,,,Unspecified,,,,,,,,S61336129,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,2.0,1,committed,,"https://ebird.org/profile/MTQxMjY3Mg",1508,2682,"https://macaulaylibrary.org/asset/187572391","https://ebird.org/view/checklist/S61336129","https://ebird.org/species/redkit1",false,redkit1
187125551,Photo,"Milvus milvus","Milan royal",,"Michael Hawk",5/4/2019,2019,5,4,1317,Switzerland,CH-BE,Bern,,"Fanel--Inseln und Lagunen",46.9812,7.041,,,,Unspecified,,,,,,,,S55761403,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,0.0,0,committed,,"https://ebird.org/profile/OTY5ODk",538,672,"https://macaulaylibrary.org/asset/187125551","https://ebird.org/view/checklist/S55761403","https://ebird.org/species/redkit1",false,redkit1
186237761,Photo,"Milvus milvus","Milan royal",,"Daniel Winzeler",10/27/2019,2019,10,27,1000,Switzerland,CH-SH,Schaffhausen,,Beringen,47.695,8.5744,,,,Unspecified,,,,,,,,S61069232,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQ3MzMzMQ",1068,1454,"https://macaulaylibrary.org/asset/186237761","https://ebird.org/view/checklist/S61069232","https://ebird.org/species/redkit1",false,redkit1
182886261,Photo,"Milvus milvus","Milan royal",,"Juan martinez",9/4/2010,2010,9,4,0,Switzerland,CH-NE,Neuchâtel,,"La Brevine",46.9659,6.5766,,,,Unspecified,,,,,,,,S49712563,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,2.0,1,committed,,,1035,1553,"https://macaulaylibrary.org/asset/182886261","https://ebird.org/view/checklist/S49712563","https://ebird.org/species/redkit1",false,redkit1
182750211,Photo,"Milvus milvus","Milan royal",,"Maryse Neukomm",10/17/2019,2019,10,17,1204,Switzerland,CH-SG,"Sankt Gallen",,"Kaltbrunner Ried",47.212,8.9845,,,,Unspecified,,,,,,,,S60686837,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,3.0,2,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1366,2049,"https://macaulaylibrary.org/asset/182750211","https://ebird.org/view/checklist/S60686837","https://ebird.org/species/redkit1",false,redkit1
182750191,Photo,"Milvus milvus","Milan royal",,"Maryse Neukomm",10/17/2019,2019,10,17,1204,Switzerland,CH-SG,"Sankt Gallen",,"Kaltbrunner Ried",47.212,8.9845,,,,Unspecified,,,,,,,,S60686837,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,4.0,2,committed,,"https://ebird.org/profile/MTA1ODgwNQ",919,1378,"https://macaulaylibrary.org/asset/182750191","https://ebird.org/view/checklist/S60686837","https://ebird.org/species/redkit1",false,redkit1
182749781,Photo,"Milvus milvus","Milan royal",,"Maryse Neukomm",10/17/2019,2019,10,17,1204,Switzerland,CH-SG,"Sankt Gallen",,"Kaltbrunner Ried",47.212,8.9845,,,,Unspecified,,,,,,,,S60686837,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,2.5,2,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1172,1758,"https://macaulaylibrary.org/asset/182749781","https://ebird.org/view/checklist/S60686837","https://ebird.org/species/redkit1",false,redkit1
182749771,Photo,"Milvus milvus","Milan royal",,"Maryse Neukomm",10/17/2019,2019,10,17,1204,Switzerland,CH-SG,"Sankt Gallen",,"Kaltbrunner Ried",47.212,8.9845,,,,Unspecified,,,,,,,,S60686837,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,3.5,2,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1172,1758,"https://macaulaylibrary.org/asset/182749771","https://ebird.org/view/checklist/S60686837","https://ebird.org/species/redkit1",false,redkit1
179015311,Photo,"Milvus milvus","Milan royal",,"Stefan ""Mozu"" Gleissberg",9/10/2019,2019,9,10,858,Switzerland,CH-SO,Solothurn,,"CH-Solothurn-Hochwald-Bürenweg 8",47.4535,7.6473,,,,Unspecified,,,,,,,,S59655917,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,2.0,1,committed,,"https://ebird.org/profile/MTMwMzYx",,,"https://macaulaylibrary.org/asset/179015311","https://ebird.org/view/checklist/S59655917","https://ebird.org/species/redkit1",false,redkit1
179015281,Photo,"Milvus milvus","Milan royal",,"Stefan ""Mozu"" Gleissberg",9/10/2019,2019,9,10,858,Switzerland,CH-SO,Solothurn,,"CH-Solothurn-Hochwald-Bürenweg 8",47.4535,7.6473,,,,Unspecified,,,,,,,,S59655917,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,4.0,1,committed,,"https://ebird.org/profile/MTMwMzYx",,,"https://macaulaylibrary.org/asset/179015281","https://ebird.org/view/checklist/S59655917","https://ebird.org/species/redkit1",false,redkit1
178917351,Photo,"Milvus milvus","Milan royal",,"Rick Folkening",9/22/2019,2019,9,22,1600,Switzerland,CH-AG,Aargau,,Trottenstrass,47.3349,8.3667,,,,Unspecified,,,,,,,,S60117153,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,4.0,1,committed,,"https://ebird.org/profile/MTU2MjI4",1382,2455,"https://macaulaylibrary.org/asset/178917351","https://ebird.org/view/checklist/S60117153","https://ebird.org/species/redkit1",false,redkit1
178340111,Photo,"Milvus milvus","Milan royal",,"Frank Hawkins",9/14/2019,2019,9,14,1003,Switzerland,CH-BE,Bern,,"Wasserscheide Gurnigel (migration)",46.7259,7.442,,,,Unspecified,,,,,,,,S59920468,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,0.0,0,committed,,"https://ebird.org/profile/MzM2Nzg3",1272,1692,"https://macaulaylibrary.org/asset/178340111","https://ebird.org/view/checklist/S59920468","https://ebird.org/species/redkit1",false,redkit1
178340061,Photo,"Milvus milvus","Milan royal",,"Frank Hawkins",9/14/2019,2019,9,14,1003,Switzerland,CH-BE,Bern,,"Wasserscheide Gurnigel (migration)",46.7259,7.442,,,,Unspecified,,,,,,,,S59920468,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,0.0,0,committed,,"https://ebird.org/profile/MzM2Nzg3",1844,2225,"https://macaulaylibrary.org/asset/178340061","https://ebird.org/view/checklist/S59920468","https://ebird.org/species/redkit1",false,redkit1
178340051,Photo,"Milvus milvus","Milan royal",,"Frank Hawkins",9/14/2019,2019,9,14,1003,Switzerland,CH-BE,Bern,,"Wasserscheide Gurnigel (migration)",46.7259,7.442,,,,Unspecified,,,,,,,,S59920468,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,0.0,0,committed,,"https://ebird.org/profile/MzM2Nzg3",1539,1739,"https://macaulaylibrary.org/asset/178340051","https://ebird.org/view/checklist/S59920468","https://ebird.org/species/redkit1",false,redkit1
177227571,Photo,"Milvus milvus","Milan royal",,"Jessy Lopez Herra",9/15/2019,2019,9,15,1353,Switzerland,CH-ZH,Zürich,,Neeracherried,47.5005,8.4801,,,,Unspecified,,,,,,,,S59820943,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,2.0,1,committed,,"https://ebird.org/profile/NzU0NDEx",768,1024,"https://macaulaylibrary.org/asset/177227571","https://ebird.org/view/checklist/S59820943","https://ebird.org/species/redkit1",false,redkit1
177073451,Photo,"Milvus milvus","Milan royal",,"Thomas Brooks",9/14/2019,2019,9,14,1003,Switzerland,CH-BE,Bern,,"Wasserscheide Gurnigel (migration)",46.7259,7.442,,Inconnu,,Unspecified,,,,,,,,S59786773,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/177073451","https://ebird.org/view/checklist/S59786773","https://ebird.org/species/redkit1",false,redkit1
177071641,Photo,"Milvus milvus","Milan royal",,"Thomas Brooks",9/14/2019,2019,9,14,1003,Switzerland,CH-BE,Bern,,"Wasserscheide Gurnigel (migration)",46.7259,7.442,,Inconnu,,Unspecified,,,,,,,,S59786773,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/177071641","https://ebird.org/view/checklist/S59786773","https://ebird.org/species/redkit1",false,redkit1
177071601,Photo,"Milvus milvus","Milan royal",,"Thomas Brooks",9/14/2019,2019,9,14,1003,Switzerland,CH-BE,Bern,,"Wasserscheide Gurnigel (migration)",46.7259,7.442,,Inconnu,,Unspecified,,,,,,,,S59786773,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/177071601","https://ebird.org/view/checklist/S59786773","https://ebird.org/species/redkit1",false,redkit1
177070481,Photo,"Milvus milvus","Milan royal",,"Thomas Brooks",9/14/2019,2019,9,14,1003,Switzerland,CH-BE,Bern,,"Wasserscheide Gurnigel (migration)",46.7259,7.442,,Inconnu,,Unspecified,,,,,,,,S59786773,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/177070481","https://ebird.org/view/checklist/S59786773","https://ebird.org/species/redkit1",false,redkit1
174652811,Photo,"Milvus milvus","Milan royal",,"Linda Greble",7/20/2019,2019,7,20,1225,Switzerland,CH-BE,Bern,,"Beatenberg CH-Bern (46.6931,7.7873)",46.6931,7.7873,,Inconnu,,Unspecified,,,,,,,,S59359898,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,3.0,1,committed,,"https://ebird.org/profile/MzA1ODU0",900,1437,"https://macaulaylibrary.org/asset/174652811","https://ebird.org/view/checklist/S59359898","https://ebird.org/species/redkit1",false,redkit1
174652801,Photo,"Milvus milvus","Milan royal",,"Linda Greble",7/20/2019,2019,7,20,1225,Switzerland,CH-BE,Bern,,"Beatenberg CH-Bern (46.6931,7.7873)",46.6931,7.7873,,Inconnu,,Unspecified,,,,,,,,S59359898,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,2.0,1,committed,,"https://ebird.org/profile/MzA1ODU0",1047,1449,"https://macaulaylibrary.org/asset/174652801","https://ebird.org/view/checklist/S59359898","https://ebird.org/species/redkit1",false,redkit1
174553831,Photo,"Milvus milvus","Milan royal",,"Linda Greble",7/19/2019,2019,7,19,1259,Switzerland,CH-BL,Basel-Landschaft,,"4457, Diegten CH-Basel-Landschaft (47.4081,7.8019)",47.4081,7.8019,,Inconnu,,Unspecified,,,,,,,,S59342144,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,4.0,1,committed,,"https://ebird.org/profile/MzA1ODU0",1421,1596,"https://macaulaylibrary.org/asset/174553831","https://ebird.org/view/checklist/S59342144","https://ebird.org/species/redkit1",false,redkit1
173567961,Photo,"Milvus milvus","Milan royal",,"Michael Hawk",6/30/2018,2018,6,30,854,Switzerland,CH-AG,Aargau,,"Stille Reuss",47.3148,8.3678,,Inconnu,,Unspecified,,,,,,,,S46887756,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,4.0,1,committed,,"https://ebird.org/profile/OTY5ODk",1470,2058,"https://macaulaylibrary.org/asset/173567961","https://ebird.org/view/checklist/S46887756","https://ebird.org/species/redkit1",false,redkit1
173567951,Photo,"Milvus milvus","Milan royal",,"Michael Hawk",6/30/2018,2018,6,30,854,Switzerland,CH-AG,Aargau,,"Stille Reuss",47.3148,8.3678,,Inconnu,,Unspecified,,,,,,,,S46887756,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,3.0,1,committed,,"https://ebird.org/profile/OTY5ODk",756,1058,"https://macaulaylibrary.org/asset/173567951","https://ebird.org/view/checklist/S46887756","https://ebird.org/species/redkit1",false,redkit1
173129991,Photo,"Milvus milvus milvus","Milan royal (milvus)",,"Andrew Birch",8/8/2019,2019,8,8,1140,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S58831644,,,,,,,,,"Milvus milvus",redkit2,Groupe,7865.0,,,3.0,1,committed,,"https://ebird.org/profile/MzMzMzM",1500,2000,"https://macaulaylibrary.org/asset/173129991","https://ebird.org/view/checklist/S58831644","https://ebird.org/species/redkit1",false,redkit1
173129981,Photo,"Milvus milvus milvus","Milan royal (milvus)",,"Andrew Birch",8/8/2019,2019,8,8,1140,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S58831644,,,,,,,,,"Milvus milvus",redkit2,Groupe,7865.0,,,1.0,1,committed,,"https://ebird.org/profile/MzMzMzM",1500,2000,"https://macaulaylibrary.org/asset/173129981","https://ebird.org/view/checklist/S58831644","https://ebird.org/species/redkit1",false,redkit1
173129971,Photo,"Milvus milvus milvus","Milan royal (milvus)",,"Andrew Birch",8/8/2019,2019,8,8,1140,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S58831644,,,,,,,,,"Milvus milvus",redkit2,Groupe,7865.0,,,3.0,1,committed,,"https://ebird.org/profile/MzMzMzM",1500,2000,"https://macaulaylibrary.org/asset/173129971","https://ebird.org/view/checklist/S58831644","https://ebird.org/species/redkit1",false,redkit1
172489151,Photo,"Milvus milvus milvus","Milan royal (milvus)",,"Anthony Vanderheyden",6/8/2019,2019,6,8,1214,Switzerland,CH-BE,Bern,,Interlaken,46.6836,7.8557,,Inconnu,,Unspecified,,,,,,,,S57217260,,,,,,,,,"Milvus milvus",redkit2,Groupe,7865.0,,,3.0,1,committed,,"https://ebird.org/profile/MjI0OTg0",1544,2562,"https://macaulaylibrary.org/asset/172489151","https://ebird.org/view/checklist/S57217260","https://ebird.org/species/redkit1",false,redkit1
171985691,Photo,"Milvus milvus","Milan royal",,"Rosemary Clapham",8/9/2019,2019,8,9,1520,Switzerland,CH-OW,Obwalden,,"Lungern train station, Switzerland",46.7864,8.1638,,Inconnu,,Unspecified,,,,,,,,S58862027,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,1.0,1,committed,,"https://ebird.org/profile/ODczNTMz",811,1082,"https://macaulaylibrary.org/asset/171985691","https://ebird.org/view/checklist/S58862027","https://ebird.org/species/redkit1",false,redkit1
171574181,Photo,"Milvus milvus","Milan royal",,"Marcelo Olivares Herrera",5/6/2012,2012,5,6,1215,Switzerland,CH-BE,Bern,,Gurten,46.9173,7.4438,,Inconnu,,Unspecified,,,,,,,,S58826717,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,2.0,1,committed,,"https://ebird.org/profile/MTk4NTMz",,,"https://macaulaylibrary.org/asset/171574181","https://ebird.org/view/checklist/S58826717","https://ebird.org/species/redkit1",false,redkit1
170285561,Photo,"Milvus milvus","Milan royal",,"Corinne Benavides",6/29/2019,2019,6,29,1032,Switzerland,CH-AG,Aargau,,"Höliweg 28, Safenwil, Aargau, CH",47.3123,7.9744,,Inconnu,,Unspecified,,,,,,,,S57820457,,,,,,,,,"Milvus milvus",redkit1,Species,7864.0,,,4.0,1,committed,,"https://ebird.org/profile/MTQwNDQ5NA",,,"https://macaulaylibrary.org/asset/170285561","https://ebird.org/view/checklist/S57820457","https://ebird.org/species/redkit1",false,redkit1
169989301,Photo,"Milvus milvus","Milan royal",,"Lisa Owens",3/10/2019,2019,3,10,1049,Switzerland,CH-LU,Luzern,,"Luzern Stadt (City of Lucerne)",47.0501,8.3093,,Inconnu,,Unspecified,,,,,,,,S53660662,,,,,,,,,"Milvus milvus",redkit1,Species,7807.0,,,2.0,1,committed,,"https://ebird.org/profile/MTc5MTM1",2573,4608,"https://macaulaylibrary.org/asset/169989301","https://ebird.org/view/checklist/S53660662","https://ebird.org/species/redkit1",false,redkit1
