"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
130087201,Photo,"Podiceps cristatus","Grèbe huppé",,"Alan MacEachren",5/22/2015,2015,5,22,800,Switzerland,CH-ZH,Zürich,,"Zürisee - North End",47.3632,8.541,,,,Unspecified,,,,,,,,S23622331,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,0.0,0,committed,,"https://ebird.org/profile/MTMwOTY0",1713,2301,"https://macaulaylibrary.org/asset/130087201","https://ebird.org/view/checklist/S23622331","https://ebird.org/species/grcgre1",false,grcgre1
128084961,Photo,"Podiceps cristatus","Grèbe huppé",,"Roman Rutishauser",12/11/2018,2018,12,11,1349,Switzerland,CH-SG,"Sankt Gallen",,Rorschach--Hafen,47.4795,9.4925,,Inconnu,,Unspecified,,,,,,,,S50590789,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1773.0,,,4.5,2,committed,,"https://ebird.org/profile/MTA1MDA0Ng",3013,4416,"https://macaulaylibrary.org/asset/128084961","https://ebird.org/view/checklist/S50590789","https://ebird.org/species/grcgre1",false,grcgre1
127044091,Photo,"Podiceps cristatus","Grèbe huppé",,"Kurt Schwarz",5/8/2014,2014,5,8,1015,Switzerland,CH-ZH,Zürich,,"Oetwil an der Limmat",47.4226,8.4031,,,,Unspecified,,,,,,,,S18373332,,,,,"Including on still on nest:",,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,0.0,0,committed,,"https://ebird.org/profile/MjIyOTE2",3672,4896,"https://macaulaylibrary.org/asset/127044091","https://ebird.org/view/checklist/S18373332","https://ebird.org/species/grcgre1",false,grcgre1
127043971,Photo,"Podiceps cristatus","Grèbe huppé",,"Kurt Schwarz",5/6/2014,2014,5,6,1000,Switzerland,CH-TI,Ticino,,Morcote,45.9226,8.9159,,,,Unspecified,,,,,,,,S18373145,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,0.0,0,committed,,"https://ebird.org/profile/MjIyOTE2",3672,4896,"https://macaulaylibrary.org/asset/127043971","https://ebird.org/view/checklist/S18373145","https://ebird.org/species/grcgre1",false,grcgre1
127043581,Photo,"Podiceps cristatus","Grèbe huppé",,"Kurt Schwarz",5/3/2014,2014,5,3,700,Switzerland,CH-ZH,Zürich,,"Oetwil an der Limmat",47.4226,8.4031,,,,Unspecified,,,,,,,,S18370944,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,0.0,0,committed,,"https://ebird.org/profile/MjIyOTE2",3672,4896,"https://macaulaylibrary.org/asset/127043581","https://ebird.org/view/checklist/S18370944","https://ebird.org/species/grcgre1",false,grcgre1
127042721,Photo,"Podiceps cristatus","Grèbe huppé",,"Kurt Schwarz",4/29/2014,2014,4,29,800,Switzerland,CH-ZH,Zürich,,"Oetwil an der Limmat",47.4226,8.4031,,,,Unspecified,,,,,,,,S18139596,,,,,"On two seperate nests.  coot tried to usurp one nest, but gave up.  This pair,   however, also subsequently abandoned the nest.",,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,0.0,0,committed,,"https://ebird.org/profile/MjIyOTE2",3672,4896,"https://macaulaylibrary.org/asset/127042721","https://ebird.org/view/checklist/S18139596","https://ebird.org/species/grcgre1",false,grcgre1
127042711,Photo,"Podiceps cristatus","Grèbe huppé",,"Kurt Schwarz",4/29/2014,2014,4,29,800,Switzerland,CH-ZH,Zürich,,"Oetwil an der Limmat",47.4226,8.4031,,,,Unspecified,,,,,,,,S18139596,,,,,"On two seperate nests.  coot tried to usurp one nest, but gave up.  This pair,   however, also subsequently abandoned the nest.",,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,0.0,0,committed,,"https://ebird.org/profile/MjIyOTE2",3672,4896,"https://macaulaylibrary.org/asset/127042711","https://ebird.org/view/checklist/S18139596","https://ebird.org/species/grcgre1",false,grcgre1
126770051,Photo,"Podiceps cristatus","Grèbe huppé",,"Roman Rutishauser",12/5/2018,2018,12,5,1109,Switzerland,CH-ZH,Zürich,,Katzensee,47.4316,8.4959,,Inconnu,,Unspecified,,,,,,,,S50438139,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,0.0,0,committed,,"https://ebird.org/profile/MTA1MDA0Ng",2342,3522,"https://macaulaylibrary.org/asset/126770051","https://ebird.org/view/checklist/S50438139","https://ebird.org/species/grcgre1",false,grcgre1
125527251,Photo,"Podiceps cristatus","Grèbe huppé",,"Ben Frueh",5/20/2017,2017,5,20,1353,Switzerland,CH-TG,Thurgau,,Kreuzlingen--Seepark,47.6519,9.1897,,Inconnu,,Unspecified,,,,,,,,S37494040,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1773.0,,,3.0,2,committed,,"https://ebird.org/profile/Njc0NTUy",3000,4000,"https://macaulaylibrary.org/asset/125527251","https://ebird.org/view/checklist/S37494040","https://ebird.org/species/grcgre1",false,grcgre1
125527111,Photo,"Podiceps cristatus","Grèbe huppé",,"Ben Frueh",5/20/2017,2017,5,20,1353,Switzerland,CH-TG,Thurgau,,Kreuzlingen--Seepark,47.6519,9.1897,,Inconnu,,Unspecified,,,,,,,,S37494040,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1773.0,,,4.888888888888889,9,committed,,"https://ebird.org/profile/Njc0NTUy",3000,4000,"https://macaulaylibrary.org/asset/125527111","https://ebird.org/view/checklist/S37494040","https://ebird.org/species/grcgre1",false,grcgre1
125526931,Photo,"Podiceps cristatus","Grèbe huppé",,"Ben Frueh",5/20/2017,2017,5,20,1353,Switzerland,CH-TG,Thurgau,,Kreuzlingen--Seepark,47.6519,9.1897,,Inconnu,,Unspecified,,,,,,,,S37494040,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1773.0,,,3.5,2,committed,,"https://ebird.org/profile/Njc0NTUy",3000,4000,"https://macaulaylibrary.org/asset/125526931","https://ebird.org/view/checklist/S37494040","https://ebird.org/species/grcgre1",false,grcgre1
125526921,Photo,"Podiceps cristatus","Grèbe huppé",,"Ben Frueh",5/20/2017,2017,5,20,1353,Switzerland,CH-TG,Thurgau,,Kreuzlingen--Seepark,47.6519,9.1897,,Inconnu,,Unspecified,,,,,,,,S37494040,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1773.0,,,3.5,2,committed,,"https://ebird.org/profile/Njc0NTUy",3000,4000,"https://macaulaylibrary.org/asset/125526921","https://ebird.org/view/checklist/S37494040","https://ebird.org/species/grcgre1",false,grcgre1
125526691,Photo,"Podiceps cristatus","Grèbe huppé",,"Ben Frueh",5/20/2017,2017,5,20,1353,Switzerland,CH-TG,Thurgau,,Kreuzlingen--Seepark,47.6519,9.1897,,Inconnu,,Unspecified,,,,,,,,S37494040,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,3.0,1,committed,,"https://ebird.org/profile/Njc0NTUy",3000,4000,"https://macaulaylibrary.org/asset/125526691","https://ebird.org/view/checklist/S37494040","https://ebird.org/species/grcgre1",false,grcgre1
125526671,Photo,"Podiceps cristatus","Grèbe huppé",,"Ben Frueh",5/20/2017,2017,5,20,1353,Switzerland,CH-TG,Thurgau,,Kreuzlingen--Seepark,47.6519,9.1897,,Inconnu,,Unspecified,,,,,,,,S37494040,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,4.0,2,committed,,"https://ebird.org/profile/Njc0NTUy",3000,4000,"https://macaulaylibrary.org/asset/125526671","https://ebird.org/view/checklist/S37494040","https://ebird.org/species/grcgre1",false,grcgre1
125211141,Photo,"Podiceps cristatus","Grèbe huppé",,"Mark  Brown",11/13/2018,2018,11,13,1244,Switzerland,CH-GE,Genève,,"Ville de Genève (City of Geneva)",46.2043,6.1429,,Inconnu,,Unspecified,,,,,,,,S49917280,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,0.0,0,committed,,"https://ebird.org/profile/NDgzODU3",2082,2910,"https://macaulaylibrary.org/asset/125211141","https://ebird.org/view/checklist/S49917280","https://ebird.org/species/grcgre1",false,grcgre1
118965591,Photo,"Podiceps cristatus","Grèbe huppé",,"Cédric Duhalde",6/28/2013,2013,6,28,1600,Switzerland,CH-LU,Luzern,,"Lake of Lucerne",47.0532,8.316,,Inconnu,,Unspecified,,,,,,,,S14522704,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,0.0,0,committed,,"https://ebird.org/profile/MjUyOTgx",784,896,"https://macaulaylibrary.org/asset/118965591","https://ebird.org/view/checklist/S14522704","https://ebird.org/species/grcgre1",false,grcgre1
116472051,Photo,"Podiceps cristatus","Grèbe huppé",,"Adelia Hellweger",3/15/2017,2017,3,15,1030,Switzerland,CH-AG,Aargau,,"Stille Reuss",47.3148,8.3678,,Inconnu,,Unspecified,,,,,,,,S39011176,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1773.0,,,4.5,2,committed,,,667,1000,"https://macaulaylibrary.org/asset/116472051","https://ebird.org/view/checklist/S39011176","https://ebird.org/species/grcgre1",false,grcgre1
114826431,Photo,"Podiceps cristatus","Grèbe huppé",,"Liz buck",9/4/2018,2018,9,4,900,Switzerland,CH-LU,Luzern,,"Luzern Stadt (City of Lucerne)",47.0501,8.3093,,Inconnu,,Unspecified,,,,,,,,S48498757,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,0.0,0,committed,,"https://ebird.org/profile/NzE4OTkz",1098,1648,"https://macaulaylibrary.org/asset/114826431","https://ebird.org/view/checklist/S48498757","https://ebird.org/species/grcgre1",false,grcgre1
114826381,Photo,"Podiceps cristatus","Grèbe huppé",,"Liz buck",9/4/2018,2018,9,4,900,Switzerland,CH-LU,Luzern,,"Luzern Stadt (City of Lucerne)",47.0501,8.3093,,Inconnu,,Unspecified,,,,,,,,S48498757,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,0.0,0,committed,,"https://ebird.org/profile/NzE4OTkz",636,953,"https://macaulaylibrary.org/asset/114826381","https://ebird.org/view/checklist/S48498757","https://ebird.org/species/grcgre1",false,grcgre1
114794771,Photo,"Podiceps cristatus","Grèbe huppé",,"Sylvain Mathieu",7/2/2008,2008,7,2,0,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S48460853,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,0.0,0,committed,,"https://ebird.org/profile/NDM5MjIw",1664,2496,"https://macaulaylibrary.org/asset/114794771","https://ebird.org/view/checklist/S48460853","https://ebird.org/species/grcgre1",false,grcgre1
112181211,Photo,"Podiceps cristatus","Grèbe huppé",,"Thomas Brooks",8/25/2018,2018,8,25,940,Switzerland,CH-VD,Vaud,,"Promenade Robert Hainard",46.7922,6.6425,,Inconnu,,Unspecified,,,,,,,,S48057692,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1773.0,,,4.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/112181211","https://ebird.org/view/checklist/S48057692","https://ebird.org/species/grcgre1",false,grcgre1
111746071,Photo,"Podiceps cristatus","Grèbe huppé",,"Jay Breidt",8/21/2018,2018,8,21,646,Switzerland,CH-NE,Neuchâtel,,"Port de Neuchâtel",46.9903,6.9354,,Inconnu,,Unspecified,,,,,,,,S47982314,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,3.0,1,committed,,"https://ebird.org/profile/NjQxMjIx",1080,1440,"https://macaulaylibrary.org/asset/111746071","https://ebird.org/view/checklist/S47982314","https://ebird.org/species/grcgre1",false,grcgre1
111746051,Photo,"Podiceps cristatus","Grèbe huppé",,"Jay Breidt",8/21/2018,2018,8,21,646,Switzerland,CH-NE,Neuchâtel,,"Port de Neuchâtel",46.9903,6.9354,,Inconnu,,Unspecified,,,,,,,,S47982314,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,3.0,1,committed,,"https://ebird.org/profile/NjQxMjIx",1080,1440,"https://macaulaylibrary.org/asset/111746051","https://ebird.org/view/checklist/S47982314","https://ebird.org/species/grcgre1",false,grcgre1
111011641,Photo,"Podiceps cristatus","Grèbe huppé",,"Joe Nirschl",7/21/2014,2014,7,21,1100,Switzerland,CH-LU,Luzern,,"Luzern--Wasserturm und Kapellbrücke",47.0512,8.3071,,Inconnu,,Unspecified,,,,,,,,S36132910,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1773.0,,,4.0,2,committed,,,1790,2225,"https://macaulaylibrary.org/asset/111011641","https://ebird.org/view/checklist/S36132910","https://ebird.org/species/grcgre1",false,grcgre1
111011611,Photo,"Podiceps cristatus","Grèbe huppé",,"Joe Nirschl",7/21/2014,2014,7,21,1100,Switzerland,CH-LU,Luzern,,"Luzern--Wasserturm und Kapellbrücke",47.0512,8.3071,,Inconnu,,Unspecified,,,,,,,,S36132910,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1773.0,,,4.0,2,committed,,,2000,3008,"https://macaulaylibrary.org/asset/111011611","https://ebird.org/view/checklist/S36132910","https://ebird.org/species/grcgre1",false,grcgre1
110712371,Photo,"Podiceps cristatus","Grèbe huppé",,"Aaron Maizlish",8/8/2018,2018,8,8,745,Switzerland,CH-GR,Graubünden,,Silvaplanersee,46.448,9.7914,,Inconnu,,Unspecified,,,,,,,,S47720068,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,4.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/110712371","https://ebird.org/view/checklist/S47720068","https://ebird.org/species/grcgre1",false,grcgre1
110712361,Photo,"Podiceps cristatus","Grèbe huppé",,"Aaron Maizlish",8/8/2018,2018,8,8,745,Switzerland,CH-GR,Graubünden,,Silvaplanersee,46.448,9.7914,,Inconnu,,Unspecified,,,,,,,,S47720068,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,5.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/110712361","https://ebird.org/view/checklist/S47720068","https://ebird.org/species/grcgre1",false,grcgre1
110712261,Photo,"Podiceps cristatus","Grèbe huppé",,"Aaron Maizlish",8/8/2018,2018,8,8,745,Switzerland,CH-GR,Graubünden,,Silvaplanersee,46.448,9.7914,,Inconnu,,Unspecified,,,,,,,,S47720068,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,5.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/110712261","https://ebird.org/view/checklist/S47720068","https://ebird.org/species/grcgre1",false,grcgre1
110712171,Photo,"Podiceps cristatus","Grèbe huppé",,"Aaron Maizlish",8/8/2018,2018,8,8,745,Switzerland,CH-GR,Graubünden,,Silvaplanersee,46.448,9.7914,,Inconnu,,Unspecified,,,,,,,,S47720068,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,4.5,2,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/110712171","https://ebird.org/view/checklist/S47720068","https://ebird.org/species/grcgre1",false,grcgre1
110712141,Photo,"Podiceps cristatus","Grèbe huppé",,"Aaron Maizlish",8/8/2018,2018,8,8,745,Switzerland,CH-GR,Graubünden,,Silvaplanersee,46.448,9.7914,,Inconnu,,Unspecified,,,,,,,,S47720068,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,4.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/110712141","https://ebird.org/view/checklist/S47720068","https://ebird.org/species/grcgre1",false,grcgre1
110712061,Photo,"Podiceps cristatus","Grèbe huppé",,"Aaron Maizlish",8/8/2018,2018,8,8,745,Switzerland,CH-GR,Graubünden,,Silvaplanersee,46.448,9.7914,,Inconnu,,Unspecified,,,,,,,,S47720068,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,4.5,2,committed,,"https://ebird.org/profile/MjMwNjE0",1121,1682,"https://macaulaylibrary.org/asset/110712061","https://ebird.org/view/checklist/S47720068","https://ebird.org/species/grcgre1",false,grcgre1
109703801,Photo,"Podiceps cristatus","Grèbe huppé",,"Jenny Jo Johnson",7/8/2018,2018,7,8,2030,Switzerland,CH-ZH,Zürich,,"Pfäffikersee--Seepromenade Pfäffikon",47.364,8.7812,,Inconnu,,Unspecified,,,,,,,,S47434106,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,3.0,1,committed,,"https://ebird.org/profile/NTcxMTA0",2547,3820,"https://macaulaylibrary.org/asset/109703801","https://ebird.org/view/checklist/S47434106","https://ebird.org/species/grcgre1",false,grcgre1
107876891,Photo,"Podiceps cristatus","Grèbe huppé",,"Vic Samstag",7/3/2018,2018,7,3,1815,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S47277481,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,3.0,3,committed,,,2417,3231,"https://macaulaylibrary.org/asset/107876891","https://ebird.org/view/checklist/S47277481","https://ebird.org/species/grcgre1",false,grcgre1
107794081,Photo,"Podiceps cristatus","Grèbe huppé",,"Marc Regnier",7/8/2018,2018,7,8,840,Switzerland,CH-BE,Bern,,"Naturschutzgebiet Weissenau",46.6735,7.8259,,Inconnu,,Unspecified,,,,,,,,S47256146,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,3.0,2,committed,,"https://ebird.org/profile/OTg5Mjk2",1013,1500,"https://macaulaylibrary.org/asset/107794081","https://ebird.org/view/checklist/S47256146","https://ebird.org/species/grcgre1",false,grcgre1
107774111,Photo,"Podiceps cristatus","Grèbe huppé",,"Marc Regnier",7/7/2018,2018,7,7,830,Switzerland,CH-BE,Bern,,"Naturschutzgebiet Weissenau",46.6735,7.8259,,Inconnu,,Unspecified,,,,,,,,S47250741,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,3.0,2,committed,,"https://ebird.org/profile/OTg5Mjk2",908,1500,"https://macaulaylibrary.org/asset/107774111","https://ebird.org/view/checklist/S47250741","https://ebird.org/species/grcgre1",false,grcgre1
107687421,Photo,"Podiceps cristatus","Grèbe huppé",,"Jonathan Hecke",7/15/2018,2018,7,15,1600,Switzerland,CH-SG,"Sankt Gallen",,Rapperswil--Holzbrücke,47.2206,8.8121,,Inconnu,,Unspecified,,,,,,,,S47217109,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,3.0,1,committed,,"https://ebird.org/profile/ODA4NjA5",3888,5184,"https://macaulaylibrary.org/asset/107687421","https://ebird.org/view/checklist/S47217109","https://ebird.org/species/grcgre1",false,grcgre1
107670731,Photo,"Podiceps cristatus","Grèbe huppé",,"Anonymous eBirder",6/30/2018,2018,6,30,1452,Switzerland,CH-VD,Vaud,,"Les Grangettes (general area)",46.3913,6.8971,,Inconnu,,Unspecified,,,,,,,,S46894501,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,2.5,2,committed,,,3473,5209,"https://macaulaylibrary.org/asset/107670731","https://ebird.org/view/checklist/S46894501","https://ebird.org/species/grcgre1",false,grcgre1
107670361,Photo,"Podiceps cristatus","Grèbe huppé",,"Anonymous eBirder",6/30/2018,2018,6,30,1452,Switzerland,CH-VD,Vaud,,"Les Grangettes (general area)",46.3913,6.8971,,Inconnu,,Unspecified,,,,,,,,S46894501,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,4.0,2,committed,,,2298,3447,"https://macaulaylibrary.org/asset/107670361","https://ebird.org/view/checklist/S46894501","https://ebird.org/species/grcgre1",false,grcgre1
107264671,Photo,"Podiceps cristatus","Grèbe huppé",,"Marc Regnier",7/5/2018,2018,7,5,1130,Switzerland,CH-LU,Luzern,,Luzern--Ufschötti,47.0463,8.3212,,Inconnu,,Unspecified,,,,,,,,S47153110,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1773.0,,,4.666666666666667,3,committed,,"https://ebird.org/profile/OTg5Mjk2",970,1500,"https://macaulaylibrary.org/asset/107264671","https://ebird.org/view/checklist/S47153110","https://ebird.org/species/grcgre1",false,grcgre1
107264591,Photo,"Podiceps cristatus","Grèbe huppé",,"Marc Regnier",7/5/2018,2018,7,5,1130,Switzerland,CH-LU,Luzern,,Luzern--Ufschötti,47.0463,8.3212,,Inconnu,,Unspecified,,,,,,,,S47153110,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,3.0,1,committed,,"https://ebird.org/profile/OTg5Mjk2",940,1500,"https://macaulaylibrary.org/asset/107264591","https://ebird.org/view/checklist/S47153110","https://ebird.org/species/grcgre1",false,grcgre1
106848511,Photo,"Podiceps cristatus","Grèbe huppé",,"Vic Samstag",6/24/2018,2018,6,24,1900,Switzerland,CH-ZH,Zürich,,"Arboretum Zürich",47.3628,8.5363,,Inconnu,,Unspecified,,,,,,,,S47070552,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,2.0,1,committed,,,2254,3017,"https://macaulaylibrary.org/asset/106848511","https://ebird.org/view/checklist/S47070552","https://ebird.org/species/grcgre1",false,grcgre1
106846511,Photo,"Podiceps cristatus","Grèbe huppé",,"Vic Samstag",6/24/2018,2018,6,24,730,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S47070186,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,3.0,2,committed,,,3205,2437,"https://macaulaylibrary.org/asset/106846511","https://ebird.org/view/checklist/S47070186","https://ebird.org/species/grcgre1",false,grcgre1
106693951,Photo,"Podiceps cristatus","Grèbe huppé",,"Scott Kaiser",7/4/2018,2018,7,4,1829,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,Inconnu,,Unspecified,,,,,,,,S46985997,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1773.0,,,3.0,1,committed,,"https://ebird.org/profile/MzIzOTc0",3024,4032,"https://macaulaylibrary.org/asset/106693951","https://ebird.org/view/checklist/S46985997","https://ebird.org/species/grcgre1",false,grcgre1
105011021,Photo,"Podiceps cristatus","Grèbe huppé",,"Zlatan Celebic",2/2/2018,2018,2,2,1230,Switzerland,CH-GE,Genève,,"Jetée et Port des Pâquis",46.2102,6.1546,,Inconnu,,Unspecified,,,,,,,,S46678318,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1773.0,,,4.0,1,committed,,"https://ebird.org/profile/ODIyODg5",2558,4085,"https://macaulaylibrary.org/asset/105011021","https://ebird.org/view/checklist/S46678318","https://ebird.org/species/grcgre1",false,grcgre1
105011011,Photo,"Podiceps cristatus","Grèbe huppé",,"Zlatan Celebic",2/2/2018,2018,2,2,1230,Switzerland,CH-GE,Genève,,"Jetée et Port des Pâquis",46.2102,6.1546,,Inconnu,,Unspecified,,,,,,,,S46678318,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1773.0,,,3.0,1,committed,,"https://ebird.org/profile/ODIyODg5",1839,3155,"https://macaulaylibrary.org/asset/105011011","https://ebird.org/view/checklist/S46678318","https://ebird.org/species/grcgre1",false,grcgre1
105011001,Photo,"Podiceps cristatus","Grèbe huppé",,"Zlatan Celebic",2/2/2018,2018,2,2,1230,Switzerland,CH-GE,Genève,,"Jetée et Port des Pâquis",46.2102,6.1546,,Inconnu,,Unspecified,,,,,,,,S46678318,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1773.0,,,4.0,1,committed,,"https://ebird.org/profile/ODIyODg5",1961,2632,"https://macaulaylibrary.org/asset/105011001","https://ebird.org/view/checklist/S46678318","https://ebird.org/species/grcgre1",false,grcgre1
105010991,Photo,"Podiceps cristatus","Grèbe huppé",,"Zlatan Celebic",2/2/2018,2018,2,2,1230,Switzerland,CH-GE,Genève,,"Jetée et Port des Pâquis",46.2102,6.1546,,Inconnu,,Unspecified,,,,,,,,S46678318,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1773.0,,,4.0,1,committed,,"https://ebird.org/profile/ODIyODg5",1570,2551,"https://macaulaylibrary.org/asset/105010991","https://ebird.org/view/checklist/S46678318","https://ebird.org/species/grcgre1",false,grcgre1
103571831,Photo,"Podiceps cristatus","Grèbe huppé",,"Magill Weber",6/7/2018,2018,6,7,1234,Switzerland,CH-LU,Luzern,,"Luzern Stadt (City of Lucerne)",47.0501,8.3093,,Inconnu,,Unspecified,,,,,,,,S46369417,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,2.0,1,committed,,"https://ebird.org/profile/MTAzNjgy",752,612,"https://macaulaylibrary.org/asset/103571831","https://ebird.org/view/checklist/S46369417","https://ebird.org/species/grcgre1",false,grcgre1
103224101,Photo,"Podiceps cristatus","Grèbe huppé",,"Alexandre Figueiredo",1/20/2018,2018,1,20,0,Switzerland,CH-ZH,Zürich,,Fabrikkanal,47.3984,8.4907,,Juvénile,,Unspecified,,,,,,,,S46296861,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1773.0,,,4.0,1,committed,,"https://ebird.org/profile/MTExNjE5MQ",820,1024,"https://macaulaylibrary.org/asset/103224101","https://ebird.org/view/checklist/S46296861","https://ebird.org/species/grcgre1",false,grcgre1
102973011,Photo,"Podiceps cristatus","Grèbe huppé",,"Francis Fekel",5/3/2018,2018,5,3,1000,Switzerland,CH-LU,Luzern,,"Luzern--Inseli Park",47.0494,8.3142,,Inconnu,,Unspecified,,,,,,,,S45288754,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1759.0,,,2.0,1,committed,,"https://ebird.org/profile/MTg2MDI0",3648,5472,"https://macaulaylibrary.org/asset/102973011","https://ebird.org/view/checklist/S45288754","https://ebird.org/species/grcgre1",false,grcgre1
102972921,Photo,"Podiceps cristatus","Grèbe huppé",,"Francis Fekel",5/3/2018,2018,5,3,1000,Switzerland,CH-LU,Luzern,,"Luzern--Inseli Park",47.0494,8.3142,,Inconnu,,Unspecified,,,,,,,,S45288754,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1773.0,,,4.333333333333333,3,committed,,"https://ebird.org/profile/MTg2MDI0",3648,5472,"https://macaulaylibrary.org/asset/102972921","https://ebird.org/view/checklist/S45288754","https://ebird.org/species/grcgre1",false,grcgre1
92925091,Photo,"Podiceps cristatus","Grèbe huppé",,"Greg Vassilopoulos",8/3/2017,2017,8,3,1528,Switzerland,CH-GE,Genève,,"Rade de Genève (Geneva Bay)",46.2111,6.1597,,Inconnu,,Unspecified,,,,,,,,S38607707,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1773.0,,,2.0,1,committed,,"https://ebird.org/profile/NjI2NjA1",1169,1692,"https://macaulaylibrary.org/asset/92925091","https://ebird.org/view/checklist/S38607707","https://ebird.org/species/grcgre1",false,grcgre1
