"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
70702811,Photo,"Ardea cinerea","Héron cendré",,"William Hull",9/23/2017,2017,9,23,1125,Switzerland,CH-ZH,Zürich,,"Greifensee (general area)",47.3507,8.6771,,Inconnu,,Unspecified,,,,,,,,S39397324,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,5.0,2,committed,,"https://ebird.org/profile/MTQyMDgw",683,1024,"https://macaulaylibrary.org/asset/70702811","https://ebird.org/view/checklist/S39397324","https://ebird.org/species/graher1",false,graher1
69984861,Photo,"Ardea cinerea","Héron cendré",,"Nancy Miller",8/30/2017,2017,8,30,1321,Switzerland,CH-SG,"Sankt Gallen",,"(47.4767,9.5862) alter Rhein to lake",47.4767,9.5862,,Inconnu,,Unspecified,,,,,,,,S38926006,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.5,2,committed,,"https://ebird.org/profile/MjQxMDY",4000,6000,"https://macaulaylibrary.org/asset/69984861","https://ebird.org/view/checklist/S38926006","https://ebird.org/species/graher1",false,graher1
68130781,Photo,"Ardea cinerea","Héron cendré",,"Javi Barón",8/12/2017,2017,8,12,1315,Switzerland,CH-ZH,Zürich,,Rheinfall,47.6779,8.6156,,Inconnu,,Unspecified,,,,,,,,S38616569,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,2,committed,,"https://ebird.org/profile/ODAyNTc1",3456,4608,"https://macaulaylibrary.org/asset/68130781","https://ebird.org/view/checklist/S38616569","https://ebird.org/species/graher1",false,graher1
67900551,Photo,"Ardea cinerea","Héron cendré",,"Thomas Brooks",9/2/2017,2017,9,2,1100,Switzerland,CH-VD,Vaud,,"Embouchure de la Chamberonne",46.5171,6.5868,,Inconnu,,Unspecified,,,,,,,,S38988836,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/67900551","https://ebird.org/view/checklist/S38988836","https://ebird.org/species/graher1",false,graher1
67025211,Photo,"Ardea cinerea","Héron cendré",,"Patrick MONNEY",1/25/2014,2014,1,25,930,Switzerland,CH-FR,Freiburg,,"Sugiez - embouchure du canal",46.9551,7.1181,,Inconnu,,Unspecified,,,,,,,,S16785423,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",1635,2624,"https://macaulaylibrary.org/asset/67025211","https://ebird.org/view/checklist/S16785423","https://ebird.org/species/graher1",false,graher1
67024691,Photo,"Ardea cinerea","Héron cendré",,"Patrick MONNEY",2/1/2014,2014,2,1,1200,Switzerland,CH-VD,Vaud,,"Villars-le-Grand - plaine",46.9038,6.9991,,Inconnu,,Unspecified,,,,,,,,S16785496,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.5,2,committed,,"https://ebird.org/profile/NDAwNjc1",1848,3129,"https://macaulaylibrary.org/asset/67024691","https://ebird.org/view/checklist/S16785496","https://ebird.org/species/graher1",false,graher1
67024281,Photo,"Ardea cinerea","Héron cendré",,"Patrick MONNEY",2/12/2014,2014,2,12,1435,Switzerland,CH-FR,Freiburg,,"Domdidier - plaine",46.8754,6.9983,,Inconnu,,Unspecified,,,,,,,,S21378258,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,2.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",2245,3599,"https://macaulaylibrary.org/asset/67024281","https://ebird.org/view/checklist/S21378258","https://ebird.org/species/graher1",false,graher1
67023961,Photo,"Ardea cinerea","Héron cendré",,"Patrick MONNEY",3/8/2014,2014,3,8,900,Switzerland,CH-FR,Freiburg,,"Plaine de Dompierre",46.8569,6.9859,,Inconnu,,Unspecified,,,,,,,,S17455853,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,2.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",1620,2520,"https://macaulaylibrary.org/asset/67023961","https://ebird.org/view/checklist/S17455853","https://ebird.org/species/graher1",false,graher1
67023951,Photo,"Ardea cinerea","Héron cendré",,"Patrick MONNEY",3/8/2014,2014,3,8,900,Switzerland,CH-FR,Freiburg,,"Plaine de Dompierre",46.8569,6.9859,,Inconnu,,Unspecified,,,,,,,,S17455853,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,1.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",1956,3695,"https://macaulaylibrary.org/asset/67023951","https://ebird.org/view/checklist/S17455853","https://ebird.org/species/graher1",false,graher1
67023181,Photo,"Ardea cinerea","Héron cendré",,"Patrick MONNEY",5/23/2014,2014,5,23,1800,Switzerland,CH-VD,Vaud,,"Etang de Pré Bovet",46.8596,6.932,,Inconnu,,Unspecified,,,,,,,,S21378398,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,2.0,1,committed,habitat,"https://ebird.org/profile/NDAwNjc1",2210,3324,"https://macaulaylibrary.org/asset/67023181","https://ebird.org/view/checklist/S21378398","https://ebird.org/species/graher1",false,graher1
66964721,Photo,"Ardea cinerea","Héron cendré",,"Patrick MONNEY",12/8/2014,2014,12,8,1100,Switzerland,CH-VD,Vaud,,"Corcelles-près-Payerne - STEP",46.8475,6.9679,,Inconnu,,Unspecified,,,,,,,,S22043055,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",1668,2805,"https://macaulaylibrary.org/asset/66964721","https://ebird.org/view/checklist/S22043055","https://ebird.org/species/graher1",false,graher1
66964631,Photo,"Ardea cinerea","Héron cendré",,"Patrick MONNEY",12/8/2014,2014,12,8,1150,Switzerland,CH-FR,Freiburg,,"Plaine de Dompierre",46.8569,6.9859,,Inconnu,,Unspecified,,,,,,,,S22043103,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,4.0,2,committed,,"https://ebird.org/profile/NDAwNjc1",2196,3560,"https://macaulaylibrary.org/asset/66964631","https://ebird.org/view/checklist/S22043103","https://ebird.org/species/graher1",false,graher1
66964621,Photo,"Ardea cinerea","Héron cendré",,"Patrick MONNEY",12/8/2014,2014,12,8,1150,Switzerland,CH-FR,Freiburg,,"Plaine de Dompierre",46.8569,6.9859,,Inconnu,,Unspecified,,,,,,,,S22043103,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,4.5,2,committed,,"https://ebird.org/profile/NDAwNjc1",1887,2978,"https://macaulaylibrary.org/asset/66964621","https://ebird.org/view/checklist/S22043103","https://ebird.org/species/graher1",false,graher1
66964611,Photo,"Ardea cinerea","Héron cendré",,"Patrick MONNEY",12/8/2014,2014,12,8,1150,Switzerland,CH-FR,Freiburg,,"Plaine de Dompierre",46.8569,6.9859,,Inconnu,,Unspecified,,,,,,,,S22043103,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",1796,2978,"https://macaulaylibrary.org/asset/66964611","https://ebird.org/view/checklist/S22043103","https://ebird.org/species/graher1",false,graher1
66964601,Photo,"Ardea cinerea","Héron cendré",,"Patrick MONNEY",12/8/2014,2014,12,8,1150,Switzerland,CH-FR,Freiburg,,"Plaine de Dompierre",46.8569,6.9859,,Inconnu,,Unspecified,,,,,,,,S22043103,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,2,committed,,"https://ebird.org/profile/NDAwNjc1",1829,3121,"https://macaulaylibrary.org/asset/66964601","https://ebird.org/view/checklist/S22043103","https://ebird.org/species/graher1",false,graher1
66948461,Photo,"Ardea cinerea","Héron cendré",,"Patrick MONNEY",4/7/2015,2015,4,7,1700,Switzerland,CH-VD,Vaud,,"Corcelles - secteur Bornalet",46.8355,6.9812,,Inconnu,,Unspecified,,,,,,,,S22938036,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",1428,2223,"https://macaulaylibrary.org/asset/66948461","https://ebird.org/view/checklist/S22938036","https://ebird.org/species/graher1",false,graher1
66947981,Photo,"Ardea cinerea","Héron cendré",,"Patrick MONNEY",4/12/2015,2015,4,12,1730,Switzerland,CH-VD,Vaud,,"Etang de Pré Bovet",46.8596,6.932,,Inconnu,,Unspecified,,,,,,,,S22983996,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,1,committed,,"https://ebird.org/profile/NDAwNjc1",2231,3451,"https://macaulaylibrary.org/asset/66947981","https://ebird.org/view/checklist/S22983996","https://ebird.org/species/graher1",false,graher1
66947971,Photo,"Ardea cinerea","Héron cendré",,"Patrick MONNEY",4/12/2015,2015,4,12,1730,Switzerland,CH-VD,Vaud,,"Etang de Pré Bovet",46.8596,6.932,,Inconnu,,Unspecified,,,,,,,,S22983996,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.5,2,committed,,"https://ebird.org/profile/NDAwNjc1",1621,2447,"https://macaulaylibrary.org/asset/66947971","https://ebird.org/view/checklist/S22983996","https://ebird.org/species/graher1",false,graher1
66947961,Photo,"Ardea cinerea","Héron cendré",,"Patrick MONNEY",4/12/2015,2015,4,12,1730,Switzerland,CH-VD,Vaud,,"Etang de Pré Bovet",46.8596,6.932,,Inconnu,,Unspecified,,,,,,,,S22983996,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.5,2,committed,,"https://ebird.org/profile/NDAwNjc1",1612,2695,"https://macaulaylibrary.org/asset/66947961","https://ebird.org/view/checklist/S22983996","https://ebird.org/species/graher1",false,graher1
66862731,Photo,"Ardea cinerea","Héron cendré",,"Raphaël Nussbaumer",8/24/2017,2017,8,24,750,Switzerland,CH-VD,Vaud,,"Promenade Robert Hainard",46.7922,6.6425,,Inconnu,,Unspecified,,,,,,,,S38793098,,,,,"&gt;20 ind. - 00:00 - <a href=""http://maps.google.com?q&#61;46.792178873605,6.6402882891716&t&#61;k"">46.792178873605,6.6402882891716</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;14091876"">www.ornitho.ch</a>",,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",3159,4738,"https://macaulaylibrary.org/asset/66862731","https://ebird.org/view/checklist/S38793098","https://ebird.org/species/graher1",false,graher1
66789171,Photo,"Ardea cinerea","Héron cendré",,"Patrick MONNEY",4/30/2016,2016,4,30,700,Switzerland,CH-FR,Freiburg,,"Port et Canal de Gletterens",46.9082,6.9285,,Inconnu,,Unspecified,,,,,,,,S32169203,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,5.0,3,committed,,"https://ebird.org/profile/NDAwNjc1",1963,3069,"https://macaulaylibrary.org/asset/66789171","https://ebird.org/view/checklist/S32169203","https://ebird.org/species/graher1",false,graher1
66788881,Photo,"Ardea cinerea","Héron cendré",,"Patrick MONNEY",5/4/2016,2016,5,4,1300,Switzerland,CH-FR,Freiburg,,"Port de Portalban",46.9243,6.955,,Inconnu,,Unspecified,,,,,,,,S32169811,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,4.0,2,committed,,"https://ebird.org/profile/NDAwNjc1",3173,4714,"https://macaulaylibrary.org/asset/66788881","https://ebird.org/view/checklist/S32169811","https://ebird.org/species/graher1",false,graher1
63563811,Photo,"Ardea cinerea cinerea/jouyi","Héron cendré [cinerea ou jouyi]",,"Christoph Moning",12/16/2013,2013,12,16,0,Switzerland,CH-TG,Thurgau,,"Seetaucherstrecke--Güttingen",47.6113,9.2966,,Adulte,,Unspecified,,,,,,,,S38183410,,,,,,,,,"Ardea cinerea",gryher1,Groupe,7048.0,,,5.0,3,committed,,"https://ebird.org/profile/MzMxNzI0",2594,4148,"https://macaulaylibrary.org/asset/63563811","https://ebird.org/view/checklist/S38183410","https://ebird.org/species/graher1",false,graher1
61603281,Photo,"Ardea cinerea","Héron cendré",,"Raphaël Nussbaumer",6/21/2017,2017,6,21,558,Switzerland,CH-VD,Vaud,,"Le Creux de Terre",46.7208,6.5654,,Inconnu,,Unspecified,,,,,,,,S37722473,,,,,"&gt;3 ind. - 00:00 - <a href=""http://maps.google.com?q&#61;46.720860310831,6.5655010370891&t&#61;k"">46.720860310831,6.5655010370891</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13864383"">www.ornitho.ch</a>",,,,"Ardea cinerea",graher1,Species,7047.0,,,3.5,2,committed,,"https://ebird.org/profile/NDk3NjE1",1691,2536,"https://macaulaylibrary.org/asset/61603281","https://ebird.org/view/checklist/S37722473","https://ebird.org/species/graher1",false,graher1
61602621,Photo,"Ardea cinerea","Héron cendré",,"Raphaël Nussbaumer",6/21/2017,2017,6,21,558,Switzerland,CH-VD,Vaud,,"Le Creux de Terre",46.7208,6.5654,,Inconnu,,Unspecified,,,,,,,,S37722473,,,,,"&gt;3 ind. - 00:00 - <a href=""http://maps.google.com?q&#61;46.720860310831,6.5655010370891&t&#61;k"">46.720860310831,6.5655010370891</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13864383"">www.ornitho.ch</a>",,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,2,committed,,"https://ebird.org/profile/NDk3NjE1",2558,3837,"https://macaulaylibrary.org/asset/61602621","https://ebird.org/view/checklist/S37722473","https://ebird.org/species/graher1",false,graher1
61602611,Photo,"Ardea cinerea","Héron cendré",,"Raphaël Nussbaumer",6/21/2017,2017,6,21,558,Switzerland,CH-VD,Vaud,,"Le Creux de Terre",46.7208,6.5654,,Inconnu,,Unspecified,,,,,,,,S37722473,,,,,"&gt;3 ind. - 00:00 - <a href=""http://maps.google.com?q&#61;46.720860310831,6.5655010370891&t&#61;k"">46.720860310831,6.5655010370891</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13864383"">www.ornitho.ch</a>",,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,2,committed,,"https://ebird.org/profile/NDk3NjE1",2611,3917,"https://macaulaylibrary.org/asset/61602611","https://ebird.org/view/checklist/S37722473","https://ebird.org/species/graher1",false,graher1
61223031,Photo,"Ardea cinerea","Héron cendré",,"Fred Peters",6/10/2017,2017,6,10,0,Switzerland,CH-GE,Genève,,"Rade de Genève (Geneva Bay)",46.2111,6.1597,,Adulte,,Unspecified,,,,,,,,S37625765,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.5,2,committed,,,2118,3766,"https://macaulaylibrary.org/asset/61223031","https://ebird.org/view/checklist/S37625765","https://ebird.org/species/graher1",false,graher1
61175961,Photo,"Ardea cinerea","Héron cendré",,"Kai Frueh",5/23/2017,2017,5,23,1344,Switzerland,CH-SG,"Sankt Gallen",,Eselschwanz,47.4675,9.6095,,Inconnu,,Unspecified,,,,,,,,S37092630,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,1,committed,,"https://ebird.org/profile/NjQxODg3",3456,4608,"https://macaulaylibrary.org/asset/61175961","https://ebird.org/view/checklist/S37092630","https://ebird.org/species/graher1",false,graher1
61131061,Photo,"Ardea cinerea","Héron cendré",,"Kai Frueh",5/23/2017,2017,5,23,1109,Switzerland,CH-SG,"Sankt Gallen",,"Alter Rhein Mündung",47.5023,9.5575,,Inconnu,,Unspecified,,,,,,,,S37092968,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,2,committed,,"https://ebird.org/profile/NjQxODg3",3456,4608,"https://macaulaylibrary.org/asset/61131061","https://ebird.org/view/checklist/S37092968","https://ebird.org/species/graher1",false,graher1
61130931,Photo,"Ardea cinerea","Héron cendré",,"Kai Frueh",5/23/2017,2017,5,23,1109,Switzerland,CH-SG,"Sankt Gallen",,"Alter Rhein Mündung",47.5023,9.5575,,Inconnu,,Unspecified,,,,,,,,S37092968,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,2,committed,,"https://ebird.org/profile/NjQxODg3",3456,4608,"https://macaulaylibrary.org/asset/61130931","https://ebird.org/view/checklist/S37092968","https://ebird.org/species/graher1",false,graher1
61099421,Photo,"Ardea cinerea","Héron cendré",,"Kai Frueh",5/22/2017,2017,5,22,842,Switzerland,CH-AI,"Appenzell Innerrhoden",,"CH-Appenzell Inner Rhodes-Schwende-9057 - 47.2730x9.4009",47.273,9.4009,,Inconnu,,Unspecified,,,,,,,,S37094071,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,1,committed,,"https://ebird.org/profile/NjQxODg3",3456,4608,"https://macaulaylibrary.org/asset/61099421","https://ebird.org/view/checklist/S37094071","https://ebird.org/species/graher1",false,graher1
61099371,Photo,"Ardea cinerea","Héron cendré",,"Kai Frueh",5/22/2017,2017,5,22,842,Switzerland,CH-AI,"Appenzell Innerrhoden",,"CH-Appenzell Inner Rhodes-Schwende-9057 - 47.2730x9.4009",47.273,9.4009,,Inconnu,,Unspecified,,,,,,,,S37094071,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,1,committed,,"https://ebird.org/profile/NjQxODg3",3456,4608,"https://macaulaylibrary.org/asset/61099371","https://ebird.org/view/checklist/S37094071","https://ebird.org/species/graher1",false,graher1
61031351,Photo,"Ardea cinerea","Héron cendré",,"Kai Frueh",5/20/2017,2017,5,20,1353,Switzerland,CH-TG,Thurgau,,Kreuzlingen--Seepark,47.6519,9.1897,,Inconnu,,Unspecified,,,,,,,,S37466545,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,2.0,1,committed,,"https://ebird.org/profile/NjQxODg3",3456,4608,"https://macaulaylibrary.org/asset/61031351","https://ebird.org/view/checklist/S37466545","https://ebird.org/species/graher1",false,graher1
61031231,Photo,"Ardea cinerea","Héron cendré",,"Kai Frueh",5/20/2017,2017,5,20,1353,Switzerland,CH-TG,Thurgau,,Kreuzlingen--Seepark,47.6519,9.1897,,Inconnu,,Unspecified,,,,,,,,S37466545,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,2.0,1,committed,,"https://ebird.org/profile/NjQxODg3",3456,4608,"https://macaulaylibrary.org/asset/61031231","https://ebird.org/view/checklist/S37466545","https://ebird.org/species/graher1",false,graher1
60322841,Photo,"Ardea cinerea","Héron cendré",,"Corey Riding",5/24/2013,2013,5,24,1830,Switzerland,CH-VD,Vaud,,"Ville de Montreux",46.4312,6.9109,,Inconnu,,Unspecified,,,,,,,,S37407164,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,2.0,1,committed,,"https://ebird.org/profile/MzMyNzYx",2448,3264,"https://macaulaylibrary.org/asset/60322841","https://ebird.org/view/checklist/S37407164","https://ebird.org/species/graher1",false,graher1
60300281,Photo,"Ardea cinerea","Héron cendré",,"Raphaël Nussbaumer",6/3/2017,2017,6,3,1033,Switzerland,CH-VD,Vaud,,"Fanel--Chablais de Cudrefin",46.9777,7.037,,Inconnu,,Unspecified,,,,,,,,S37401613,,,,,"&#61;1 ind. - 12:54 - <a href=""http://maps.google.com?q&#61;46.979394,7.043649&t&#61;k"">46.979394,7.043649</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13776605"">www.ornitho.ch</a><br />Species heard or observed within safe dates, and in suitable breeding habitat(Atlas code: 2)",,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,1,committed,,"https://ebird.org/profile/NDk3NjE1",1030,1542,"https://macaulaylibrary.org/asset/60300281","https://ebird.org/view/checklist/S37401613","https://ebird.org/species/graher1",false,graher1
60009481,Photo,"Ardea cinerea","Héron cendré",,"Raphaël Nussbaumer",6/1/2017,2017,6,1,1831,Switzerland,CH-VD,Vaud,,"Île de Préverenges",46.5074,6.5355,,Inconnu,,Unspecified,,,,,,,,S37326414,,,,,,,,,"Ardea cinerea",graher1,Species,7100.0,,,3.5,2,committed,,"https://ebird.org/profile/NDk3NjE1",1050,1575,"https://macaulaylibrary.org/asset/60009481","https://ebird.org/view/checklist/S37326414","https://ebird.org/species/graher1",false,graher1
54810941,Photo,"Ardea cinerea","Héron cendré",,"Thomas Brooks",4/17/2017,2017,4,17,1130,Switzerland,CH-VD,Vaud,,"Île de Préverenges",46.5074,6.5355,,Inconnu,,Unspecified,,,,,,,,S36039609,,,,,,,,,"Ardea cinerea",graher1,Species,7100.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/54810941","https://ebird.org/view/checklist/S36039609","https://ebird.org/species/graher1",false,graher1
53384971,Photo,"Ardea cinerea","Héron cendré",,"Jonathan Guillot",4/3/2017,2017,4,3,700,Switzerland,CH-GE,Genève,,"Marais de Sionnet",46.2324,6.2365,,Inconnu,,Unspecified,,,,,,,,S35664691,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,2,committed,,"https://ebird.org/profile/Nzg2Mzcy",3010,5351,"https://macaulaylibrary.org/asset/53384971","https://ebird.org/view/checklist/S35664691","https://ebird.org/species/graher1",false,graher1
51740411,Photo,"Ardea cinerea","Héron cendré",,"Christian Rixen",3/19/2017,2017,3,19,1000,Switzerland,CH-GR,Graubünden,,"CH-Grisons-Davos Glaris-15 Chummastrasse - 46.754x9.781",46.7542,9.781,,Inconnu,,Unspecified,,,,,,,,S35283777,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,2.0,1,committed,,"https://ebird.org/profile/NjU3MjQz",1254,1452,"https://macaulaylibrary.org/asset/51740411","https://ebird.org/view/checklist/S35283777","https://ebird.org/species/graher1",false,graher1
51669471,Photo,"Ardea cinerea","Héron cendré",,"Anonymous eBirder",3/19/2017,2017,3,19,1253,Switzerland,CH-VD,Vaud,,"Les Grangettes--Lagune des Saviez",46.3947,6.917,,Inconnu,,Unspecified,,,,,,,,S35283327,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,4.166666666666667,6,committed,,,2861,4291,"https://macaulaylibrary.org/asset/51669471","https://ebird.org/view/checklist/S35283327","https://ebird.org/species/graher1",false,graher1
49565621,Photo,"Ardea cinerea","Héron cendré",,"Thomas Brooks",2/23/2017,2017,2,23,700,Switzerland,CH-VD,Vaud,,"Chemin de la Treille",46.3341,6.1921,,Inconnu,,Unspecified,,,,,,,,S34662129,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/49565621","https://ebird.org/view/checklist/S34662129","https://ebird.org/species/graher1",false,graher1
48679981,Photo,"Ardea cinerea","Héron cendré",,"Anonymous eBirder",2/18/2017,2017,2,18,1555,Switzerland,CH-VD,Vaud,,"Etang de la STEP des Tuileries",46.7982,6.6332,,Inconnu,,Unspecified,,,,,,,,S34470427,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,1,committed,,,2967,1978,"https://macaulaylibrary.org/asset/48679981","https://ebird.org/view/checklist/S34470427","https://ebird.org/species/graher1",false,graher1
47377811,Photo,"Ardea cinerea","Héron cendré",,"Raphaël Nussbaumer",2/2/2017,2017,2,2,1254,Switzerland,CH-GE,Genève,,"Pointe à la Bise",46.2445,6.1925,,Inconnu,,Unspecified,,,,,,,,S34110888,,,,,"&gt;9 ind. - 12:54 - <a href=""http://maps.google.com?q&#61;46.246627,6.191698&t&#61;k"">46.246627,6.191698</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13036026"">ID</a>",,,,"Ardea cinerea",graher1,Species,7047.0,,,3.6666666666666665,3,committed,,"https://ebird.org/profile/NDk3NjE1",3153,4729,"https://macaulaylibrary.org/asset/47377811","https://ebird.org/view/checklist/S34110888","https://ebird.org/species/graher1",false,graher1
47377801,Photo,"Ardea cinerea","Héron cendré",,"Raphaël Nussbaumer",2/2/2017,2017,2,2,1254,Switzerland,CH-GE,Genève,,"Pointe à la Bise",46.2445,6.1925,,Inconnu,,Unspecified,,,,,,,,S34110888,,,,,"&gt;9 ind. - 12:54 - <a href=""http://maps.google.com?q&#61;46.246627,6.191698&t&#61;k"">46.246627,6.191698</a> - <a href=""http://www.ornitho.ch/index.php?m_id&#61;54&id&#61;13036026"">ID</a>",,,,"Ardea cinerea",graher1,Species,7047.0,,,2.5,2,committed,,"https://ebird.org/profile/NDk3NjE1",4380,2920,"https://macaulaylibrary.org/asset/47377801","https://ebird.org/view/checklist/S34110888","https://ebird.org/species/graher1",false,graher1
46856181,Photo,"Ardea cinerea","Héron cendré",,"Julie Hart",1/29/2017,2017,1,29,1420,Switzerland,CH-BL,Basel-Landschaft,,"Ettingen--Marchbach/Eichhof",47.489,7.5449,,Inconnu,,Unspecified,,,,,,,,S34010143,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,1,committed,,"https://ebird.org/profile/OTY4NTc",3000,4000,"https://macaulaylibrary.org/asset/46856181","https://ebird.org/view/checklist/S34010143","https://ebird.org/species/graher1",false,graher1
46662211,Photo,"Ardea cinerea","Héron cendré",,"Todd Bishop",8/26/2016,2016,8,26,758,Switzerland,CH-BS,Basel-Stadt,,"Zoo Basel",47.5476,7.5799,,Inconnu,,Unspecified,,,,,,,,S32490262,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,1,committed,,,1025,1431,"https://macaulaylibrary.org/asset/46662211","https://ebird.org/view/checklist/S32490262","https://ebird.org/species/graher1",false,graher1
46662141,Photo,"Ardea cinerea","Héron cendré",,"Todd Bishop",8/26/2016,2016,8,26,758,Switzerland,CH-BS,Basel-Stadt,,"Zoo Basel",47.5476,7.5799,,Inconnu,,Unspecified,,,,,,,,S32490262,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,3.0,1,committed,,,997,1394,"https://macaulaylibrary.org/asset/46662141","https://ebird.org/view/checklist/S32490262","https://ebird.org/species/graher1",false,graher1
43862391,Photo,"Ardea cinerea","Héron cendré",,"K B",12/29/2016,2016,12,29,1415,Switzerland,CH-TG,Thurgau,,"Ermatinger Becken (general area)",47.6745,9.1038,,Inconnu,,Unspecified,,,,,,,,S33286888,,,,,"including 18 huddled out on the ice with the Whooper Swans",,,,"Ardea cinerea",graher1,Species,7047.0,,,2.0,1,committed,,,456,384,"https://macaulaylibrary.org/asset/43862391","https://ebird.org/view/checklist/S33286888","https://ebird.org/species/graher1",false,graher1
43502501,Photo,"Ardea cinerea","Héron cendré",,"K B",12/25/2016,2016,12,25,1413,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,Adulte,,Unspecified,,,,,,,,S33199843,,,,,"one set of four sitting all together",,,,"Ardea cinerea",graher1,Species,7100.0,,,2.0,1,committed,,,288,1200,"https://macaulaylibrary.org/asset/43502501","https://ebird.org/view/checklist/S33199843","https://ebird.org/species/graher1",false,graher1
41704991,Photo,"Ardea cinerea","Héron cendré",,"Thomas Brooks",12/4/2016,2016,12,4,1100,Switzerland,CH-VD,Vaud,,Coppet,46.3179,6.1875,,Inconnu,,Unspecified,,,,,,,,S32850104,,,,,,,,,"Ardea cinerea",graher1,Species,7047.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/41704991","https://ebird.org/view/checklist/S32850104","https://ebird.org/species/graher1",false,graher1
