"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
203064891,Photo,"Buteo buteo","Buse variable",,"Alexandre Figueiredo",1/25/2020,2020,1,25,1300,Switzerland,CH-ZH,Zürich,,Katzensee,47.4316,8.4959,,,,Unspecified,,,,,,,,S63818847,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,"https://ebird.org/profile/MTExNjE5MQ",4618,3464,"https://macaulaylibrary.org/asset/203064891","https://ebird.org/view/checklist/S63818847","https://ebird.org/species/combuz1",false,combuz1
198659341,Photo,"Buteo buteo","Buse variable",,"Andy  Woodward",1/11/2020,2020,1,11,835,Switzerland,CH-VD,Vaud,,"Les Grangettes (general area)",46.3913,6.8971,,Inconnu,,Unspecified,,,,,,,,S63268379,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,2.0,1,committed,,,530,942,"https://macaulaylibrary.org/asset/198659341","https://ebird.org/view/checklist/S63268379","https://ebird.org/species/combuz1",false,combuz1
190822271,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",12/1/2019,2019,12,1,1315,Switzerland,CH-VD,Vaud,,Coppet,46.3179,6.1875,,Inconnu,,Unspecified,,,,,,,,S61892154,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/190822271","https://ebird.org/view/checklist/S61892154","https://ebird.org/species/combuz1",false,combuz1
190814981,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",12/1/2019,2019,12,1,1315,Switzerland,CH-VD,Vaud,,Coppet,46.3179,6.1875,,Inconnu,,Unspecified,,,,,,,,S61892154,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/190814981","https://ebird.org/view/checklist/S61892154","https://ebird.org/species/combuz1",false,combuz1
189362841,Photo,"Buteo buteo","Buse variable",,"Leonardo Rassu",9/27/2014,2014,9,27,0,Switzerland,CH-TI,Ticino,,"Montagnola, Ticino, CH",45.9824,8.9198,,,,Unspecified,,,,,,,,S61671506,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,,817,1217,"https://macaulaylibrary.org/asset/189362841","https://ebird.org/view/checklist/S61671506","https://ebird.org/species/combuz1",false,combuz1
189362461,Photo,"Buteo buteo","Buse variable",,"Leonardo Rassu",9/20/2014,2014,9,20,0,Switzerland,CH-TI,Ticino,,"Montagnola, Ticino, CH",45.9824,8.9198,,,,Unspecified,,,,,,,,S61671521,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,,817,1228,"https://macaulaylibrary.org/asset/189362461","https://ebird.org/view/checklist/S61671521","https://ebird.org/species/combuz1",false,combuz1
189059561,Photo,"Buteo buteo","Buse variable",,"Alex Viechec",11/21/2019,2019,11,21,1500,Switzerland,CH-ZH,Zürich,,"Glatt River--Opfikon",47.4315,8.57,,,,Unspecified,,,,,,,,S61632949,,,,,"With rodent",,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,"https://ebird.org/profile/ODA4OTI0",1381,1370,"https://macaulaylibrary.org/asset/189059561","https://ebird.org/view/checklist/S61632949","https://ebird.org/species/combuz1",false,combuz1
189059551,Photo,"Buteo buteo","Buse variable",,"Alex Viechec",11/21/2019,2019,11,21,1500,Switzerland,CH-ZH,Zürich,,"Glatt River--Opfikon",47.4315,8.57,,,,Unspecified,,,,,,,,S61632949,,,,,"With rodent",,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,"https://ebird.org/profile/ODA4OTI0",2189,3376,"https://macaulaylibrary.org/asset/189059551","https://ebird.org/view/checklist/S61632949","https://ebird.org/species/combuz1",false,combuz1
187499401,Photo,"Buteo buteo","Buse variable",,"guillaume cussonneau",11/9/2019,2019,11,9,1221,Switzerland,CH-ZH,Zürich,,"Irchel Wald",47.4004,8.5562,,,,Unspecified,,,,,,,,S61299740,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,2.0,1,committed,,"https://ebird.org/profile/MTQxMjY3Mg",1618,2876,"https://macaulaylibrary.org/asset/187499401","https://ebird.org/view/checklist/S61299740","https://ebird.org/species/combuz1",false,combuz1
187499391,Photo,"Buteo buteo","Buse variable",,"guillaume cussonneau",11/9/2019,2019,11,9,1221,Switzerland,CH-ZH,Zürich,,"Irchel Wald",47.4004,8.5562,,,,Unspecified,,,,,,,,S61299740,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,3.0,1,committed,,"https://ebird.org/profile/MTQxMjY3Mg",1394,2480,"https://macaulaylibrary.org/asset/187499391","https://ebird.org/view/checklist/S61299740","https://ebird.org/species/combuz1",false,combuz1
187499381,Photo,"Buteo buteo","Buse variable",,"guillaume cussonneau",11/9/2019,2019,11,9,1221,Switzerland,CH-ZH,Zürich,,"Irchel Wald",47.4004,8.5562,,,,Unspecified,,,,,,,,S61299740,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQxMjY3Mg",1366,2428,"https://macaulaylibrary.org/asset/187499381","https://ebird.org/view/checklist/S61299740","https://ebird.org/species/combuz1",false,combuz1
187499371,Photo,"Buteo buteo","Buse variable",,"guillaume cussonneau",11/9/2019,2019,11,9,1221,Switzerland,CH-ZH,Zürich,,"Irchel Wald",47.4004,8.5562,,,,Unspecified,,,,,,,,S61299740,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQxMjY3Mg",1384,2460,"https://macaulaylibrary.org/asset/187499371","https://ebird.org/view/checklist/S61299740","https://ebird.org/species/combuz1",false,combuz1
187499361,Photo,"Buteo buteo","Buse variable",,"guillaume cussonneau",11/9/2019,2019,11,9,1221,Switzerland,CH-ZH,Zürich,,"Irchel Wald",47.4004,8.5562,,,,Unspecified,,,,,,,,S61299740,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQxMjY3Mg",1302,2314,"https://macaulaylibrary.org/asset/187499361","https://ebird.org/view/checklist/S61299740","https://ebird.org/species/combuz1",false,combuz1
187499341,Photo,"Buteo buteo","Buse variable",,"guillaume cussonneau",11/9/2019,2019,11,9,1221,Switzerland,CH-ZH,Zürich,,"Irchel Wald",47.4004,8.5562,,,,Unspecified,,,,,,,,S61299740,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQxMjY3Mg",994,1766,"https://macaulaylibrary.org/asset/187499341","https://ebird.org/view/checklist/S61299740","https://ebird.org/species/combuz1",false,combuz1
187499331,Photo,"Buteo buteo","Buse variable",,"guillaume cussonneau",11/9/2019,2019,11,9,1221,Switzerland,CH-ZH,Zürich,,"Irchel Wald",47.4004,8.5562,,,,Unspecified,,,,,,,,S61299740,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQxMjY3Mg",1320,2346,"https://macaulaylibrary.org/asset/187499331","https://ebird.org/view/checklist/S61299740","https://ebird.org/species/combuz1",false,combuz1
187499321,Photo,"Buteo buteo","Buse variable",,"guillaume cussonneau",11/9/2019,2019,11,9,1221,Switzerland,CH-ZH,Zürich,,"Irchel Wald",47.4004,8.5562,,,,Unspecified,,,,,,,,S61299740,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQxMjY3Mg",928,1652,"https://macaulaylibrary.org/asset/187499321","https://ebird.org/view/checklist/S61299740","https://ebird.org/species/combuz1",false,combuz1
187499311,Photo,"Buteo buteo","Buse variable",,"guillaume cussonneau",11/9/2019,2019,11,9,1221,Switzerland,CH-ZH,Zürich,,"Irchel Wald",47.4004,8.5562,,,,Unspecified,,,,,,,,S61299740,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQxMjY3Mg",898,1596,"https://macaulaylibrary.org/asset/187499311","https://ebird.org/view/checklist/S61299740","https://ebird.org/species/combuz1",false,combuz1
187499301,Photo,"Buteo buteo","Buse variable",,"guillaume cussonneau",11/9/2019,2019,11,9,1221,Switzerland,CH-ZH,Zürich,,"Irchel Wald",47.4004,8.5562,,,,Unspecified,,,,,,,,S61299740,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQxMjY3Mg",864,1536,"https://macaulaylibrary.org/asset/187499301","https://ebird.org/view/checklist/S61299740","https://ebird.org/species/combuz1",false,combuz1
183585201,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",10/19/2019,2019,10,19,1400,Switzerland,CH-VD,Vaud,,"Chemin de la Treille",46.3341,6.1921,,,,Unspecified,,,,,,,,S60771493,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/183585201","https://ebird.org/view/checklist/S60771493","https://ebird.org/species/combuz1",false,combuz1
182886541,Photo,"Buteo buteo","Buse variable",,"Juan martinez",9/11/2010,2010,9,11,0,Switzerland,CH-SG,"Sankt Gallen",,"Kaltbrunner Ried",47.212,8.9845,,,,Unspecified,,,,,,,,S49712501,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,2.0,1,committed,,,1769,2654,"https://macaulaylibrary.org/asset/182886541","https://ebird.org/view/checklist/S49712501","https://ebird.org/species/combuz1",false,combuz1
182750161,Photo,"Buteo buteo","Buse variable",,"Maryse Neukomm",10/17/2019,2019,10,17,1204,Switzerland,CH-SG,"Sankt Gallen",,"Kaltbrunner Ried",47.212,8.9845,,,,Unspecified,,,,,,,,S60686837,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,3.5,2,committed,,"https://ebird.org/profile/MTA1ODgwNQ",719,1078,"https://macaulaylibrary.org/asset/182750161","https://ebird.org/view/checklist/S60686837","https://ebird.org/species/combuz1",false,combuz1
179792331,Photo,"Buteo buteo","Buse variable",,"Rick Folkening",9/22/2019,2019,9,22,1352,Switzerland,CH-AG,Aargau,,Flachsee,47.3281,8.3685,,,,Unspecified,,,,,,,,S60029157,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,"https://ebird.org/profile/MTU2MjI4",897,1595,"https://macaulaylibrary.org/asset/179792331","https://ebird.org/view/checklist/S60029157","https://ebird.org/species/combuz1",false,combuz1
179792321,Photo,"Buteo buteo","Buse variable",,"Rick Folkening",9/22/2019,2019,9,22,1352,Switzerland,CH-AG,Aargau,,Flachsee,47.3281,8.3685,,,,Unspecified,,,,,,,,S60029157,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,"https://ebird.org/profile/MTU2MjI4",737,1310,"https://macaulaylibrary.org/asset/179792321","https://ebird.org/view/checklist/S60029157","https://ebird.org/species/combuz1",false,combuz1
179671681,Photo,"Buteo buteo","Buse variable",,"Andy  Woodward",9/30/2019,2019,9,30,1149,Switzerland,CH-GE,Genève,,"Marais de Sionnet",46.2324,6.2365,,Inconnu,,Unspecified,,,,,,,,S60231943,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,3.0,1,committed,,,1865,3317,"https://macaulaylibrary.org/asset/179671681","https://ebird.org/view/checklist/S60231943","https://ebird.org/species/combuz1",false,combuz1
179671671,Photo,"Buteo buteo","Buse variable",,"Andy  Woodward",9/30/2019,2019,9,30,1149,Switzerland,CH-GE,Genève,,"Marais de Sionnet",46.2324,6.2365,,Inconnu,,Unspecified,,,,,,,,S60231943,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,3.0,1,committed,,,1597,2840,"https://macaulaylibrary.org/asset/179671671","https://ebird.org/view/checklist/S60231943","https://ebird.org/species/combuz1",false,combuz1
179671661,Photo,"Buteo buteo","Buse variable",,"Andy  Woodward",9/30/2019,2019,9,30,1149,Switzerland,CH-GE,Genève,,"Marais de Sionnet",46.2324,6.2365,,Inconnu,,Unspecified,,,,,,,,S60231943,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,3.0,1,committed,,,972,1729,"https://macaulaylibrary.org/asset/179671661","https://ebird.org/view/checklist/S60231943","https://ebird.org/species/combuz1",false,combuz1
179593481,Photo,"Buteo buteo","Buse variable",,"Rick Folkening",9/22/2019,2019,9,22,1700,Switzerland,CH-AG,Aargau,,Flachsee,47.3281,8.3685,,,,Unspecified,,,,,,,,S60223753,,,,,"Nice sequence of two fighting over territory, the darker buzzard won",,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,"https://ebird.org/profile/MTU2MjI4",836,1485,"https://macaulaylibrary.org/asset/179593481","https://ebird.org/view/checklist/S60223753","https://ebird.org/species/combuz1",false,combuz1
179593471,Photo,"Buteo buteo","Buse variable",,"Rick Folkening",9/22/2019,2019,9,22,1700,Switzerland,CH-AG,Aargau,,Flachsee,47.3281,8.3685,,,,Unspecified,,,,,,,,S60223753,,,,,"Nice sequence of two fighting over territory, the darker buzzard won",,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,"https://ebird.org/profile/MTU2MjI4",957,1701,"https://macaulaylibrary.org/asset/179593471","https://ebird.org/view/checklist/S60223753","https://ebird.org/species/combuz1",false,combuz1
179593461,Photo,"Buteo buteo","Buse variable",,"Rick Folkening",9/22/2019,2019,9,22,1700,Switzerland,CH-AG,Aargau,,Flachsee,47.3281,8.3685,,,,Unspecified,,,,,,,,S60223753,,,,,"Nice sequence of two fighting over territory, the darker buzzard won",,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,"https://ebird.org/profile/MTU2MjI4",886,1576,"https://macaulaylibrary.org/asset/179593461","https://ebird.org/view/checklist/S60223753","https://ebird.org/species/combuz1",false,combuz1
179593451,Photo,"Buteo buteo","Buse variable",,"Rick Folkening",9/22/2019,2019,9,22,1700,Switzerland,CH-AG,Aargau,,Flachsee,47.3281,8.3685,,,,Unspecified,,,,,,,,S60223753,,,,,"Nice sequence of two fighting over territory, the darker buzzard won",,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,"https://ebird.org/profile/MTU2MjI4",835,1485,"https://macaulaylibrary.org/asset/179593451","https://ebird.org/view/checklist/S60223753","https://ebird.org/species/combuz1",false,combuz1
179015271,Photo,"Buteo buteo","Buse variable",,"Stefan ""Mozu"" Gleissberg",9/10/2019,2019,9,10,858,Switzerland,CH-SO,Solothurn,,"CH-Solothurn-Hochwald-Bürenweg 8",47.4535,7.6473,,,,Unspecified,,,,,,,,S59655917,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,"https://ebird.org/profile/MTMwMzYx",,,"https://macaulaylibrary.org/asset/179015271","https://ebird.org/view/checklist/S59655917","https://ebird.org/species/combuz1",false,combuz1
179015251,Photo,"Buteo buteo","Buse variable",,"Stefan ""Mozu"" Gleissberg",9/10/2019,2019,9,10,858,Switzerland,CH-SO,Solothurn,,"CH-Solothurn-Hochwald-Bürenweg 8",47.4535,7.6473,,,,Unspecified,,,,,,,,S59655917,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,"https://ebird.org/profile/MTMwMzYx",,,"https://macaulaylibrary.org/asset/179015251","https://ebird.org/view/checklist/S59655917","https://ebird.org/species/combuz1",false,combuz1
178316991,Photo,"Buteo buteo","Buse variable",,"Maryse Neukomm",9/17/2019,2019,9,17,1228,Switzerland,CH-BL,Basel-Landschaft,,"Ergolzmündung Augst-Kaiseraugst",47.5382,7.7138,,,,Unspecified,,,,,,,,S59870841,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,4.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",931,1397,"https://macaulaylibrary.org/asset/178316991","https://ebird.org/view/checklist/S59870841","https://ebird.org/species/combuz1",false,combuz1
178316981,Photo,"Buteo buteo","Buse variable",,"Maryse Neukomm",9/17/2019,2019,9,17,1228,Switzerland,CH-BL,Basel-Landschaft,,"Ergolzmündung Augst-Kaiseraugst",47.5382,7.7138,,,,Unspecified,,,,,,,,S59870841,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,5.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1185,790,"https://macaulaylibrary.org/asset/178316981","https://ebird.org/view/checklist/S59870841","https://ebird.org/species/combuz1",false,combuz1
178316971,Photo,"Buteo buteo","Buse variable",,"Maryse Neukomm",9/17/2019,2019,9,17,1228,Switzerland,CH-BL,Basel-Landschaft,,"Ergolzmündung Augst-Kaiseraugst",47.5382,7.7138,,,,Unspecified,,,,,,,,S59870841,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,5.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1136,1704,"https://macaulaylibrary.org/asset/178316971","https://ebird.org/view/checklist/S59870841","https://ebird.org/species/combuz1",false,combuz1
178316951,Photo,"Buteo buteo","Buse variable",,"Maryse Neukomm",9/17/2019,2019,9,17,1228,Switzerland,CH-BL,Basel-Landschaft,,"Ergolzmündung Augst-Kaiseraugst",47.5382,7.7138,,,,Unspecified,,,,,,,,S59870841,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,5.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",931,1396,"https://macaulaylibrary.org/asset/178316951","https://ebird.org/view/checklist/S59870841","https://ebird.org/species/combuz1",false,combuz1
178315761,Photo,"Buteo buteo","Buse variable",,"Maryse Neukomm",9/20/2019,2019,9,20,1320,Switzerland,CH-SO,Solothurn,,"Saffretweg, Dornach, Solothurn",47.4769,7.6152,,,,Unspecified,,,,,,,,S59947204,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,4.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",731,1096,"https://macaulaylibrary.org/asset/178315761","https://ebird.org/view/checklist/S59947204","https://ebird.org/species/combuz1",false,combuz1
178315721,Photo,"Buteo buteo","Buse variable",,"Maryse Neukomm",9/20/2019,2019,9,20,1320,Switzerland,CH-SO,Solothurn,,"Saffretweg, Dornach, Solothurn",47.4769,7.6152,,,,Unspecified,,,,,,,,S59947204,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,3.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",693,1040,"https://macaulaylibrary.org/asset/178315721","https://ebird.org/view/checklist/S59947204","https://ebird.org/species/combuz1",false,combuz1
178315691,Photo,"Buteo buteo","Buse variable",,"Maryse Neukomm",9/20/2019,2019,9,20,1320,Switzerland,CH-SO,Solothurn,,"Saffretweg, Dornach, Solothurn",47.4769,7.6152,,,,Unspecified,,,,,,,,S59947204,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,1.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",693,1039,"https://macaulaylibrary.org/asset/178315691","https://ebird.org/view/checklist/S59947204","https://ebird.org/species/combuz1",false,combuz1
178315681,Photo,"Buteo buteo","Buse variable",,"Maryse Neukomm",9/20/2019,2019,9,20,1320,Switzerland,CH-SO,Solothurn,,"Saffretweg, Dornach, Solothurn",47.4769,7.6152,,,,Unspecified,,,,,,,,S59947204,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,5.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1312,875,"https://macaulaylibrary.org/asset/178315681","https://ebird.org/view/checklist/S59947204","https://ebird.org/species/combuz1",false,combuz1
178315671,Photo,"Buteo buteo","Buse variable",,"Maryse Neukomm",9/20/2019,2019,9,20,1320,Switzerland,CH-SO,Solothurn,,"Saffretweg, Dornach, Solothurn",47.4769,7.6152,,,,Unspecified,,,,,,,,S59947204,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,1.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1459,973,"https://macaulaylibrary.org/asset/178315671","https://ebird.org/view/checklist/S59947204","https://ebird.org/species/combuz1",false,combuz1
177591251,Photo,"Buteo buteo","Buse variable",,"Andy  Woodward",9/17/2019,2019,9,17,1600,Switzerland,CH-GE,Genève,,"Marais de Sionnet",46.2324,6.2365,,Inconnu,,Unspecified,,,,,,,,S59878701,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,3.0,1,committed,,,1948,3464,"https://macaulaylibrary.org/asset/177591251","https://ebird.org/view/checklist/S59878701","https://ebird.org/species/combuz1",false,combuz1
177073291,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",9/14/2019,2019,9,14,1003,Switzerland,CH-BE,Bern,,"Wasserscheide Gurnigel (migration)",46.7259,7.442,,Inconnu,,Unspecified,,,,,,,,S59786773,,,,,Photos,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/177073291","https://ebird.org/view/checklist/S59786773","https://ebird.org/species/combuz1",false,combuz1
177073281,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",9/14/2019,2019,9,14,1003,Switzerland,CH-BE,Bern,,"Wasserscheide Gurnigel (migration)",46.7259,7.442,,Inconnu,,Unspecified,,,,,,,,S59786773,,,,,Photos,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/177073281","https://ebird.org/view/checklist/S59786773","https://ebird.org/species/combuz1",false,combuz1
177073271,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",9/14/2019,2019,9,14,1003,Switzerland,CH-BE,Bern,,"Wasserscheide Gurnigel (migration)",46.7259,7.442,,Inconnu,,Unspecified,,,,,,,,S59786773,,,,,Photos,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/177073271","https://ebird.org/view/checklist/S59786773","https://ebird.org/species/combuz1",false,combuz1
177073261,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",9/14/2019,2019,9,14,1003,Switzerland,CH-BE,Bern,,"Wasserscheide Gurnigel (migration)",46.7259,7.442,,Inconnu,,Unspecified,,,,,,,,S59786773,,,,,Photos,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/177073261","https://ebird.org/view/checklist/S59786773","https://ebird.org/species/combuz1",false,combuz1
177070341,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",9/14/2019,2019,9,14,1003,Switzerland,CH-BE,Bern,,"Wasserscheide Gurnigel (migration)",46.7259,7.442,,Inconnu,,Unspecified,,,,,,,,S59786773,,,,,Photos,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/177070341","https://ebird.org/view/checklist/S59786773","https://ebird.org/species/combuz1",false,combuz1
177070321,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",9/14/2019,2019,9,14,1003,Switzerland,CH-BE,Bern,,"Wasserscheide Gurnigel (migration)",46.7259,7.442,,Inconnu,,Unspecified,,,,,,,,S59786773,,,,,Photos,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/177070321","https://ebird.org/view/checklist/S59786773","https://ebird.org/species/combuz1",false,combuz1
177070311,Photo,"Buteo buteo","Buse variable",,"Thomas Brooks",9/14/2019,2019,9,14,1003,Switzerland,CH-BE,Bern,,"Wasserscheide Gurnigel (migration)",46.7259,7.442,,Inconnu,,Unspecified,,,,,,,,S59786773,,,,,Photos,,,,"Buteo buteo",combuz1,Species,8040.0,,,0.0,0,committed,,,3456,4608,"https://macaulaylibrary.org/asset/177070311","https://ebird.org/view/checklist/S59786773","https://ebird.org/species/combuz1",false,combuz1
177035461,Photo,"Buteo buteo","Buse variable",,"Maryse Neukomm",4/19/2019,2019,4,19,908,Switzerland,CH-BL,Basel-Landschaft,,"Ergolzmündung Augst-Kaiseraugst",47.5382,7.7138,,,,Unspecified,,,,,,,,S55115207,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,3.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1752,2625,"https://macaulaylibrary.org/asset/177035461","https://ebird.org/view/checklist/S55115207","https://ebird.org/species/combuz1",false,combuz1
176360951,Photo,"Buteo buteo","Buse variable",,"Andy  Woodward",9/9/2019,2019,9,9,1148,Switzerland,CH-GE,Genève,,"Marais de Sionnet",46.2324,6.2365,,Inconnu,,Unspecified,,,,,,,,S59632524,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,3.0,1,committed,,,1736,3087,"https://macaulaylibrary.org/asset/176360951","https://ebird.org/view/checklist/S59632524","https://ebird.org/species/combuz1",false,combuz1
174467231,Photo,"Buteo buteo buteo","Buse variable (buteo)",,"A Emmerson",8/16/2019,2019,8,16,1128,Switzerland,CH-SG,"Sankt Gallen",,"Baumwipfelpfad Neckertal",47.3582,9.1435,,Adulte,,Unspecified,,,,,,,,S59034606,,,,,,,,,"Buteo buteo",combuz7,Groupe,8041.0,,,3.0,1,committed,,"https://ebird.org/profile/Njc4Mzk2",1709,2052,"https://macaulaylibrary.org/asset/174467231","https://ebird.org/view/checklist/S59034606","https://ebird.org/species/combuz1",false,combuz1
174467221,Photo,"Buteo buteo buteo","Buse variable (buteo)",,"A Emmerson",8/16/2019,2019,8,16,1128,Switzerland,CH-SG,"Sankt Gallen",,"Baumwipfelpfad Neckertal",47.3582,9.1435,,Adulte,,Unspecified,,,,,,,,S59034606,,,,,,,,,"Buteo buteo",combuz7,Groupe,8041.0,,,3.0,1,committed,,"https://ebird.org/profile/Njc4Mzk2",1601,2184,"https://macaulaylibrary.org/asset/174467221","https://ebird.org/view/checklist/S59034606","https://ebird.org/species/combuz1",false,combuz1
173213721,Photo,"Buteo buteo buteo","Buse variable (buteo)",,"A Emmerson",8/11/2019,2019,8,11,1010,Switzerland,CH-GR,Graubünden,,"38 Oberbergstrasse, Parpan, Graubünden, CH (46.761, 9.563)",46.7614,9.5629,,Adulte,,Unspecified,,,,,,,,S58912398,,,,,,,,,"Buteo buteo",combuz7,Groupe,8041.0,,,3.0,1,committed,,"https://ebird.org/profile/Njc4Mzk2",1232,1608,"https://macaulaylibrary.org/asset/173213721","https://ebird.org/view/checklist/S58912398","https://ebird.org/species/combuz1",false,combuz1
173034601,Photo,"Buteo buteo","Buse variable",,"Gary Leavens",8/16/2019,2019,8,16,1510,Switzerland,CH-VD,Vaud,,"Gorge du Chauderon",46.4369,6.925,,Adulte,,Unspecified,,,,,,,,S59026379,,,,,,,,,"Buteo buteo",combuz1,Species,8040.0,,,3.0,1,committed,,"https://ebird.org/profile/MzQ2MjY0",772,1257,"https://macaulaylibrary.org/asset/173034601","https://ebird.org/view/checklist/S59026379","https://ebird.org/species/combuz1",false,combuz1
