"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)",Comments,"Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,report_as
202338471,Photo,"Aythya fuligula","Fuligule morillon",,"Maryse Neukomm",1/21/2020,2020,1,21,1217,Switzerland,CH-BL,Basel-Landschaft,,"Ergolzmündung Augst-Kaiseraugst",47.5382,7.7138,,,,Unspecified,,,,,,,,S63620875,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,5.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1678,2517,"https://macaulaylibrary.org/asset/202338471","https://ebird.org/view/checklist/S63620875","https://ebird.org/species/tufduc",false,tufduc
200195641,Photo,"Aythya fuligula","Fuligule morillon",,"Stephen Chang",1/13/2020,2020,1,13,1000,Switzerland,CH-ZH,Zürich,,"Zürich Stadt (City of Zurich)",47.3769,8.5414,,Inconnu,,Unspecified,,,,,,,,S63467759,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,3.0,1,committed,,,3672,4896,"https://macaulaylibrary.org/asset/200195641","https://ebird.org/view/checklist/S63467759","https://ebird.org/species/tufduc",false,tufduc
200015041,Photo,"Aythya fuligula","Fuligule morillon",,"Berty & Ernst Haueter",1/6/2013,2013,1,6,1000,Switzerland,CH-ZH,Zürich,,Zürichhorn,47.3532,8.5505,,,,Unspecified,,,,,,,,S63502728,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,"https://ebird.org/profile/MTQ4NjM5MQ",3240,4320,"https://macaulaylibrary.org/asset/200015041","https://ebird.org/view/checklist/S63502728","https://ebird.org/species/tufduc",false,tufduc
199553811,Photo,"Aythya fuligula","Fuligule morillon",,"Maryse Neukomm",1/15/2020,2020,1,15,1221,Switzerland,CH-BL,Basel-Landschaft,,"Ergolzmündung Augst-Kaiseraugst",47.5382,7.7138,,Inconnu,,Unspecified,,,,,,,,S63427442,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1237,1855,"https://macaulaylibrary.org/asset/199553811","https://ebird.org/view/checklist/S63427442","https://ebird.org/species/tufduc",false,tufduc
199302631,Photo,"Aythya fuligula","Fuligule morillon",,"BERNARD BOUGEARD",1/12/2020,2020,1,12,1400,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,,,Unspecified,,,,,,,,S63354672,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,,3381,5072,"https://macaulaylibrary.org/asset/199302631","https://ebird.org/view/checklist/S63354672","https://ebird.org/species/tufduc",false,tufduc
199302611,Photo,"Aythya fuligula","Fuligule morillon",,"BERNARD BOUGEARD",1/12/2020,2020,1,12,1400,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,,,Unspecified,,,,,,,,S63354672,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,,2955,4432,"https://macaulaylibrary.org/asset/199302611","https://ebird.org/view/checklist/S63354672","https://ebird.org/species/tufduc",false,tufduc
199302601,Photo,"Aythya fuligula","Fuligule morillon",,"BERNARD BOUGEARD",1/12/2020,2020,1,12,1400,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,,,Unspecified,,,,,,,,S63354672,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,,2598,3897,"https://macaulaylibrary.org/asset/199302601","https://ebird.org/view/checklist/S63354672","https://ebird.org/species/tufduc",false,tufduc
198660631,Photo,"Aythya fuligula","Fuligule morillon",,"Andy  Woodward",1/11/2020,2020,1,11,835,Switzerland,CH-VD,Vaud,,"Les Grangettes (general area)",46.3913,6.8971,,Inconnu,,Unspecified,,,,,,,,S63268379,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,1,committed,,,2239,3981,"https://macaulaylibrary.org/asset/198660631","https://ebird.org/view/checklist/S63268379","https://ebird.org/species/tufduc",false,tufduc
198605861,Photo,"Aythya fuligula","Fuligule morillon",,"Leonardo Rassu",4/25/2018,2018,4,25,1450,Switzerland,CH-TI,Ticino,,"Bolle di Magadino--Nord--Bolla Rossa",46.1618,8.8571,,,,Unspecified,,,,,,,,S61460650,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,,1746,2619,"https://macaulaylibrary.org/asset/198605861","https://ebird.org/view/checklist/S61460650","https://ebird.org/species/tufduc",false,tufduc
198605641,Photo,"Aythya fuligula","Fuligule morillon",,"Leonardo Rassu",4/25/2018,2018,4,25,1450,Switzerland,CH-TI,Ticino,,"Bolle di Magadino--Nord--Bolla Rossa",46.1618,8.8571,,,,Unspecified,,,,,,,,S61460650,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,,1563,2347,"https://macaulaylibrary.org/asset/198605641","https://ebird.org/view/checklist/S61460650","https://ebird.org/species/tufduc",false,tufduc
198031881,Photo,"Aythya fuligula","Fuligule morillon",,"Thomas Brooks",1/5/2020,2020,1,5,1327,Switzerland,CH-VD,Vaud,,"Les Grangettes (general area)",46.3913,6.8971,,Inconnu,"En vol",Unspecified,,,,,,,,S63042659,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,1.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/198031881","https://ebird.org/view/checklist/S63042659","https://ebird.org/species/tufduc",false,tufduc
198031871,Photo,"Aythya fuligula","Fuligule morillon",,"Thomas Brooks",1/5/2020,2020,1,5,1327,Switzerland,CH-VD,Vaud,,"Les Grangettes (general area)",46.3913,6.8971,,Inconnu,"En vol",Unspecified,,,,,,,,S63042659,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,1.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/198031871","https://ebird.org/view/checklist/S63042659","https://ebird.org/species/tufduc",false,tufduc
198031861,Photo,"Aythya fuligula","Fuligule morillon",,"Thomas Brooks",1/5/2020,2020,1,5,1327,Switzerland,CH-VD,Vaud,,"Les Grangettes (general area)",46.3913,6.8971,,Inconnu,"En vol",Unspecified,,,,,,,,S63042659,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,1.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/198031861","https://ebird.org/view/checklist/S63042659","https://ebird.org/species/tufduc",false,tufduc
197708531,Photo,"Aythya fuligula","Fuligule morillon",,"Maryse Neukomm",1/6/2020,2020,1,6,1044,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,,,Unspecified,,,,,,,,S63086999,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,5.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1916,2874,"https://macaulaylibrary.org/asset/197708531","https://ebird.org/view/checklist/S63086999","https://ebird.org/species/tufduc",false,tufduc
197708021,Photo,"Aythya fuligula","Fuligule morillon",,"Maryse Neukomm",1/6/2020,2020,1,6,1044,Switzerland,CH-AG,Aargau,,"Klingnauer Stausee",47.5833,8.2333,,,,Unspecified,,,,,,,,S63086999,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,5.0,1,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1560,2340,"https://macaulaylibrary.org/asset/197708021","https://ebird.org/view/checklist/S63086999","https://ebird.org/species/tufduc",false,tufduc
196308131,Photo,"Aythya fuligula","Fuligule morillon",,"Jessy Lopez Herra",12/31/2019,2019,12,31,1427,Switzerland,CH-SG,"Sankt Gallen",,"Jona Stampf",47.2148,8.8441,,,,Unspecified,,,,,,,,S62809026,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,"https://ebird.org/profile/NzU0NDEx",3456,4608,"https://macaulaylibrary.org/asset/196308131","https://ebird.org/view/checklist/S62809026","https://ebird.org/species/tufduc",false,tufduc
196308081,Photo,"Aythya fuligula","Fuligule morillon",,"Jessy Lopez Herra",12/31/2019,2019,12,31,1427,Switzerland,CH-SG,"Sankt Gallen",,"Jona Stampf",47.2148,8.8441,,,,Unspecified,,,,,,,,S62809026,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,"https://ebird.org/profile/NzU0NDEx",3456,4608,"https://macaulaylibrary.org/asset/196308081","https://ebird.org/view/checklist/S62809026","https://ebird.org/species/tufduc",false,tufduc
196308051,Photo,"Aythya fuligula","Fuligule morillon",,"Jessy Lopez Herra",12/31/2019,2019,12,31,1427,Switzerland,CH-SG,"Sankt Gallen",,"Jona Stampf",47.2148,8.8441,,,,Unspecified,,,,,,,,S62809026,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,"https://ebird.org/profile/NzU0NDEx",3456,4608,"https://macaulaylibrary.org/asset/196308051","https://ebird.org/view/checklist/S62809026","https://ebird.org/species/tufduc",false,tufduc
196082351,Photo,"Aythya fuligula","Fuligule morillon",,"Leonardo Rassu",3/10/2017,2017,3,10,845,Switzerland,CH-TI,Ticino,,"Bolle di Magadino--Nord--Bolla Rossa",46.1618,8.8571,,,,Unspecified,,,,,,,,S61465436,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,,1221,1831,"https://macaulaylibrary.org/asset/196082351","https://ebird.org/view/checklist/S61465436","https://ebird.org/species/tufduc",false,tufduc
194112431,Photo,"Aythya fuligula","Fuligule morillon",,"Floris Schenk",3/20/2017,2017,3,20,1200,Switzerland,CH-LU,Luzern,,"Luzern--Wasserturm und Kapellbrücke",47.0512,8.3071,,,,Unspecified,,,,,,,,S62461894,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,1,committed,,,1889,2361,"https://macaulaylibrary.org/asset/194112431","https://ebird.org/view/checklist/S62461894","https://ebird.org/species/tufduc",false,tufduc
193719021,Photo,"Aythya fuligula","Fuligule morillon",,"Leonardo Rassu",5/10/2019,2019,5,10,1015,Switzerland,CH-TI,Ticino,,"Bolle di Magadino--Sud--Foce Fiume Ticino",46.1555,8.8568,,,,Unspecified,,,,,,,,S61482790,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,,1608,2412,"https://macaulaylibrary.org/asset/193719021","https://ebird.org/view/checklist/S61482790","https://ebird.org/species/tufduc",false,tufduc
193718261,Photo,"Aythya fuligula","Fuligule morillon",,"Leonardo Rassu",5/10/2019,2019,5,10,1015,Switzerland,CH-TI,Ticino,,"Bolle di Magadino--Sud--Foce Fiume Ticino",46.1555,8.8568,,,,Unspecified,,,,,,,,S61482790,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,,1665,2497,"https://macaulaylibrary.org/asset/193718261","https://ebird.org/view/checklist/S61482790","https://ebird.org/species/tufduc",false,tufduc
192576881,Photo,"Aythya fuligula","Fuligule morillon",,"Claudio  Danesi",12/8/2019,2019,12,8,1128,Switzerland,CH-LU,Luzern,,"Luzern--Wasserturm und Kapellbrücke",47.0512,8.3071,,,,Unspecified,,,,,,,,S62138401,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,"https://ebird.org/profile/OTYwOTg4",1536,1536,"https://macaulaylibrary.org/asset/192576881","https://ebird.org/view/checklist/S62138401","https://ebird.org/species/tufduc",false,tufduc
192576871,Photo,"Aythya fuligula","Fuligule morillon",,"Claudio  Danesi",12/8/2019,2019,12,8,1128,Switzerland,CH-LU,Luzern,,"Luzern--Wasserturm und Kapellbrücke",47.0512,8.3071,,,,Unspecified,,,,,,,,S62138401,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,"https://ebird.org/profile/OTYwOTg4",1536,1536,"https://macaulaylibrary.org/asset/192576871","https://ebird.org/view/checklist/S62138401","https://ebird.org/species/tufduc",false,tufduc
191980981,Photo,"Aythya fuligula","Fuligule morillon","Fulica atra -- Foulque macroule; Aythya collaris -- Fuligule à collier","Thomas Brooks",12/7/2019,2019,12,7,1645,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,"Adulte Femelle",,Unspecified,,,,,,,,S62119665,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/191980981","https://ebird.org/view/checklist/S62119665","https://ebird.org/species/tufduc",false,tufduc
191980061,Photo,"Aythya fuligula","Fuligule morillon",,"Thomas Brooks",12/7/2019,2019,12,7,1340,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,"Adulte Femelle",,Unspecified,,,,,,,,S62108013,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/191980061","https://ebird.org/view/checklist/S62108013","https://ebird.org/species/tufduc",false,tufduc
191979971,Photo,"Aythya fuligula","Fuligule morillon",,"Thomas Brooks",12/7/2019,2019,12,7,1340,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,"Adulte Mâle",,Unspecified,,,,,,,,S62108013,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,3.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/191979971","https://ebird.org/view/checklist/S62108013","https://ebird.org/species/tufduc",false,tufduc
191979961,Photo,"Aythya fuligula","Fuligule morillon",,"Thomas Brooks",12/7/2019,2019,12,7,1340,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,"Adulte Mâle",,Unspecified,,,,,,,,S62108013,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/191979961","https://ebird.org/view/checklist/S62108013","https://ebird.org/species/tufduc",false,tufduc
191676221,Photo,"Aythya fuligula","Fuligule morillon",,"Leonardo Rassu",1/31/2015,2015,1,31,1230,Switzerland,CH-TI,Ticino,,"Bolle di Magadino--Nord--Bolla Rossa",46.1618,8.8571,,,,Unspecified,,,,,,,,S62086665,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,,2446,3671,"https://macaulaylibrary.org/asset/191676221","https://ebird.org/view/checklist/S62086665","https://ebird.org/species/tufduc",false,tufduc
191675701,Photo,"Aythya fuligula","Fuligule morillon",,"Leonardo Rassu",1/31/2015,2015,1,31,1230,Switzerland,CH-TI,Ticino,,"Bolle di Magadino--Nord--Bolla Rossa",46.1618,8.8571,,,,Unspecified,,,,,,,,S62086665,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,,1110,1665,"https://macaulaylibrary.org/asset/191675701","https://ebird.org/view/checklist/S62086665","https://ebird.org/species/tufduc",false,tufduc
191675551,Photo,"Aythya fuligula","Fuligule morillon",,"Leonardo Rassu",1/31/2015,2015,1,31,1230,Switzerland,CH-TI,Ticino,,"Bolle di Magadino--Nord--Bolla Rossa",46.1618,8.8571,,,,Unspecified,,,,,,,,S62086665,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,,1551,2328,"https://macaulaylibrary.org/asset/191675551","https://ebird.org/view/checklist/S62086665","https://ebird.org/species/tufduc",false,tufduc
191670001,Photo,"Aythya fuligula","Fuligule morillon",,"Leonardo Rassu",1/10/2015,2015,1,10,1140,Switzerland,CH-TI,Ticino,,"Bolle di Magadino--Nord--Bolla Rossa",46.1618,8.8571,,,,Unspecified,,,,,,,,S62085790,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,3.0,1,committed,,,1221,1834,"https://macaulaylibrary.org/asset/191670001","https://ebird.org/view/checklist/S62085790","https://ebird.org/species/tufduc",false,tufduc
191656701,Photo,"Aythya fuligula","Fuligule morillon",,"Leonardo Rassu",1/2/2015,2015,1,2,0,Switzerland,CH-TI,Ticino,,"Bolle di Magadino--Sud--Diga della Pèpa",46.1514,8.8656,,,,Unspecified,,,,,,,,S61467023,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,,1297,1948,"https://macaulaylibrary.org/asset/191656701","https://ebird.org/view/checklist/S61467023","https://ebird.org/species/tufduc",false,tufduc
191655791,Photo,"Aythya fuligula","Fuligule morillon",,"Leonardo Rassu",1/2/2015,2015,1,2,1100,Switzerland,CH-TI,Ticino,,"Bolle di Magadino--Nord--Bolla Rossa",46.1618,8.8571,,,,Unspecified,,,,,,,,S61242199,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,,806,1211,"https://macaulaylibrary.org/asset/191655791","https://ebird.org/view/checklist/S61242199","https://ebird.org/species/tufduc",false,tufduc
191512151,Photo,"Aythya fuligula","Fuligule morillon",,"Leonardo Rassu",1/31/2016,2016,1,31,920,Switzerland,CH-TI,Ticino,,"Bolle di Magadino--Nord--Bolla Rossa",46.1618,8.8571,,,,Unspecified,,,,,,,,S61288513,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,,1110,1665,"https://macaulaylibrary.org/asset/191512151","https://ebird.org/view/checklist/S61288513","https://ebird.org/species/tufduc",false,tufduc
191193171,Photo,"Aythya fuligula","Fuligule morillon",,"The Wildlab",12/3/2019,2019,12,3,957,Switzerland,CH-GE,Genève,,"Pointe à la Bise",46.2445,6.1925,,,,Unspecified,,,,,,,,S61948769,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,3.0,1,committed,,,2572,3429,"https://macaulaylibrary.org/asset/191193171","https://ebird.org/view/checklist/S61948769","https://ebird.org/species/tufduc",false,tufduc
190620371,Photo,"Aythya fuligula","Fuligule morillon",,"Thomas Brooks",11/30/2019,2019,11,30,1430,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,"Adulte Femelle",,Unspecified,,,,,,,,S61865290,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/190620371","https://ebird.org/view/checklist/S61865290","https://ebird.org/species/tufduc",false,tufduc
190620361,Photo,"Aythya fuligula","Fuligule morillon",,"Thomas Brooks",11/30/2019,2019,11,30,1430,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,"Adulte Mâle",,Unspecified,,,,,,,,S61865290,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/190620361","https://ebird.org/view/checklist/S61865290","https://ebird.org/species/tufduc",false,tufduc
190619111,Photo,"Aythya fuligula","Fuligule morillon",,"Thomas Brooks",11/30/2019,2019,11,30,1430,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,"Adulte Mâle",,Unspecified,,,,,,,,S61865290,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/190619111","https://ebird.org/view/checklist/S61865290","https://ebird.org/species/tufduc",false,tufduc
190619101,Photo,"Aythya fuligula","Fuligule morillon",,"Thomas Brooks",11/30/2019,2019,11,30,1430,Switzerland,CH-GE,Genève,,"Port des Eaux-Vives et Baby-plage",46.2092,6.1624,,"Adulte Femelle",,Unspecified,,,,,,,,S61865290,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,2.0,1,committed,,,3456,4608,"https://macaulaylibrary.org/asset/190619101","https://ebird.org/view/checklist/S61865290","https://ebird.org/species/tufduc",false,tufduc
187211831,Photo,"Aythya fuligula","Fuligule morillon",,"guillaume cussonneau",11/9/2019,2019,11,9,1604,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,,,Unspecified,,,,,,,,S61299762,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,3.0,1,committed,,"https://ebird.org/profile/MTQxMjY3Mg",3456,5184,"https://macaulaylibrary.org/asset/187211831","https://ebird.org/view/checklist/S61299762","https://ebird.org/species/tufduc",false,tufduc
187211821,Photo,"Aythya fuligula","Fuligule morillon",,"guillaume cussonneau",11/9/2019,2019,11,9,1604,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,,,Unspecified,,,,,,,,S61299762,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,1,committed,,"https://ebird.org/profile/MTQxMjY3Mg",3456,5184,"https://macaulaylibrary.org/asset/187211821","https://ebird.org/view/checklist/S61299762","https://ebird.org/species/tufduc",false,tufduc
187211811,Photo,"Aythya fuligula","Fuligule morillon",,"guillaume cussonneau",11/9/2019,2019,11,9,1604,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,,,Unspecified,,,,,,,,S61299762,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,1,committed,,"https://ebird.org/profile/MTQxMjY3Mg",3456,5184,"https://macaulaylibrary.org/asset/187211811","https://ebird.org/view/checklist/S61299762","https://ebird.org/species/tufduc",false,tufduc
187211801,Photo,"Aythya fuligula","Fuligule morillon",,"guillaume cussonneau",11/9/2019,2019,11,9,1604,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,,,Unspecified,,,,,,,,S61299762,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,5.0,1,committed,,"https://ebird.org/profile/MTQxMjY3Mg",3456,5184,"https://macaulaylibrary.org/asset/187211801","https://ebird.org/view/checklist/S61299762","https://ebird.org/species/tufduc",false,tufduc
187211791,Photo,"Aythya fuligula","Fuligule morillon",,"guillaume cussonneau",11/9/2019,2019,11,9,1604,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,,,Unspecified,,,,,,,,S61299762,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,5.0,1,committed,,"https://ebird.org/profile/MTQxMjY3Mg",3456,5184,"https://macaulaylibrary.org/asset/187211791","https://ebird.org/view/checklist/S61299762","https://ebird.org/species/tufduc",false,tufduc
187211771,Photo,"Aythya fuligula","Fuligule morillon",,"guillaume cussonneau",11/9/2019,2019,11,9,1604,Switzerland,CH-ZH,Zürich,,Seefeldquai,47.3626,8.5468,,,,Unspecified,,,,,,,,S61299762,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,1,committed,,"https://ebird.org/profile/MTQxMjY3Mg",3456,5184,"https://macaulaylibrary.org/asset/187211771","https://ebird.org/view/checklist/S61299762","https://ebird.org/species/tufduc",false,tufduc
186459481,Photo,"Aythya fuligula","Fuligule morillon",,"Anonymous eBirder",3/27/2015,2015,3,27,1100,Switzerland,CH-TI,Ticino,,"Bolle di Magadino--Nord--Bolla Rossa",46.1618,8.8571,,,,Unspecified,,,,,,,,S61242693,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,,1027,1633,"https://macaulaylibrary.org/asset/186459481","https://ebird.org/view/checklist/S61242693","https://ebird.org/species/tufduc",false,tufduc
186457691,Photo,"Aythya fuligula","Fuligule morillon",,"Anonymous eBirder",3/7/2015,2015,3,7,1500,Switzerland,CH-TI,Ticino,,"Bolle di Magadino--Nord--Bolla Rossa",46.1618,8.8571,,,,Unspecified,,,,,,,,S61242382,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,,1349,2034,"https://macaulaylibrary.org/asset/186457691","https://ebird.org/view/checklist/S61242382","https://ebird.org/species/tufduc",false,tufduc
186456961,Photo,"Aythya fuligula","Fuligule morillon",,"Anonymous eBirder",3/19/2015,2015,3,19,1000,Switzerland,CH-TI,Ticino,,"Bolle di Magadino--Nord--Bolla Rossa",46.1618,8.8571,,,,Unspecified,,,,,,,,S61242224,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,,1694,2543,"https://macaulaylibrary.org/asset/186456961","https://ebird.org/view/checklist/S61242224","https://ebird.org/species/tufduc",false,tufduc
185120671,Photo,"Aythya fuligula","Fuligule morillon",,"Urs Geiser",10/17/2019,2019,10,17,1500,Switzerland,CH-BE,Bern,,Faulensee-Bucht,46.6748,7.7056,,,,Unspecified,,,,,,,,S60983442,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",1200,1600,"https://macaulaylibrary.org/asset/185120671","https://ebird.org/view/checklist/S60983442","https://ebird.org/species/tufduc",false,tufduc
185120281,Photo,"Aythya fuligula","Fuligule morillon",,"Urs Geiser",10/22/2019,2019,10,22,1130,Switzerland,CH-LU,Luzern,,Nottwil,47.1387,8.1392,,,,Unspecified,,,,,,,,S60984878,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,0.0,0,committed,,"https://ebird.org/profile/NTQ5Mjkw",1200,1600,"https://macaulaylibrary.org/asset/185120281","https://ebird.org/view/checklist/S60984878","https://ebird.org/species/tufduc",false,tufduc
182456261,Photo,"Aythya fuligula","Fuligule morillon",,"Maryse Neukomm",10/16/2019,2019,10,16,1328,Switzerland,CH-BL,Basel-Landschaft,,"Brüglingen Botanischen Gartens",47.5362,7.6138,,,,Unspecified,,,,,,,,S60666197,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,2,committed,,"https://ebird.org/profile/MTA1ODgwNQ",2262,3393,"https://macaulaylibrary.org/asset/182456261","https://ebird.org/view/checklist/S60666197","https://ebird.org/species/tufduc",false,tufduc
182455941,Photo,"Aythya fuligula","Fuligule morillon",,"Maryse Neukomm",10/16/2019,2019,10,16,1328,Switzerland,CH-BL,Basel-Landschaft,,"Brüglingen Botanischen Gartens",47.5362,7.6138,,,,Unspecified,,,,,,,,S60666197,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,2,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1696,2544,"https://macaulaylibrary.org/asset/182455941","https://ebird.org/view/checklist/S60666197","https://ebird.org/species/tufduc",false,tufduc
182455931,Photo,"Aythya fuligula","Fuligule morillon",,"Maryse Neukomm",10/16/2019,2019,10,16,1328,Switzerland,CH-BL,Basel-Landschaft,,"Brüglingen Botanischen Gartens",47.5362,7.6138,,,,Unspecified,,,,,,,,S60666197,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,4.0,2,committed,,"https://ebird.org/profile/MTA1ODgwNQ",1696,2544,"https://macaulaylibrary.org/asset/182455931","https://ebird.org/view/checklist/S60666197","https://ebird.org/species/tufduc",false,tufduc
181493331,Photo,"Aythya fuligula","Fuligule morillon",,"Ricardo  Matus",9/19/2019,2019,9,19,1350,Switzerland,CH-ZH,Zürich,,"Arboretum Zürich",47.3628,8.5363,,,,Unspecified,,,,,,,,S59922859,,,,,,,,,"Aythya fuligula",tufduc,Species,591.0,,,3.0,1,committed,,,860,1212,"https://macaulaylibrary.org/asset/181493331","https://ebird.org/view/checklist/S59922859","https://ebird.org/species/tufduc",false,tufduc
