,Month,altitude,geoE,geoN,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
398,3.0,429.0,-1.1234783017231402,0.12923072700650254,1.1600502,-2.7133574,3.1892934,-3.6289604,1.0836883,0.5405765,3.1744618,1.8633603,1.0379672,1.6477411,-0.36599576,-2.032439,-0.117934935,-2.676246,0.6982326,-0.023055118,-0.63517404,-1.8358029,0.67725444,-4.0164013,1.9304397,2.1778038,0.17226781,0.23795496,2.7272522,-1.444573,0.6436274,0.92878836,0.30470335,-2.0041149,-0.4669993,0.91359866,-0.41151297,0.54469234,1.2759973,-2.490832,0.72401345,-1.9121314,0.9127216,-0.8648702,-0.5831665,2.9414675,1.4031271,1.1492661,0.6884312,-1.8012222,0.06031998,0.8093058,1.6349548,-0.28360513,-0.26405022,0.28780675,0.11313378,1.1089097,-0.5575569,-0.7132345,0.54215086,1.0057118,0.32903695,0.4436956,1.1619205,2.227261,1.0108705,-0.80788285,1.7647809,0.26801455,-0.5366213,-0.5559521,-0.17681366,-0.7009959,-1.6671613,1.2751722,0.4787401,0.6024433,-0.09264887,-0.95514834,0.4493152,0.9491696,0.09111508,-0.6851549,0.24899402,1.8415947,-0.36144343,-0.29589656,0.05698212,-0.9097342,0.2091517,-0.48114392,-0.060808785,0.2524185,1.1494806,0.40856117,-0.10803554,0.44865155,-1.036173,-0.27964827,0.007321215,0.96105635,-0.019868745,-0.63073087,0.007943285,-1.1349268,0.3422028,-0.48530918,-0.11856233,0.7038044,0.4216869,-0.46673387,-0.077983506,0.06382506,-0.011586847,0.17767835,1.0483291,1.5741465,-0.7416379,0.9903539,0.051185943,0.87477124,0.8469142,0.76986974,0.40780112,0.14096665,0.3778617,-0.118905894,0.21897554,0.5182038,0.04675378,0.766763,0.28179476,-0.22731309,0.19141601,0.6764128,0.46289322,0.080906995,-1.2356266,-0.12117008,-0.2943449,0.938047,0.41787535,-0.43936253,-0.23188081,0.81659067,-0.48954216,-0.4725323,-0.14356782,-0.18261267,-0.67169005,-0.7810129,0.31217206,-0.05691326,-0.16814587,0.4371382,-0.20018089,-0.7757146,0.4372526,-0.12092633,0.8269215,0.25351414,0.20355563,-0.7845273,-0.42602208,-0.14198332,0.07660546,-0.107777745,0.0781977,-0.20602486,0.35405067,-0.28774706,0.08602782,0.32032782,0.14566563,-0.56978476,-0.15991418,-0.70515937,-0.84900385,-0.258825,0.8556906,0.3209155,0.57183933,0.82473266,-0.00036525092,0.14660159,0.22907662,-0.16860673,-0.0047450187,0.55930614,-0.23823324,0.037739635,-0.23711035,-0.74188447,-0.4332716,0.3262113,-1.0420871,-0.14756767,-0.11063265,0.2364972,-0.052685913,0.32833537,0.60294783,-0.3769383,-0.3793147,-0.71411794,0.015068447,-0.14308217,-0.17277291,0.0019828503,0.12973121,0.0028295792,-0.5502272,0.034825023,0.03010543,-1.0195956,-0.10598371,0.03933753,0.22742344,-0.42500368,-0.1946366,0.82822365,-0.030352097,-0.2459305,-0.07131063,-0.8062261,0.48001054,0.5419468,0.19934446,0.26381725,0.28454018,0.28650913,-0.12116209,0.054401837,0.085009,-0.030915122,0.07586998,1.009971,-0.013044228,-0.1692646,-0.06908039,-0.5571909,0.6628146,-0.11663087,-0.5956701,-0.56966436,-0.48581487,-0.29803756,-0.4587034,0.67737836,0.08629964,-0.28564224,0.18194884,-0.2007174,0.29001984,-0.08656016,-0.11731656,-0.29362622,-0.28544438,-0.027473008,0.0018456312,-0.040760305,-0.031185694,-0.33449975,-0.354182,0.1818026,0.12037412,-0.27868414,-0.36876625,-0.3708529,-0.15704985,0.8127347,0.09987433,-0.2694635,-0.021175558,-0.31189254,0.41687104,0.8402372,-0.12186274,-0.19948864,0.3157534,0.31807125,0.12806416,0.10449616,0.19320504,-0.15590373,-0.1478241,0.39840096,-0.46999004,0.09646075,0.93893254,-0.34852254,-0.33616406,-0.3545976,-0.5132287,0.08427678,-0.46577415,0.33214808,-0.19690397,-0.11347352,0.06697279,-0.098570414,-0.5188167,0.37106478
141,4.0,372.0,-2.180600890119737,-1.2332577853388689,-1.2123511,-1.9453533,7.504973,-4.99816,4.803586,-0.43988705,-2.2387183,-1.1962496,0.18051606,-1.123012,-1.2881117,1.745539,0.30441397,-3.179009,1.4143227,1.101409,-0.5830229,-1.5102541,1.8402389,-3.5500739,2.4568768,1.2905945,-0.8138298,-0.8084683,-0.5498069,-1.5553861,-0.056904744,0.57553864,1.3977789,0.5536808,-0.58449507,-0.97521085,-1.4419435,-2.2726943,0.685878,-0.24365954,-0.2764134,-1.2273061,-2.5085423,-0.77884513,0.0331396,0.56959856,-0.52508605,0.48942482,0.2937433,-0.23375347,-0.8709508,-0.7402011,-2.0295837,0.37571177,-0.65746385,-0.23261496,-0.2134026,-0.8398297,0.6595462,-0.9647156,0.93744653,-0.3453447,0.7172653,-0.09051947,-0.3269381,0.25450027,-1.6069388,-1.1432731,1.0155826,-1.3520123,-1.056459,0.09758502,0.5966862,0.22851533,-0.17402473,-0.72584814,0.62643254,1.8733339,-0.42872408,-2.0772831,-1.129992,0.1319521,-1.2038116,-1.444994,-2.9749336,0.6162128,0.67234576,0.40949395,2.1087523,0.25135612,-0.22375177,-0.31264472,-0.18759069,-1.6890471,1.5346065,0.8612669,-0.5345771,-0.41999906,-0.042628173,-0.083603024,-0.9351861,-0.76876134,0.08664359,0.969409,-0.0025345967,-0.46329126,-0.016880462,-0.7255522,-0.3855936,0.39684403,-0.7716692,0.5071667,-0.71608824,-0.07048055,0.18546501,-0.093093246,0.6731577,1.3592504,0.4638169,-0.37486607,-0.1704239,-0.77395123,-0.63287765,0.2725253,-0.7795003,1.0576929,-0.060754534,0.15723914,-0.0090103,0.0017446523,0.45633534,0.69631094,-1.006498,0.33450508,-0.38794854,0.7600102,0.08775113,-0.023720944,0.4331809,-0.4034987,-0.102635466,-0.63555557,-0.60611355,-0.47680864,-0.47749487,-0.7498836,-0.18783456,0.73682034,0.07291305,-0.48107433,-0.41670808,-1.2194349,-0.113258824,0.73253256,-0.5693465,0.37938303,-0.052835487,0.34816942,-0.6626701,0.34821516,-0.83929646,-0.35010862,-0.41290057,-0.08851073,0.6407006,-0.63374645,1.244048,0.3796624,0.03389273,-1.4060771,-0.06896212,-0.6234343,0.051907044,-0.90086925,-0.04797568,-0.6893109,0.62300074,0.39600414,0.1138779,0.4678242,-0.27355865,-0.11662986,0.9630222,0.06891517,1.0489231,-0.018570425,0.3414263,0.23065172,-0.28583962,0.5053022,0.16379814,-0.6830562,-0.73033917,0.70614785,-0.20141748,0.6608691,-0.34926164,0.3133212,-0.16692394,-0.17104675,-0.024824988,-0.23455048,-0.3720949,-1.0194091,0.42844024,0.49249437,-0.06746484,0.1835822,0.15194997,0.8365861,-0.089994416,-0.87897706,0.119052954,-1.0096093,0.18229887,0.86411214,0.72352654,0.3817251,1.2726885,0.1446643,0.10344285,0.20060444,-0.23646164,0.09333404,0.086762264,-0.06867936,-0.31861418,-0.44862825,0.13065816,0.43389377,-0.31008416,0.15332362,0.18158051,0.29826665,0.9833747,0.26767308,-0.1380181,0.7822521,0.85646635,-0.6458533,-0.7142831,0.45285293,-0.51041716,0.02839476,-1.0288358,-0.0071442886,-1.1000361,0.06949876,-0.10356176,0.24992219,-0.08985471,0.36001855,0.64927155,-0.34748903,-0.61879814,-0.37825486,0.5769258,-0.3116771,-0.8541325,0.2784906,-0.28628972,1.6047194,-0.41392276,-0.5940595,-0.14001553,0.25811884,0.41935435,-0.22066154,0.24385768,0.1799923,-0.24188372,-0.3390109,0.821747,-0.5886003,0.21507585,0.15646483,-0.14921907,0.4670504,0.36011013,-0.22588295,0.53680444,0.08498493,-0.49255335,0.43052268,0.4977928,-0.08074788,-0.23860754,0.054836486,0.05872187,-0.12061842,0.36695114,-0.15537253,0.27982032,0.44837603,0.12682155,0.58160436,-0.53163517,-0.2590795,0.07689454,0.12662147,-1.105818,-0.0018832712,-0.7858859,0.38757142
1142,9.0,1048.0,0.3743468383930688,-0.4258871884902248,-7.25323,4.5257816,-1.4191527,-2.7882075,-4.572047,0.44880593,-1.3865361,-1.3373325,-2.205952,0.8979917,0.91533864,-0.80102825,-1.5545644,-2.2479358,0.6444553,1.2083399,0.25574005,-0.078494124,0.6145265,-0.7592965,1.2572125,-1.3027983,-0.8859363,2.4232814,-0.32805756,0.1571447,0.3910614,-0.2580935,0.36604524,-1.5953692,-0.10504727,0.41788387,-1.0173019,0.06634406,0.27511856,1.3220158,0.32861656,-0.67576766,-1.5749406,0.105494715,-0.9800591,0.3522319,1.1761203,-0.3114619,-0.5047665,0.8592754,-1.081116,1.4588109,0.17873888,0.18305583,-0.3020041,1.1305195,0.9240627,-0.9414599,-0.94428974,-1.1217891,0.94971794,-0.5411115,0.046871636,0.49638158,0.98270667,1.0672718,0.2636285,1.5176407,-0.7005096,1.1414412,0.08337575,-1.1812189,0.26829147,0.2789163,0.019607108,0.122624844,0.24445541,0.52313656,-0.29281914,0.24831682,0.77142924,0.32745183,0.15436213,0.14427608,-0.60425013,0.93882924,0.4395475,-0.47265264,0.17332146,-0.091623545,0.53523916,-0.9074236,0.5828763,0.22263896,-0.13255024,-0.2220724,0.078149974,0.34477264,-0.013817144,0.4980904,0.31541386,0.058899518,0.060848664,-0.66587806,0.67058605,-0.017420428,1.2974883,0.3907937,0.7665927,-0.17353666,1.0089248,-0.13621956,0.558767,0.15919602,0.15351312,0.4319945,-0.99047285,0.00029887428,0.28933752,-0.6791115,-0.9041898,0.043846466,0.70690614,0.9661018,0.3420719,0.9027132,-0.34876463,-0.58662105,-0.15272632,0.0496719,0.21967137,-0.39484006,-0.24860993,0.5062272,0.90232843,-0.049617063,-0.017923433,-0.50419515,-0.6402486,0.31324816,-0.0061411024,-0.07456744,0.7452171,-0.2733808,-0.5300543,0.1574489,-0.77699715,-0.0824801,0.2696473,0.13345036,0.29195058,-0.45643845,-0.42491812,0.015851934,0.61072916,-0.05169826,-0.20628054,0.6353425,0.22744505,-0.92547035,0.68580985,-1.3065553,-0.6937504,0.46496576,0.117660075,0.46849343,-0.73865074,0.87074167,0.3254792,0.12044596,0.4553486,0.20287919,0.28830722,0.031369228,0.41152695,0.27315652,1.1107891,0.048682403,-0.75748175,-0.32912242,0.83200586,-0.11642252,0.73760647,-0.30749628,0.5634359,0.046672136,0.6780029,-0.03820338,-0.39209455,0.9527841,0.27627417,-0.3888763,-0.5818604,-0.016705494,0.54985905,-0.44602162,0.015112816,0.78283566,-0.21478522,0.12211375,-0.0037913714,0.4887686,0.5348347,-0.13811883,-0.26742893,0.13946427,0.85035163,-0.15737173,0.3264079,0.034572273,-0.050605424,-0.18899581,-0.3734831,0.22494788,0.9688826,0.4554735,-0.861706,-0.8469167,0.4623759,0.6532671,0.21536136,0.40975624,-0.5586749,0.5877845,-0.27128357,-0.086657904,0.27379423,0.06742002,0.32529843,-0.20424505,-0.06597075,0.18595794,-0.18611506,-0.08121213,-0.2505309,-0.64185256,-0.116776235,0.26574594,-0.28502432,-0.24658847,0.751491,-0.26887447,-0.039614797,0.42611247,-0.65070605,-0.3872888,0.3215868,-0.21275689,-0.343539,-0.6128436,0.41090024,1.0744253,0.36571237,-0.5123635,0.65863717,-0.45807347,0.5242789,0.058521375,0.01797333,-0.07023282,0.12027592,-0.41893664,-0.34162253,-0.17929722,0.21607773,-0.46007153,-0.7957422,-0.09996511,-0.10291691,0.43240824,-0.05967693,0.18767141,0.31703314,0.45572323,0.3499683,-0.47857097,0.25904566,-0.64980143,0.019822229,0.13892417,0.25892612,0.27874598,0.038647663,-0.4277504,0.02879702,-0.13592277,-0.05988983,-0.06809401,0.33131447,-0.354534,-0.4309888,0.056766845,0.27895185,0.3983364,-0.011770761,-0.023388734,0.05055893,0.11824949,0.039009523,-0.23708513,0.0064301253,0.20375368,-0.84752303,0.1476496
1296,8.0,2019.0,0.6539838341475432,0.272439244512352,11.005562,-0.54048866,-3.1772418,3.7406366,-2.419018,-1.3843653,-3.751744,-0.7967801,1.1883038,1.7079495,0.14272596,-1.3047049,-0.07577279,-0.66352284,-0.22558165,-0.31655687,1.6093916,-1.2079648,0.43062437,-0.033725865,-0.46671057,-1.2480912,-0.13928334,0.38197947,-0.17373624,0.4990976,-0.20438078,0.43274498,0.49016717,-0.7157341,-0.01537399,-0.415521,0.27194497,-0.2481684,0.9440788,1.1575212,0.21037918,-0.92835367,-0.09208465,-0.5993032,-0.24338616,0.5361926,-0.3623884,-0.62638056,-0.5457947,-0.5215,-1.2797966,-0.31559747,0.10948315,-0.25010338,-1.5533397,-0.5219901,-0.08432877,0.0049394607,-0.4978546,-0.9756413,-1.4469606,0.75756717,0.21384326,0.080806136,0.1753205,-0.45837277,0.775527,-0.7183653,0.5141625,0.41342717,-0.15545236,-0.48159254,-1.6939523,0.5835608,-1.1570188,-0.579437,0.52242154,0.24051102,0.2728161,-0.23819117,-0.56717974,0.056259725,-0.2492972,0.14835247,0.2082767,1.1108593,-0.6405336,-0.48366946,1.1348474,0.6858734,0.16629675,0.14184608,0.14803915,-0.6089564,1.0934863,0.008470241,-0.49202934,-0.6021692,0.467339,0.081143685,0.013930629,0.9175189,-0.6212361,-1.282572,0.1433875,-0.24338306,0.21903317,-0.2731393,-0.04148892,0.19264448,0.12479425,0.21125256,-0.52130073,-0.048753045,0.78383505,-0.28413412,-0.08684705,-0.18918002,0.30592293,-0.091109306,0.4113193,0.8744913,-0.8871317,-0.049953226,-0.13002954,0.10430046,0.38688865,-0.19309182,-0.59878856,-0.25240627,-0.10702204,0.64284104,0.2935741,0.38311902,0.42975438,0.0965547,0.17543578,-0.060449854,-0.051600687,0.7573466,-0.5777311,-0.09784481,-0.503316,0.29905337,0.5291014,1.0788921,0.04791099,-0.38003385,0.52552265,0.37959802,0.70184696,-0.3980167,-0.7246307,-0.20451045,-0.7065245,0.2055224,0.35624668,0.15481083,0.2778475,-0.35519007,0.5802236,-0.7046128,0.16952689,-0.3720608,0.13721104,0.5966117,0.28944117,-0.39635327,-0.37428638,0.12964374,0.40738955,-0.35558876,0.45874578,0.7087422,-0.35208642,-0.5563503,0.6979599,0.020744395,0.111544944,-0.083892,-0.23180659,0.14724746,0.2873327,-0.13036364,-0.213975,-0.06418704,-0.25047687,0.63036954,-0.6921306,0.33928686,0.6296894,-0.5640048,-0.09097903,-0.1487436,0.18024552,0.022051912,-0.32303655,0.1711552,0.020206379,0.13652174,0.04598079,-0.12266444,-0.4733741,-0.056717724,0.2777477,-0.2383124,-0.606126,0.28381875,0.6265416,0.3204062,0.13944931,0.59190166,-0.06376752,-0.09651656,0.10801361,-0.0038040597,0.23042373,-0.4649886,-0.12823263,-0.34892696,-0.7814934,0.10043164,0.11993317,0.10577584,-0.0549903,0.32251456,0.2899556,0.32595542,-0.027090078,0.08486791,0.009266696,-0.030937767,0.16283171,-0.17578769,0.35639763,0.6133427,0.23813379,0.03259857,-0.3455299,-0.14200976,0.13735259,-0.16134445,0.011035515,-0.040744692,-0.40314353,-0.33938542,0.055201214,-0.58874184,-0.13774891,-0.0096417405,-0.028842939,0.12297412,0.23100783,-0.60720587,-0.26501206,0.06767449,0.56027025,0.38392547,0.29514796,0.09549509,-0.35854048,0.48574892,0.07001953,0.3094443,0.19606109,0.016326668,0.42861995,0.023965597,-0.09854453,-0.33595136,0.068077765,-0.03861219,-0.2687623,-0.24019656,0.1358983,-0.27856064,-0.3439836,-0.15099753,-0.15192723,-0.12802815,0.31992072,0.0836669,0.6397183,0.5516543,0.5848357,-0.10661311,0.09852731,-0.33901247,-0.043087963,0.6017437,-0.37743995,-0.10551798,-0.20161618,0.2959427,-0.055227146,-0.43854085,0.17185038,0.32567668,-0.47218743,-0.3692265,-0.120249264,0.08512836,-0.13795906,0.12429187
1338,9.0,2101.0,0.656396471493621,0.2722807500881571,11.370906,-0.18489203,1.5238026,-0.6364055,-3.6966562,2.7564352,-0.4319657,-0.52545893,5.463876,0.28857958,2.9793403,-0.9443515,0.47939977,-1.0448494,0.93153346,3.4460385,-0.48131618,0.22166133,1.0097609,0.897621,1.6796086,-1.7359134,-1.7068522,2.387284,-0.3971222,0.8697746,1.4474301,1.8423808,0.71338505,2.701757,1.7966609,-1.6018705,-2.778701,-0.65836877,-0.99673706,-0.48892942,0.29312477,-2.4836562,2.2807744,0.46120578,-0.049895536,-0.029114265,2.1451647,-1.4499412,-1.042817,0.18065466,-0.9814609,-0.3846067,-0.011416565,-0.6259896,-0.004348052,-1.2755969,1.7758735,-0.25752166,-0.090786226,0.6287741,-0.55916464,-0.36849168,-1.0913414,0.7387782,1.4901032,-1.2683239,-1.8768826,-0.8278865,0.9878259,-0.7597647,0.65463924,-0.5064709,0.52605915,-0.37644857,-0.27999836,-1.1239929,1.1679806,0.6090516,0.90602183,0.5052086,-0.053039208,0.11910288,0.4989895,-0.27160603,1.0426441,1.2697065,0.79228324,0.24445124,1.8311908,1.8280296,0.37858692,0.4417512,1.034287,-1.2397047,0.28211308,-0.19458944,-0.68715405,0.2256063,-0.14435188,0.09643763,0.38710096,1.3221639,0.5933912,-0.60322267,-0.554847,-0.63226,0.1982484,-0.03652148,-0.255457,0.79323405,-0.8117228,-1.1209118,0.4940044,-0.79316586,-0.7691553,1.5394875,-0.3089312,-0.7246015,0.45188984,0.04135876,0.31871638,-0.13245293,-0.65844053,1.0107061,0.3212991,-0.6098366,0.30918506,-0.16152549,-0.50629723,0.28920385,1.3364857,0.5507162,0.038072433,0.018007172,-0.2216036,0.6727473,1.3476629,0.00441771,-0.48303095,-0.4183617,0.547138,-1.1564372,0.62418866,-1.014442,-1.5648551,0.3096298,-0.8115881,-0.078069925,-0.27053368,0.47676566,-0.38257867,-1.2652973,0.37872255,0.7247864,-0.47550505,0.07107236,0.70919305,0.28498095,-0.7002766,0.94100654,1.1660107,0.39682052,-0.8713442,-0.4051653,0.26212007,-0.52126265,0.55609894,-1.1881639,-0.62852603,-0.5040192,-0.10682832,0.35948628,-0.102650434,0.15777853,0.34070066,-0.4061872,-0.5186184,0.86942846,-0.8752274,0.019180797,0.0612372,-0.23839639,-0.028349321,0.13656065,0.9242039,-0.33213758,-0.37451974,-0.61096954,0.3943598,0.22379568,-0.023926018,-1.1641024,0.7492835,-0.70894265,0.2669579,0.4212209,0.42825094,-0.5547395,-0.474727,0.26212943,-0.2594388,-0.31444564,-0.37828296,-0.22569941,-0.32571515,-0.5817374,0.5387604,-0.36860076,-0.03181732,-0.6116987,-0.19343403,-0.38627514,0.17370772,-0.08849495,0.27220854,-0.43920085,0.21569388,-0.31635213,0.19082782,-0.27331567,-0.7001303,-0.24401172,-0.638874,0.6173515,0.51137316,-0.18148388,-0.2566135,0.19503391,-0.24599811,0.58713925,-0.08395517,-0.34470773,0.41837406,0.018410513,-0.5457324,0.24714297,0.11628933,0.5041904,0.17941655,-0.4788117,-0.072631896,0.043021165,0.37093574,-0.3698954,-0.5546891,0.3806414,0.48794493,-0.2772564,-0.04778963,-0.35864362,0.22329025,-0.60856515,-0.26002717,0.8688125,-0.5789564,0.64787763,0.2831145,0.37292656,-0.57322246,0.2667599,0.22830585,-0.28743848,-0.42036256,-0.13500349,0.60198146,0.7718122,0.105275795,0.3865173,-0.34885478,-0.49745384,-0.08466456,0.08586898,0.56071377,0.18146454,-0.10621217,0.21501282,0.10080455,-0.19935383,0.3951172,0.07033038,-0.4147577,0.3890691,0.21799167,0.4626772,0.120436326,0.1472424,0.11946997,0.34168434,0.2028502,0.9998831,0.1990099,0.40370312,0.3012048,0.14554775,-0.18938987,0.3575829,0.90215933,-0.07413655,0.54521245,0.34980237,-0.02987362,0.23198467,-0.2157035,0.394309
1089,11.0,407.0,1.035162924336194,1.027031198104106,-2.340544,-2.3514268,0.26607695,-1.2310897,2.0461333,0.3437897,0.74507713,1.755458,-2.6085827,-2.4776418,3.073033,1.586418,0.45549777,-2.4789803,1.417772,1.6293784,1.6640297,-1.9717414,-2.740731,0.42551968,-0.54526544,0.20045854,-0.035617176,0.72768515,0.9923741,-0.58713764,-0.8340005,0.22597681,0.20984676,2.3186538,-0.4474674,-2.1898947,1.7438208,-0.55490017,2.342164,0.23332378,-0.06346519,-0.9564231,-0.91769713,0.026860302,-0.64808625,0.02337539,-0.6685748,-1.3304468,1.712937,0.74703264,-0.5037543,-1.7790442,0.88372165,-0.55879074,0.40256682,-0.43076983,0.6450896,1.3398616,-1.0020747,-1.0106312,1.248214,-1.1453638,-0.5249378,0.95417744,-0.25220606,0.103778325,1.0452746,-0.07562353,0.24168535,-0.4177698,0.49407777,0.096022844,0.25033846,-0.14085579,0.5081061,-2.896015,0.31256256,1.5675555,-0.18269429,-1.4935393,-0.9692217,-0.44232535,1.4062561,0.60908824,-0.007433536,0.63657117,-0.16613835,-0.2858267,-0.13632257,-0.51288575,1.6315458,-0.4524983,-0.3145068,-0.34805456,-0.10994841,-0.050508365,-0.62561834,-0.24483241,0.2937101,-0.08562172,-0.9865447,-0.3528247,0.1966225,0.48621503,0.40080196,0.47314212,1.2843744,-0.6526705,0.1770882,-0.77008605,-0.9263815,-1.7882926,-0.44897926,-0.59023184,1.0419853,-0.4771903,-0.40437922,0.5981514,-0.5072121,-0.034691766,0.041060247,-0.048273016,0.1959706,0.14576115,0.17958026,0.59295803,0.37278578,0.4676336,0.7559612,0.46902975,-0.55835503,-0.94090337,0.9808336,0.30601358,0.004010795,-0.016767548,-0.26391822,-2.0471988,-0.6344177,-0.44022867,-0.1536373,0.5136336,1.0703913,0.4649034,-0.6064611,0.15851744,-0.4979433,0.8614625,-0.54231787,0.2787065,-0.06835192,-0.11523731,0.056518883,0.31452054,0.89288086,-0.41199547,-0.7611518,0.045004282,-0.36844856,-0.5905439,0.07910933,0.29350397,0.09939929,-0.44892147,0.9195882,-0.95315176,-0.77999383,-0.41254675,0.5052056,-0.077099286,0.2650999,0.85161096,-0.051797375,-0.03027553,0.7601118,0.23662806,-0.19833055,0.45071384,0.3485919,-0.16485526,0.24985994,-0.106048726,-1.163981,0.61255544,0.055600144,-0.005898837,-0.98796064,-0.11301635,0.6515297,-0.33986512,-0.34420252,-0.9490724,0.21670115,-0.40755764,0.96584505,0.81126386,0.07795479,0.768811,-0.10219731,0.8851888,0.2329703,-0.05420465,-1.2212541,0.10218444,-0.65675175,0.41424578,0.07991454,-0.8809612,-0.67993194,-0.2881032,0.59973824,0.23727813,-0.26202974,-0.011183785,-0.5817991,-0.3069832,-0.09215795,-0.025997052,-0.22240634,0.10979676,0.41080326,-0.62237793,0.30550855,0.43862575,0.16292048,-0.0865747,-0.024518786,-0.28109822,0.33943668,-0.5267076,-0.01478754,0.39710903,0.49782404,0.20375179,-0.009836555,-0.1578888,-0.42185426,0.09048914,-0.37189496,0.09439259,-0.36744946,0.05164524,0.10878371,0.1694361,0.10404692,-0.835223,0.7153362,-0.2633607,-0.38673,0.020920869,0.21912135,0.068194166,-0.62299,-0.11190187,-0.0912332,0.11189431,0.12587138,-0.06204643,-0.37920654,-0.016034469,-0.0492006,0.1996932,0.7095513,0.5090946,-0.4193591,-0.018055169,1.0082742,0.20613298,0.07277832,-0.004694362,0.02028122,0.03007118,-0.083585076,-0.025033077,0.15923923,0.3739187,-0.37195885,-0.1470269,-0.33278906,0.07883732,0.33934525,0.5921036,0.3836227,-0.16512631,-0.25291544,-0.22144109,-0.6980953,0.3026765,-0.4427578,0.008473987,-0.86513525,-0.14385885,-0.45554894,-0.27056023,-0.27081314,-0.108692236,0.04938719,-0.24019787,0.15633598,-0.5040137,0.3001223,-0.110785544,0.18564549,0.45457464
